,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,WRK,USD,2020-11-23,2020-11-20 19:31:31,FY,-686100000,0.0,43000000,130300000,-165700000,30500000,21800000,-86400000,-230000000,-19600000,2070700000,0.0,0.0,0.0,0.0,16400000,0.0,-1977400000,22200000,0.0,-344500000,-105200000,0.0,0.0,99500000,251100000,151600000,2070700000,-978100000,1092600000,https://www.sec.gov/Archives/edgar/data/1732845/000156459020054816/0001564590-20-054816-index.htm,https://www.sec.gov/Archives/edgar/data/1732845/000156459020054816/wrk-10k_20200930.htm
1,2019-09-30,WRK,USD,2019-11-18 00:00:00,2019-11-15 17:47:47,FY,867900000,400200000.0,37100000,64200000,-48000000,272900000,-110500000,-39100000,1539200000,-80200000,2310200000,0.0,0.0,0.0,0.0,55800000,0.0,-5631600000,18300000,-88600000.0,-467900000,13800000,0.0,0.0,-485200000,151600000,636800000,2310200000,-1369100000,941100000,https://www.sec.gov/Archives/edgar/data/1732845/000095012319011534/0000950123-19-011534-index.html,https://www.sec.gov/Archives/edgar/data/1732845/000095012319011534/wrk-10k_20190930.htm
