,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,UA,USD,2020-02-26,2020-02-26 16:03:39,FY,92139000,186425000,38132000.0,49618000,143350000.0,-45450000,149519000,59458000,1421001000,0.0,509031000,-145802000.0,0.0,0.0,0.0,0.0,-147113000,-162817000.0,0.0,0.0,0.0,0.0,-137070000,0.0,229948000,0.0,0.0,509031000,145802000.0,363229000,https://www.sec.gov/Archives/edgar/data/1336917/000133691720000010/0001336917-20-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1336917/000133691720000010/ua-20191231.htm
1,2018-12-31,UA,USD,2019-02-25 00:00:00,2019-02-22 18:55:11,FY,-46302000,182022000,38544000.0,41800000,347000.0,186834000,109919000,26413000,1277651000,0.0,628230000,-4597000.0,0.0,-39207000.0,0.0,-185840000.0,-190437000,-695000000.0,0.0,-557403000.0,0.0,1062535000.0,-189868000,12467000.0,247925000,566060000.0,318135000.0,628230000,4597000.0,623633000,https://www.sec.gov/Archives/edgar/data/1336917/000133691719000011/0001336917-19-000011-index.html,https://www.sec.gov/Archives/edgar/data/1336917/000133691719000011/ua-20181231.htm
2,2017-12-31,UA,USD,2018-02-28 00:00:00,2018-02-28 10:43:52,FY,-48260000,174001000,-55910000.0,39932000,-2033000.0,-79106000,-222391000,145695000,1277304000,0.0,234063000,-1648000.0,0.0,0.0,0.0,-281339000.0,-282987000,-665000000.0,0.0,-312483000.0,0.0,1084242000.0,106759000,4178000.0,62013000,312483000.0,250470000.0,234063000,1648000.0,232415000,https://www.sec.gov/Archives/edgar/data/1336917/000133691718000009/0001336917-18-000009-index.html,https://www.sec.gov/Archives/edgar/data/1336917/000133691718000009/ua-20171231x10k.htm
3,2016-12-31,UA,USD,2017-02-23 00:00:00,2017-02-23 16:03:38,FY,256979000,144770000,43004000.0,46149000,259384000.0,-249853000,-148055000,202446000,1279337000,0.0,304487000,-875000.0,0.0,-24230000.0,0.0,-380264000.0,-381139000,-1170750000.0,0.0,-250470000.0,-2927000.0,1627215000.0,205995000,-8725000.0,120618000,250470000.0,129852000.0,304487000,875000.0,303612000,https://www.sec.gov/Archives/edgar/data/1336917/000133691717000017/0001336917-17-000017-index.html,https://www.sec.gov/Archives/edgar/data/1336917/000133691717000017/ua-20161231x10k.htm
4,2015-12-31,UA,USD,2016-02-22 00:00:00,2016-02-19 17:42:07,FY,232573000,100940000,4426000.0,60376000,-107819000.0,-191876000,-278524000,-22583000,1019953000,0.0,-44104000,-2553000.0,-539460000.0,-103144000.0,0.0,-305462000.0,-847475000,-3952000.0,0.0,-129852000.0,0.0,573882000.0,440078000,-11822000.0,-463323000,129852000.0,593175000.0,-44104000,2553000.0,-46657000,https://www.sec.gov/Archives/edgar/data/1336917/000133691716000064/0001336917-16-000064-index.html,https://www.sec.gov/Archives/edgar/data/1336917/000133691716000064/ua-20151231x10k.htm
