,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,HST,USD,2020-02-25 00:00:00,2020-02-25 16:22:49,FY,932000000,676000000,7000000.0,15000000,-96000000,0.0,0.0,0.0,-99000000,-338000000.0,1250000000,0.0,0.0,0.0,0.0,1223000000,0.0,-706000000,0.0,-482000000.0,-623000000,-149000000.0,0.0,1000000.0,-6000000.0,1750000000,1756000000,1250000000,-558000000,692000000,https://www.sec.gov/Archives/edgar/data/1070750/000156459020006404/0001564590-20-006404-index.html,https://www.sec.gov/Archives/edgar/data/1061937/000156459020006404/hst-10k_20191231.htm
1,2018-12-31,HST,USD,2019-02-26 00:00:00,2019-02-25 21:12:06,FY,1151000000,944000000,4000000.0,14000000,54000000,0.0,0.0,0.0,41000000,7000000.0,1300000000,0.0,0.0,0.0,0.0,1605000000,0.0,-463000000,0.0,0.0,-629000000,-16000000.0,0.0,0.0,647000000.0,1756000000,1109000000,1300000000,-474000000,826000000,https://www.sec.gov/Archives/edgar/data/1070750/000156459019004191/0001564590-19-004191-index.html,https://www.sec.gov/Archives/edgar/data/1061937/000156459019004191/hst-10k_20181231.htm
2,2017-12-31,HST,USD,2018-02-27 00:00:00,2018-02-26 19:14:10,FY,571000000,751000000,38000000.0,11000000,-51000000,0.0,0.0,0.0,-24000000,6000000.0,1230000000,0.0,0.0,0.0,0.0,495000000,0.0,-464000000,0.0,0.0,-628000000,-54000000.0,0.0,2000000.0,565000000.0,1109000000,544000000,1230000000,-277000000,953000000,https://www.sec.gov/Archives/edgar/data/1070750/000156459018003330/0001564590-18-003330-index.html,https://www.sec.gov/Archives/edgar/data/1061937/000156459018003330/hst-10k_20171231.htm
3,2016-12-31,HST,USD,2017-02-24 00:00:00,2017-02-24 13:44:55,FY,771000000,724000000,27000000.0,12000000,12000000,0.0,0.0,0.0,18000000,6000000.0,1303000000,0.0,0.0,0.0,0.0,480000000,0.0,-953000000,4000000.0,-218000000.0,-596000000,-8000000.0,0.0,-4000000.0,151000000.0,372000000,221000000,1303000000,-550000000,753000000,https://www.sec.gov/Archives/edgar/data/1070750/000156459017002348/0001564590-17-002348-index.html,https://www.sec.gov/Archives/edgar/data/1061937/000156459017002348/hst-10k_20161231.htm
4,2015-12-31,HST,USD,2016-02-22 00:00:00,2016-02-22 15:18:24,FY,571000000,716000000,5000000.0,11000000,-19000000,0.0,0.0,0.0,-36000000,19000000.0,1171000000,0.0,0.0,0.0,0.0,272000000,0.0,-1761000000,2000000.0,-675000000.0,-646000000,-28000000.0,0.0,5000000.0,-445000000.0,239000000,684000000,1171000000,-672000000,499000000,https://www.sec.gov/Archives/edgar/data/1070750/000156459016012990/0001564590-16-012990-index.html,https://www.sec.gov/Archives/edgar/data/1061937/000156459016012990/hst-10k_20151231.htm
