,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,EXPE,USD,2020-02-14 00:00:00,2020-02-13 19:49:52,FY,572000000,910000000,-91000000,241000000,1191000000,-368000000,0.0,478000000,1274000000,-21000000.0,2767000000,0.0,0.0,-1346000000,852000000,21000000.0,0.0,-400000000.0,0.0,-743000000,-195000000,-19000000,0.0,-5000000.0,1392000000,4097000000,2705000000,2767000000,-1160000000,1607000000,https://www.sec.gov/Archives/edgar/data/1324424/000132442420000009/0001324424-20-000009-index.html,https://www.sec.gov/Archives/edgar/data/1324424/000132442420000009/q42019-10k.htm
1,2018-12-31,EXPE,USD,2019-02-08 00:00:00,2019-02-07 17:58:44,FY,398000000,1001000000,-308000000,203000000,382000000,-282000000,0.0,62000000,631000000,22000000.0,1975000000,0.0,0.0,-1803000000,2137000000,38000000.0,0.0,-500000000.0,31000000.0,-923000000,-186000000,-77000000,0.0,111000000.0,-212000000,2705000000,2917000000,1975000000,-878000000,1097000000,https://www.sec.gov/Archives/edgar/data/1324424/000132442419000006/0001324424-19-000006-index.html,https://www.sec.gov/Archives/edgar/data/1324424/000132442419000006/q42018-10k.htm
2,2017-12-31,EXPE,USD,2018-02-09 00:00:00,2018-02-08 18:25:16,FY,371359000,889544000,-103308000,149350000,592701000,-455668000,0.0,572717000,592420000,-15338000.0,1799154000,0.0,0.0,-1811355000,1102739000,7195000.0,0.0,0.0,0.0,-312089000,-175775000,-43303000,0.0,-78819000.0,1049918000,2846729000,1796811000,1799154000,-710330000,1088824000,https://www.sec.gov/Archives/edgar/data/1324424/000132442418000006/0001324424-18-000006-index.html,https://www.sec.gov/Archives/edgar/data/1324424/000132442418000006/q42017-10k.htm
3,2016-12-31,EXPE,USD,2017-02-10 00:00:00,2017-02-09 18:33:36,FY,261285000,794202000,-14088000,242417000,168731000,-276154000,0.0,263600000,211483000,7555000.0,1564334000,0.0,0.0,-98441000,60935000,2222000.0,0.0,-403517000.0,0.0,-455746000,-150159000,177760000,0.0,16253000.0,120512000,1796811000,1676299000,1564334000,-749348000,814986000,https://www.sec.gov/Archives/edgar/data/1324424/000132442417000006/0001324424-17-000006-index.html,https://www.sec.gov/Archives/edgar/data/1324424/000132442417000006/a2016-10k.htm
4,2015-12-31,EXPE,USD,2016-02-11 00:00:00,2016-02-10 17:59:59,FY,722748000,500345000,-21635000,178068000,524562000,-198262000,0.0,291706000,333417000,-61535000.0,1368045000,0.0,0.0,-521329000,465149000,11728000.0,0.0,0.0,22575000.0,-60546000,-108527000,11121000,0.0,88528000.0,273599000,1676299000,1402700000,1368045000,-787041000,581004000,https://www.sec.gov/Archives/edgar/data/1324424/000119312516457822/0001193125-16-457822-index.html,https://www.sec.gov/Archives/edgar/data/1324424/000119312516457822/d104083d10k.htm
