,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,ARNC,USD,2020-03-30 00:00:00,2020-03-30 17:16:53,FY,225000000,252000000,-67000000.0,40000000,-95000000,0.0,-5000000.0,-100000000,24000000,95000000,457000000,0.0,0.0,0.0,0.0,31000000.0,0.0,0.0,0.0,0.0,0.0,-295000000,0.0,0.0,-9000000.0,72000000,81000000,457000000,-201000000,256000000,https://www.sec.gov/Archives/edgar/data/1790982/000179098220000022/0001790982-20-000022-index.html,https://www.sec.gov/Archives/edgar/data/1790982/000179098220000022/arconic10k.htm
1,2018-12-31,ARNC,USD,2018-12-31,2018-12-31,FY,170000000,272000000,-4000000.0,22000000,137000000,0.0,-51000000.0,247000000,-22000000,-103000000,503000000,0.0,0.0,0.0,0.0,307000000.0,0.0,0.0,0.0,0.0,0.0,-536000000,0.0,0.0,-45000000.0,81000000,126000000,503000000,-317000000,186000000,,
2,2017-12-31,ARNC,USD,2017-12-31,2017-12-31,FY,209000000,266000000,29000000.0,30000000,-221000000,0.0,-137000000.0,71000000,-36000000,131000000,182000000,0.0,0.0,0.0,0.0,-9000000.0,0.0,0.0,0.0,0.0,0.0,136000000,0.0,0.0,72000000.0,126000000,54000000,182000000,-241000000,-59000000,,
3,2016-12-31,ARNC,USD,2016-12-31,2016-12-31,FY,155000000,257000000,-31000000.0,26000000,129000000,0.0,-25000000.0,190000000,-12000000,74000000,618000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-278000000,0.0,0.0,-13000000.0,54000000,67000000,618000000,-350000000,268000000,,
