,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,APA,USD,2020-02-28 00:00:00,2020-02-27 17:43:42,FY,-3682000000,0.0,14000000,0.0,-3000000.0,0.0,-41000000.0,-5000000.0,15000000,877000000,2867000000,0.0,0.0,0.0,0.0,-31000000.0,0.0,-1150000000,2000000.0,0.0,-376000000,251000000,0.0,0.0,-467000000,247000000,714000000,2867000000,-2961000000,-94000000,https://www.sec.gov/Archives/edgar/data/6769/000173303720000004/0001733037-20-000004-index.html,https://www.sec.gov/Archives/edgar/data/6769/000173303720000004/apa10-k2019.htm
1,2018-12-31,APA,USD,2019-03-01 00:00:00,2019-02-28 18:03:05,FY,286000000,140000000.0,-222000000,0.0,245000000.0,0.0,-6000000.0,77000000.0,30000000,584000000,3777000000,0.0,0.0,0.0,0.0,-87000000.0,0.0,-1370000000,0.0,-305000000.0,-382000000,278000000,0.0,0.0,-954000000,714000000,1668000000,3777000000,-3904000000,-127000000,https://www.sec.gov/Archives/edgar/data/6769/000173303719000004/0001733037-19-000004-index.html,https://www.sec.gov/Archives/edgar/data/6769/000173303719000004/apa10-k2018.htm
2,2017-12-31,APA,USD,2018-02-23 00:00:00,2018-02-22 17:41:29,FY,1503000000,144000000.0,-1180000000,0.0,-320000000.0,0.0,32000000.0,63000000.0,-21000000,705000000,2428000000,0.0,0.0,0.0,0.0,-75000000.0,0.0,-70000000,0.0,0.0,-380000000,-271000000,0.0,0.0,291000000,1668000000,1377000000,2428000000,-2760000000,-332000000,https://www.sec.gov/Archives/edgar/data/6769/000167337918000008/0001673379-18-000008-index.html,https://www.sec.gov/Archives/edgar/data/6769/000167337918000008/apa10-k2017.htm
3,2016-12-31,APA,USD,2017-02-24 00:00:00,2017-02-24 12:08:16,FY,-1240000000,158000000.0,-833000000,0.0,153000000.0,0.0,-27000000.0,-63000000.0,35000000,673000000,2430000000,0.0,0.0,0.0,0.0,155000000.0,0.0,-181000000,0.0,0.0,-379000000,-300000000,0.0,0.0,-90000000,1377000000,1467000000,2430000000,-1949000000,481000000,https://www.sec.gov/Archives/edgar/data/6769/000167337917000004/0001673379-17-000004-index.html,https://www.sec.gov/Archives/edgar/data/6769/000167337917000004/apa10-k2016.htm
4,2015-12-31,APA,USD,2016-02-26 00:00:00,2016-02-26 16:09:17,FY,-22757000000,324000000.0,-5778000000,0.0,-170000000.0,0.0,21000000.0,-489000000.0,-347000000,247000000,2984000000,0.0,0.0,0.0,0.0,6000000.0,0.0,-2509000000,0.0,0.0,-377000000,-76000000,0.0,0.0,698000000,1467000000,769000000,2984000000,-5178000000,-2194000000,https://www.sec.gov/Archives/edgar/data/6769/000119312516481920/0001193125-16-481920-index.html,https://www.sec.gov/Archives/edgar/data/6769/000119312516481920/d62202d10k.htm
