,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,WAT,USD,2020-02-25,2020-02-25 16:02:20,FY,592198000,105296000,9620000.0,38577000,-99375000,-22195000,-31854000.0,9784000.0,-44192000,0.0,643087000,0.0,0.0,-45794000,978419000,0.0,0.0,-390482000,0.0,-2469258000,0.0,7677000.0,0.0,0.0,-460565000,335715000,796280000,643087000,-163823000,479264000,https://www.sec.gov/Archives/edgar/data/1000697/000119312520048303/0001193125-20-048303-index.htm,https://www.sec.gov/Archives/edgar/data/1000697/000119312520048303/d862312d10k.htm
1,2018-12-31,WAT,USD,2019-02-26,2019-02-26 15:49:47,FY,593794000,108408000,2405000.0,37541000,-131643000,-47921000,-25396000.0,-81663000.0,35783000,0.0,604446000,0.0,0.0,-1013695000,2824562000,0.0,0.0,-850435000,0.0,-1315106000,0.0,-6684000.0,0.0,0.0,153961000,796280000,642319000,604446000,-96079000,508367000,https://www.sec.gov/Archives/edgar/data/1000697/000119312519051872/0001193125-19-051872-index.htm,https://www.sec.gov/Archives/edgar/data/1000697/000119312519051872/d612944d10k.htm
2,2017-12-31,WAT,USD,2018-02-27,2018-02-27 16:08:12,FY,20311000,106002000,45510000.0,39436000,-49002000,-24013000,731000.0,3175000.0,-12572000,5000000.0,697640000,0.0,0.0,-2967379000,2522100000,0.0,0.0,-1310214000,0.0,-332544000,0.0,910000.0,0.0,0.0,136688000,642319000,505631000,697640000,-90473000,607167000,https://www.sec.gov/Archives/edgar/data/1000697/000119312518060830/0001193125-18-060830-index.htm,https://www.sec.gov/Archives/edgar/data/1000697/000119312518060830/d506350d10k.htm
3,2016-12-31,WAT,USD,2017-02-24,2017-02-24 15:49:17,FY,521503000,96449000,1204000.0,40998000,-31948000,-31721000,-20147000.0,6842000.0,17884000,0.0,629076000,0.0,0.0,-2396032000,2004690000,4000000.0,0.0,-325323000,0.0,-325759000,0.0,1738000.0,0.0,0.0,17966000,505631000,487665000,629076000,-94967000,534109000,https://www.sec.gov/Archives/edgar/data/1000697/000119312517056239/0001193125-17-056239-index.htm,https://www.sec.gov/Archives/edgar/data/1000697/000119312517056239/d268303d10k.htm
4,2015-12-31,WAT,USD,2016-02-26,2016-02-26 11:41:30,FY,469053000,89987000,6581000.0,33368000,-43248000,-49888000,-19967000.0,27451000.0,17653000,4638000.0,560293000,0.0,0.0,-2010368000,1731981000,0.0,0.0,-120140000,0.0,-334705000,0.0,7972000.0,0.0,0.0,65488000,487665000,422177000,560293000,-103012000,457281000,https://www.sec.gov/Archives/edgar/data/1000697/000119312516480594/0001193125-16-480594-index.htm,https://www.sec.gov/Archives/edgar/data/1000697/000119312516480594/d108530d10k.htm
