,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-02-01,TJX,USD,2020-03-27 00:00:00,2020-03-27 12:02:19,FY,3272193000,867303000,-6233000.0,124957000,-1197473000,-42998000,-296541000,29338000,1740375000,141011000,4066540000,-1223116000,0.0,-1580830000,12720000,1341975000,-1461971000,0.0,232106000,-1319886000,-1071562000,-23423000,-2414871000,-3175000.0,186523000,3216752000,3030229000,4066540000,-1223116000,2843424000,https://www.sec.gov/Archives/edgar/data/109198/000010919820000004/0000109198-20-000004-index.html,https://www.sec.gov/Archives/edgar/data/109198/000010919820000004/tjx-20200201.htm
1,2019-02-02,TJX,USD,2019-04-03 00:00:00,2019-04-03 12:16:07,FY,3059798000,819655000,-88594000.0,103557000,-422342000,-23532000,-465429000,198212000,2937848000,157332000,4088459000,-1125139000,0.0,-2568622000,636560000,3070209000,-623552000,-7115000.0,255241000,-2151756000,-922596000,-23129000,-3097481000,-95674000.0,271752000,3030229000,2758477000,4088459000,-1125139000,2963320000,https://www.sec.gov/Archives/edgar/data/109198/000162828019003834/0001628280-19-003834-index.html,https://www.sec.gov/Archives/edgar/data/109198/000162828019003834/tjx-10kx20190202.htm
2,2018-02-03,TJX,USD,2018-04-04 00:00:00,2018-04-04 15:19:20,FY,2607948000,725957000,-137440000.0,101362000,367072000,-62358000,-450377000,205111000,3360190000,209483000,3025624000,-1057617000,0.0,-1644581000,906137000,1802548000,-1012736000,-3138000.0,133687000,-1510894000,-764040000,-22412000,-2297346000,113086000.0,-171372000,2758477000,2929849000,3025624000,-1057617000,1968007000,https://www.sec.gov/Archives/edgar/data/109198/000119312518107423/0001193125-18-107423-index.html,https://www.sec.gov/Archives/edgar/data/109198/000119312518107423/d518812d10k.htm
3,2017-01-28,TJX,USD,2017-03-28 00:00:00,2017-03-28 15:26:41,FY,2298234000,658796000,-5503000.0,102251000,622788000,-23235000,11862000,48253000,2993118000,119405000,3626859000,-1024747000,-2324000.0,-1699998000,529146000,1521463000,-1214878000,-425584000.0,164190000,-1535808000,-650988000,624884000,-1586877000,9272000.0,834376000,2929849000,2095473000,3626859000,-1027071000,2599788000,https://www.sec.gov/Archives/edgar/data/109198/000119312517099642/0001193125-17-099642-index.html,https://www.sec.gov/Archives/edgar/data/109198/000119312517099642/d269088d10k.htm
4,2016-01-30,TJX,USD,2016-03-29 00:00:00,2016-03-29 16:10:58,FY,2277658000,616696000,31204000.0,94107000,-277480000,-27357000,-506633000,216265000,2370330000,32810000,2956915000,-889380000,-57104000.0,-1828297000,681377000,1614991000,-1063115000,0.0,132033000,-1696264000,-544271000,64680000,-2195427000,-96675000.0,-398302000,2095473000,2493775000,2956915000,-946484000,2010431000,https://www.sec.gov/Archives/edgar/data/109198/000119312516521424/0001193125-16-521424-index.html,https://www.sec.gov/Archives/edgar/data/109198/000119312516521424/d110852d10k.htm
