,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,EQIX,USD,2020-02-21 00:00:00,2020-02-21 14:57:43,FY,507245000,1284837000,0.0,236539000,-93319000,-26909000,0.0,-27928000,181526000,24662000,1992728000,-169153000,0.0,-60909000,40386000,358773000,0.0,-2406002000,1660976000.0,0.0,-836164000,-66652000,0.0,0.0,1259009000,1886613000,627604000,1992728000,-2079521000,-86793000,https://www.sec.gov/Archives/edgar/data/1101239/000162828020001947/0001628280-20-001947-index.html,https://www.sec.gov/Archives/edgar/data/1101239/000162828020001947/eqix2019123110k.htm
1,2018-12-31,EQIX,USD,2019-02-22 00:00:00,2019-02-22 17:02:40,FY,365359000,1227489000,0.0,180716000,-44016000,-52931000,0.0,35495000,-10670000,33278000,1815426000,-182418000,0.0,-65180000,85777000,12154000,0.0,-551247000,388172000.0,0.0,-738600000,-32049000,0.0,0.0,-823097000,627604000,1450701000,1815426000,-2096174000,-280748000,https://www.sec.gov/Archives/edgar/data/1101239/000162828019001771/0001628280-19-001771-index.html,https://www.sec.gov/Archives/edgar/data/1101239/000162828019001771/eqix_20181231x10kupgrade.htm
2,2017-12-31,EQIX,USD,2018-02-26 00:00:00,2018-02-26 15:46:47,FY,232982000,1042480000,0.0,175500000,-96334000,-161774000,0.0,74488000,-34936000,13206000,1439233000,-95083000,0.0,-57926000,46421000,47767000,0.0,-2871268000,2481421000.0,0.0,-621497000,-108069000,0.0,0.0,677454000,1450701000,773247000,1439233000,-1378725000,60508000,https://www.sec.gov/Archives/edgar/data/1101239/000162828018002212/0001628280-18-002212-index.html,https://www.sec.gov/Archives/edgar/data/1101239/000162828018002212/eqix_20171231x10k.htm
3,2016-12-31,EQIX,USD,2017-02-27 00:00:00,2017-02-27 14:59:07,FY,126800000,837207000,0.0,155567000,-133034000,-100230000,0.0,61565000,29020000,39746000,1016580000,-28118000,0.0,-42325000,53164000,1305396000,0.0,-1577324000,0.0,0.0,-499463000,-19988000,0.0,0.0,-1480362000,748476000,2228838000,1016580000,-1113365000,-96785000,https://www.sec.gov/Archives/edgar/data/1101239/000162828017001774/0001628280-17-001774-index.html,https://www.sec.gov/Archives/edgar/data/1101239/000162828017001774/equix_20161231x10k.htm
4,2015-12-31,EQIX,USD,2016-02-26 00:00:00,2016-02-26 15:12:37,FY,187774000,525580000,0.0,132443000,11160000,-44583000,0.0,109125000,-109579000,16050000,894793000,-38282000,0.0,-359031000,873139000,-497080000,0.0,-743933000,829496000.0,0.0,-521461000,-18068000,0.0,16490000.0,1617921000,2228838000,610917000,894793000,-868120000,26673000,https://www.sec.gov/Archives/edgar/data/1101239/000162828016011802/0001628280-16-011802-index.html,https://www.sec.gov/Archives/edgar/data/1101239/000162828016011802/equix_20151231x10k.htm
