,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,IPGP,USD,2020-02-24 00:00:00,2020-02-24 16:11:54,FY,180261000,96268000,-15489000.0,33363000,-91428000,9776000.0,-28105000,-10257000.0,-62842000.0,3320000.0,323521000,0.0,0.0,-760300000,768078000.0,237000.0,0.0,-3686000.0,0.0,-40732000.0,0.0,0.0,0.0,11004000.0,138626000,682984000,544358000,323521000,-133536000,189985000,https://www.sec.gov/Archives/edgar/data/1111928/000111192820000030/0001111928-20-000030-index.html,https://www.sec.gov/Archives/edgar/data/1111928/000111192820000030/ipgp-20191231.htm
1,2018-12-31,IPGP,USD,2019-02-27 00:00:00,2019-02-27 16:33:14,FY,404169000,80271000,-4576000.0,28027000,-147196000,-18814000.0,-135440000,-1426000.0,8484000.0,-3586000.0,393301000,0.0,0.0,-765310000,470328000.0,415000.0,0.0,-3859000.0,0.0,-176065000.0,0.0,839000.0,0.0,-2670000.0,-365542000,544358000,909900000,393301000,-160343000,232958000,https://www.sec.gov/Archives/edgar/data/1111928/000111192819000035/0001111928-19-000035-index.html,https://www.sec.gov/Archives/edgar/data/1111928/000111192819000035/ipgp-20181231.htm
2,2017-12-31,IPGP,USD,2018-02-28 00:00:00,2018-02-27 17:43:31,FY,347588000,64568000,22881000.0,23021000,-106576000,-63225000.0,-71080000,2309000.0,24473000.0,986000.0,405395000,0.0,0.0,-211832000,212515000.0,-352000.0,0.0,-26603000.0,0.0,-39987000.0,0.0,-197000.0,0.0,7949000.0,286045000,909900000,623855000,405395000,-126535000,278860000,https://www.sec.gov/Archives/edgar/data/1111928/000111192818000034/0001111928-18-000034-index.html,https://www.sec.gov/Archives/edgar/data/1111928/000111192818000034/ipgp-20171231x10k.htm
3,2016-12-31,IPGP,USD,2017-02-27 00:00:00,2017-02-27 16:51:36,FY,260716000,51475000,-12908000.0,21734000,-74812000,-11444000.0,-53626000,-407000.0,-14743000.0,2724000.0,292288000,0.0,0.0,-299508000,198808000.0,468000.0,0.0,-10586000.0,0.0,-8946000.0,0.0,4458000.0,0.0,2298000.0,41323000,623855000,582532000,292288000,-127042000,165246000,https://www.sec.gov/Archives/edgar/data/1111928/000111192817000055/0001111928-17-000055-index.html,https://www.sec.gov/Archives/edgar/data/1111928/000111192817000055/ipgp-20161231x10k.htm
4,2015-12-31,IPGP,USD,2016-02-26 00:00:00,2016-02-26 16:49:51,FY,242027000,42415000,-7153000.0,18989000,-67800000,-19036000.0,-70565000,9806000.0,5084000.0,510000.0,256571000,0.0,0.0,-106747000,0.0,93000.0,0.0,-28560000.0,0.0,0.0,0.0,6911000.0,0.0,-5491000.0,60382000,582532000,522150000,256571000,-70119000,186452000,https://www.sec.gov/Archives/edgar/data/1111928/000111192816000159/0001111928-16-000159-index.html,https://www.sec.gov/Archives/edgar/data/1111928/000111192816000159/ipgp-20151231x10k.htm
