,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-07-03,STX,USD,2020-08-07,,FY,1004000000,379000000,-6000000.0,109000000,-739000000,-127000000,-166000000,394000000,1392000000,219000000.0,1714000000,-585000000,0.0,-850000000,0.0,800000000,-635000000,-1137000000,0.0,-747000000,-673000000,1055000000,-1605000000,-1000000.0,-527000000,1693000000,2220000000,1714000000,-585000000,1129000000,https://www.sec.gov/Archives/edgar/data/1137789/000113778920000057/0001137789-20-000057-index.htm,https://www.sec.gov/Archives/edgar/data/1137789/000113778920000057/stx-20200703.htm
1,2019-06-28,STX,USD,2019-08-02 00:00:00,2019-08-02 16:11:06,FY,2012000000,541000000,-690000000.0,99000000,1011000000,204000000,80000000,-268000000,2131000000,5000000.0,1761000000,-602000000,0.0,-963000000,0.0,2411000000,846000000,-819000000,0.0,-894000000,-713000000,283000000,-2212000000,-1000000.0,394000000,2247000000,1853000000,1761000000,-602000000,1159000000,https://www.sec.gov/Archives/edgar/data/1137789/000119312519212028/0001193125-19-212028-index.html,https://www.sec.gov/Archives/edgar/data/1137789/000119312519212028/d733907d10k.htm
2,2018-06-29,STX,USD,2018-08-03 00:00:00,2018-08-03 16:13:27,FY,1182000000,598000000,193000000.0,112000000,-1295000000,16000000,-71000000,65000000,1120000000,101000000.0,2113000000,-366000000,0.0,-1640000000,0.0,418000000,-1588000000,-214000000,0.0,-248000000,-726000000,90000000,-1211000000,0.0,-686000000,1853000000,2539000000,2113000000,-366000000,1747000000,https://www.sec.gov/Archives/edgar/data/1137789/000119312518238271/0001193125-18-238271-index.html,https://www.sec.gov/Archives/edgar/data/1137789/000119312518238271/d832608d10k.htm
3,2017-06-30,STX,USD,2017-08-04 00:00:00,2017-08-04 16:37:26,FY,772000000,749000000,3000000.0,137000000,1131000000,122000000,-114000000,121000000,2415000000,206000000.0,1916000000,-434000000,0.0,-460000000,6000000.0,429000000,-459000000,-316000000,0.0,-374000000,-561000000,1291000000,-46000000,0.0,1411000000,2536000000,1125000000,1916000000,-434000000,1482000000,https://www.sec.gov/Archives/edgar/data/1137789/000119312517248796/0001193125-17-248796-index.html,https://www.sec.gov/Archives/edgar/data/1137789/000119312517248796/d410656d10k.htm
4,2016-07-01,STX,USD,2016-08-05 00:00:00,2016-08-05 16:37:53,FY,248000000,815000000,-2000000.0,120000000,-1941000000,464000000,145000000,-24000000,1284000000,155000000.0,1680000000,-587000000,-634000000.0,-1090000000,0.0,1100000000,-1211000000,-22000000,0.0,-1011000000,-727000000,19000000,-1820000000,-3000000.0,-1354000000,1125000000,2479000000,1680000000,-587000000,1093000000,https://www.sec.gov/Archives/edgar/data/1137789/000104746916014732/0001047469-16-014732-index.html,https://www.sec.gov/Archives/edgar/data/1137789/000104746916014732/a2229376z10-k.htm
