,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-03-28,CPRI,USD,2020-07-08,,FY,-223000000,249000000,-73000000.0,70000000,306000000,42000000.0,115000000,63000000,493000000,776000000.0,859000000,-223000000.0,-13000000.0,-102000000.0,0.0,400000000.0,62000000.0,-2676000000.0,0.0,-102000000,0.0,2281000000.0,-497000000.0,-4000000.0,420000000.0,592000000,172000000,859000000,-223000000,636000000,https://www.sec.gov/Archives/edgar/data/1530721/000153072120000062/cpri-20200328.htm,https://www.sec.gov/Archives/edgar/data/1530721/000153072120000062/cpri-20200328.htm
1,2019-03-30,CPRI,USD,2019-05-29 00:00:00,2019-05-29 16:42:01,FY,543000000,225000000,-71000000.0,60000000,-114800000,-23000000.0,-125000000,-48000000,187000000,163000000.0,694000000,-181000000.0,-1875000000.0,-207000000.0,0.0,138000000.0,-2125000000.0,-2560000000.0,0.0,-178000000,0.0,4218000000.0,1451000000.0,-11000000.0,9000000.0,172100000,163100000,694000000,-184000000,510000000,https://www.sec.gov/Archives/edgar/data/1530721/000153072119000023/0001530721-19-000023-index.html,https://www.sec.gov/Archives/edgar/data/1530721/000153072119000023/cpri0330201910-k.htm
2,2018-03-31,CPRI,USD,2018-05-30 00:00:00,2018-05-30 16:16:22,FY,592100000,208600000,1800000.0,49600000,-297100000,0.0,46000000,-20900000,301800000,400000.0,1062500000,0.0,0.0,0.0,0.0,4700000.0,0.0,-1783200000.0,0.0,-361000000,0.0,-200000.0,0.0,-13300000.0,-66200000.0,163400000,229600000,1062500000,-123600000,938900000,https://www.sec.gov/Archives/edgar/data/1530721/000153072118000035/0001530721-18-000035-index.html,https://www.sec.gov/Archives/edgar/data/1530721/000153072118000035/kors0331201810-k.htm
3,2017-04-01,CPRI,USD,2017-05-31 00:00:00,2017-05-31 16:20:14,FY,552500000,219800000,-60300000.0,33900000,-635400000,59000000.0,20600000,37500000,598900000,242600000.0,1034600000,-164800000.0,-480600000.0,-1004800000.0,0.0,999300000.0,-650900000.0,171000000.0,0.0,-996400000,0.0,161200000.0,-850200000.0,-5900000.0,-472400000.0,229600000,702000000,1034600000,-170300000,864300000,https://www.sec.gov/Archives/edgar/data/1530721/000153072117000022/0001530721-17-000022-index.html,https://www.sec.gov/Archives/edgar/data/1530721/000153072117000022/kors0401201710-k.htm
4,2016-04-02,CPRI,USD,2016-06-01 00:00:00,2016-06-01 16:51:35,FY,839100000,183200000,-1900000.0,48400000,-429100000,52000000.0,-16300000,14200000,1234300000,48500000.0,1249500000,-369200000.0,0.0,-1152400000.0,0.0,1140500000.0,-381100000.0,-2400000.0,0.0,-1139700000,0.0,26500000.0,-1149400000.0,4100000.0,-276900000.0,702000000,978900000,1249500000,-380600000,868900000,https://www.sec.gov/Archives/edgar/data/1530721/000153072116000090/0001530721-16-000090-index.html,https://www.sec.gov/Archives/edgar/data/1530721/000153072116000090/kors421610-k.htm
