,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,FRC,USD,,,FY,930329000,137639000,-69830000.0,104376000,200028000.0,0.0,0.0,0.0,0.0,-428622000,938511000,0.0,0.0,-5084086000,3149639000,-94703000,0.0,-3950000000,170585000,-190000000.0,-177159000,-89630000,0.0,0.0,-1111602000,1699557000,2811159000,938511000,-167941000,770570000,,
1,2018-12-31,FRC,USD,,,FY,853828000,114363000,-92598000.0,93134000,17687000.0,0.0,0.0,0.0,0.0,59516000,1111204000,0.0,0.0,-1072245000,3597395000,-13090000,0.0,-2900000000,213464000,-350000000.0,-175568000,-51603000,0.0,0.0,514138000,2811159000,2297021000,1111204000,-133875000,977329000,,
2,2017-12-31,FRC,USD,,,FY,757660000,91954000,8516000.0,75245000,6953000.0,0.0,0.0,0.0,0.0,20029000,1012138000,0.0,0.0,-4727585000,1292957000,-121500000,0.0,-1475973000,519538000,-349525000.0,-165589000,-120366000,0.0,0.0,189299000,2297021000,2107722000,1012138000,-166706000,845432000,,
3,2016-12-31,FRC,USD,,,FY,673428000,85370000,-43532000.0,56503000,81350000.0,0.0,0.0,0.0,0.0,-12695000,852485000,0.0,0.0,-8087337000,3463061000,-24328000,0.0,-953670000,535778000,0.0,-163540000,-60604000,0.0,0.0,976612000,2107722000,1131110000,852485000,-86748000,765737000,,
4,2015-12-31,FRC,USD,,,FY,522145000,70329000,-38171000.0,34834000,-62888000.0,0.0,0.0,0.0,0.0,89668000,591059000,0.0,0.0,-5943051000,1931466000,115814000,0.0,-1281396000,435508000,0.0,-143364000,26284000,0.0,0.0,313960000,1131110000,817150000,591059000,-52714000,538345000,,
