,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,MSI,USD,2020-02-14,2020-02-13 19:41:57,FY,871000000,394000000,-84000000.0,118000000,89000000,-79000000.0,-74000000.0,0.0,-5000000.0,35000000,1823000000,0.0,0.0,0.0,16000000,0.0,0.0,-2365000000.0,114000000,-315000000,-379000000,-3000000.0,0.0,0.0,-256000000,1001000000,1257000000,1823000000,-248000000,1575000000,https://www.sec.gov/Archives/edgar/data/68505/000006850520000006/0000068505-20-000006-index.htm,https://www.sec.gov/Archives/edgar/data/68505/000006850520000006/msi201910-k.htm
1,2018-12-31,MSI,USD,2019-02-15,2019-02-15 14:38:15,FY,969000000,360000000,9000000.0,73000000,-370000000,62000000.0,71000000.0,0.0,-523000000.0,56000000,1075000000,0.0,0.0,0.0,95000000,0.0,0.0,-892000000.0,168000000,-132000000,-337000000,-77000000.0,0.0,0.0,-11000000,1257000000,1268000000,1075000000,-197000000,878000000,https://www.sec.gov/Archives/edgar/data/68505/000006850519000006/0000068505-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/68505/000006850519000006/msi201810-k.htm
2,2017-12-31,MSI,USD,2018-02-16,2018-02-16 15:14:22,FY,-151000000,343000000,1100000000.0,66000000,-89000000,-60000000.0,-46000000.0,0.0,-44000000.0,32000000,1346000000,0.0,0.0,0.0,183000000,0.0,0.0,-21000000.0,82000000,-483000000,-307000000,-3000000.0,0.0,0.0,238000000,1268000000,1030000000,1346000000,-227000000,1119000000,https://www.sec.gov/Archives/edgar/data/68505/000006850518000009/0000068505-18-000009-index.htm,https://www.sec.gov/Archives/edgar/data/68505/000006850518000009/msi201710-k.htm
3,2016-12-31,MSI,USD,2017-02-21,2017-02-21 06:11:48,FY,562000000,295000000,213000000.0,68000000,-61000000,-6000000.0,6000000.0,0.0,-117000000.0,54000000,1165000000,0.0,0.0,0.0,670000000,0.0,0.0,-686000000.0,93000000,-842000000,-280000000,0.0,0.0,0.0,-950000000,1030000000,1980000000,1165000000,-271000000,894000000,https://www.sec.gov/Archives/edgar/data/68505/000006850517000002/0000068505-17-000002-index.htm,https://www.sec.gov/Archives/edgar/data/68505/000006850517000002/msi201610-k.htm
4,2015-12-31,MSI,USD,2016-02-23,2016-02-22 17:44:47,FY,643000000,150000000,160000000.0,78000000,61000000,21000000.0,16000000.0,0.0,-78000000.0,52000000,1005000000,0.0,0.0,0.0,230000000,0.0,0.0,-4000000.0,100000000,-3177000000,-277000000,5000000.0,0.0,0.0,-1974000000,1980000000,3954000000,1005000000,-175000000,830000000,https://www.sec.gov/Archives/edgar/data/68505/000006850516000017/0000068505-16-000017-index.htm,https://www.sec.gov/Archives/edgar/data/68505/000006850516000017/msi201510-k.htm
