,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,MKTX,USD,2020-02-18 00:00:00,2020-02-18 09:40:30,FY,204902000,32652000,2682000.0,25294000,1191000.0,-2962000.0,0.0,-1509000.0,9001000.0,-786000.0,265935000,0.0,0.0,-160827000,170936000,-30000.0,0.0,0.0,0.0,-17256000,-76231000,-25820000.0,0.0,0.0,26795000.0,274253000,247458000,265935000,-34700000,231235000,https://www.sec.gov/Archives/edgar/data/1278021/000156459020004935/0001564590-20-004935-index.html,https://www.sec.gov/Archives/edgar/data/1278021/000156459020004935/mktx-10k_20191231.htm
1,2018-12-31,MKTX,USD,2019-02-20 00:00:00,2019-02-20 17:29:00,FY,172852000,23080000,-1258000.0,15850000,11055000.0,-5117000.0,0.0,14374000.0,3557000.0,2338000.0,223917000,0.0,0.0,-336533000,333791000,39000.0,0.0,0.0,0.0,-25171000,-62432000,-8043000.0,0.0,0.0,79308000.0,247458000,168150000,223917000,-47593000,176324000,https://www.sec.gov/Archives/edgar/data/1278021/000156459019003476/0001564590-19-003476-index.html,https://www.sec.gov/Archives/edgar/data/1278021/000156459019003476/mktx-10k_20181231.htm
2,2017-12-31,MKTX,USD,2018-02-21 00:00:00,2018-02-21 17:20:24,FY,148089000,19274000,6590000.0,14421000,-22292000.0,-2353000.0,0.0,-1614000.0,-15217000.0,1953000.0,168035000,0.0,0.0,-215831000,187794000,-59000.0,0.0,0.0,0.0,-42461000,-48888000,-27691000.0,0.0,0.0,-1229000.0,167014000,168243000,168035000,-25557000,142478000,https://www.sec.gov/Archives/edgar/data/1278021/000156459018002713/0001564590-18-002713-index.html,https://www.sec.gov/Archives/edgar/data/1278021/000156459018002713/mktx-10k_20171231.htm
3,2016-12-31,MKTX,USD,2017-02-21 00:00:00,2017-02-21 17:17:01,FY,126172000,17838000,-2581000.0,14511000,-76821000.0,-10429000.0,0.0,2344000.0,-68505000.0,1170000.0,80289000,0.0,0.0,-81438000,46347000,414000.0,0.0,0.0,0.0,-23925000,-38495000,4285000.0,0.0,0.0,-31485000.0,168243000,199728000,80289000,-18503000,61786000,https://www.sec.gov/Archives/edgar/data/1278021/000156459017001915/0001564590-17-001915-index.html,https://www.sec.gov/Archives/edgar/data/1278021/000156459017001915/mktx-10k_20161231.htm
4,2015-12-31,MKTX,USD,2016-02-25 00:00:00,2016-02-25 17:14:56,FY,96037000,18542000,-2424000.0,12519000,-6527000.0,-6748000.0,0.0,-9000.0,3833000.0,2049000.0,120196000,0.0,0.0,-57175000,35248000,-642000.0,0.0,0.0,0.0,-23158000,-29534000,-186000.0,0.0,0.0,30804000.0,199728000,168924000,120196000,-15384000,104812000,https://www.sec.gov/Archives/edgar/data/1278021/000156459016013407/0001564590-16-013407-index.html,https://www.sec.gov/Archives/edgar/data/1278021/000156459016013407/mktx-10k_20151231.htm
