,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-02-01,KSS,USD,2020-03-18 00:00:00,2020-03-18 07:01:49,FY,691000000,917000000,51000000,56000000,-225000000,0.0,-51000000,19000000,1880000000,272000000,1657000000,-855000000,0.0,-470000000,0.0,488000000,-837000000,-6000000.0,0.0,-469000000,-423000000,-132000000.0,-1031000000,0.0,-211000000,723000000,934000000,1657000000,-855000000,802000000,https://www.sec.gov/Archives/edgar/data/885639/000156459020011512/0001564590-20-011512-index.html,https://www.sec.gov/Archives/edgar/data/885639/000156459020011512/kss-10k_20200201.htm
1,2019-02-02,KSS,USD,2019-03-22 00:00:00,2019-03-22 16:01:52,FY,801000000,964000000,-31000000,87000000,-566000000,0.0,79000000,-84000000,2105000000,240000000,2107000000,-578000000,0.0,-396000000,0.0,402000000,-572000000,-943000000.0,0.0,-360000000,-400000000,-170000000.0,-1909000000,0.0,-374000000,934000000,1308000000,2107000000,-578000000,1529000000,https://www.sec.gov/Archives/edgar/data/885639/000156459019009005/0001564590-19-009005-index.html,https://www.sec.gov/Archives/edgar/data/885639/000156459019009005/kss-10k_20190202.htm
2,2018-02-03,KSS,USD,2018-03-23 00:00:00,2018-03-23 16:01:37,FY,859000000,991000000,-61000000,55000000,398000000,0.0,264000000,-236000000,2671000000,57000000,1691000000,-672000000,0.0,-306000000,0.0,329000000,-649000000,-138000000.0,0.0,-288000000,-368000000,4000000.0,-808000000,0.0,234000000,1308000000,1074000000,1691000000,-672000000,1019000000,https://www.sec.gov/Archives/edgar/data/885639/000156459018006671/0001564590-18-006671-index.html,https://www.sec.gov/Archives/edgar/data/885639/000156459018006671/kss-10k_20180203.htm
3,2017-01-28,KSS,USD,2017-03-17 00:00:00,2017-03-17 16:05:23,FY,556000000,938000000,13000000,41000000,-89000000,0.0,249000000,256000000,2273000000,128000000,2153000000,-768000000,0.0,-557000000,0.0,569000000,-756000000,-127000000.0,0.0,-539000000,-358000000,-110000000.0,-1030000000,0.0,367000000,1074000000,707000000,2153000000,-768000000,1385000000,https://www.sec.gov/Archives/edgar/data/885639/000088563917000007/0000885639-17-000007-index.html,https://www.sec.gov/Archives/edgar/data/885639/000088563917000007/kohls_10kx2016.htm
4,2016-01-30,KSS,USD,2016-03-18 00:00:00,2016-03-18 16:11:09,FY,673000000,934000000,-38000000,48000000,-359000000,0.0,-215000000,-260000000,2362000000,241000000,1484000000,-690000000,0.0,-1001000000,0.0,1010000000,-681000000,-1085000000.0,0.0,-854000000,-349000000,942000000.0,-1503000000,0.0,-700000000,707000000,1407000000,1484000000,-690000000,794000000,https://www.sec.gov/Archives/edgar/data/885639/000088563916000033/0000885639-16-000033-index.html,https://www.sec.gov/Archives/edgar/data/885639/000088563916000033/kohls_10kx2015.htm
