,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,GE,USD,2020-02-24,2020-02-24 16:34:07,FY,423000000,5595000000,726000000,0.0,452000000,-2851000000,-1109000000,2977000000,62000000.0,1388000000,8772000000,0.0,0.0,0.0,0.0,2582000000,0.0,-16567000000,0.0,0.0,-649000000,-1043000000,0.0,0.0,891000000,36439000000,35548000000,8772000000,-6095000000,2677000000,https://www.sec.gov/Archives/edgar/data/40545/000004054520000009/0000040545-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/40545/000004054520000009/ge10-k2019.htm
1,2018-12-31,GE,USD,2019-02-26,2019-02-26 16:36:51,FY,-20717000000,8224000000,583000000,0.0,273000000,-430000000,-902000000,2199000000,-92000000.0,733000000,4246000000,0.0,0.0,0.0,0.0,12766000000,0.0,-21166000000,0.0,0.0,-4474000000,-4141000000,0.0,0.0,-9704000000,35020000000,44724000000,4246000000,-8056000000,-3810000000,https://www.sec.gov/Archives/edgar/data/40545/000004054519000014/0000040545-19-000014-index.htm,https://www.sec.gov/Archives/edgar/data/40545/000004054519000014/ge10-k2018.htm
2,2017-12-31,GE,USD,2018-02-23,2018-02-23 16:52:20,FY,-5477000000,5139000000,-4845000000,0.0,3285000000,1551000000,747000000,-335000000,0.0,13292000000,10426000000,0.0,0.0,0.0,0.0,7509000000,0.0,-25622000000,0.0,0.0,-8650000000,-903000000,0.0,0.0,-6259000000,43299000000,49558000000,10426000000,-7920000000,2506000000,https://www.sec.gov/Archives/edgar/data/40545/000004054518000014/0000040545-18-000014-index.htm,https://www.sec.gov/Archives/edgar/data/40545/000004054518000014/ge10-k2017.htm
3,2016-12-31,GE,USD,2017-02-24,2017-02-24 17:21:03,FY,9785000000,4997000000,814000000,0.0,3159000000,1514000000,-1389000000,1198000000,0.0,-12656000000,-244000000,0.0,0.0,0.0,0.0,2413000000,0.0,-58768000000,0.0,0.0,-8806000000,-1274000000,0.0,0.0,-42750000000,48129000000,90879000000,-244000000,-7199000000,-7443000000,https://www.sec.gov/Archives/edgar/data/40545/000004054517000010/0000040545-17-000010-index.htm,https://www.sec.gov/Archives/edgar/data/40545/000004054517000010/ge10k2016.htm
4,2015-12-31,GE,USD,2016-02-26,2016-02-26 16:06:12,FY,1369000000,4847000000,383000000,0.0,-1903000000,-52000000,-314000000,-541000000,0.0,7161000000,19891000000,0.0,0.0,0.0,0.0,-3969000000,0.0,-47038000000,0.0,-1099000000.0,-9295000000,-1607000000,0.0,0.0,-20534000000,70483000000,91017000000,19891000000,-7309000000,12582000000,https://www.sec.gov/Archives/edgar/data/40545/000004054516000145/0000040545-16-000145-index.htm,https://www.sec.gov/Archives/edgar/data/40545/000004054516000145/ge10k2015.htm
