,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,HIG,USD,2020-02-21 00:00:00,2020-02-21 16:18:28,FY,2085000000,451000000,0.0,0.0,1195000000,-81000000,0.0,0.0,508000000,-1469000000,3489000000,0.0,0.0,-21197000000,21611000000,13000000.0,0.0,-1583000000,0.0,-200000000.0,-454000000,-1000000.0,0.0,0.0,141000000,262000000,121000000,3489000000,-105000000,3384000000,https://www.sec.gov/Archives/edgar/data/874766/000087476620000020/0000874766-20-000020-index.html,https://www.sec.gov/Archives/edgar/data/874766/000087476620000020/hig1231201910-kdocument.htm
1,2018-12-31,HIG,USD,2019-02-22 00:00:00,2019-02-22 16:09:46,FY,1807000000,467000000,0.0,0.0,154000000,-323000000,0.0,0.0,-16000000,-990000000,2843000000,0.0,0.0,-28357000000,25953000000,-3000000.0,0.0,-828000000,0.0,0.0,-379000000,-447000000.0,0.0,0.0,-59000000,121000000,180000000,2843000000,-122000000,2721000000,https://www.sec.gov/Archives/edgar/data/874766/000087476619000018/0000874766-19-000018-index.html,https://www.sec.gov/Archives/edgar/data/874766/000087476619000018/hig1231201810-kdocument.htm
2,2017-12-31,HIG,USD,2018-02-23 00:00:00,2018-02-23 16:27:29,FY,-3131000000,399000000,0.0,0.0,583000000,-935000000,0.0,0.0,-130000000,-975000000,2186000000,0.0,0.0,-32019000000,32604000000,21000000.0,0.0,-429000000,0.0,-1028000000.0,-341000000,-991000000.0,0.0,0.0,-148000000,180000000,328000000,2186000000,-250000000,1936000000,https://www.sec.gov/Archives/edgar/data/874766/000087476618000011/0000874766-18-000011-index.html,https://www.sec.gov/Archives/edgar/data/874766/000087476618000011/hig1231201710-kdocument.htm
3,2016-12-31,HIG,USD,2017-02-24 00:00:00,2017-02-24 16:06:01,FY,896000000,398000000,0.0,0.0,193000000,241000000,0.0,0.0,-401000000,-1212000000,2066000000,0.0,0.0,-22847000000,24056000000,-131000000.0,0.0,-292000000,0.0,-1330000000.0,-334000000,-782000000.0,0.0,0.0,434000000,882000000,448000000,2066000000,-224000000,1842000000,https://www.sec.gov/Archives/edgar/data/874766/000087476617000010/0000874766-17-000010-index.html,https://www.sec.gov/Archives/edgar/data/874766/000087476617000010/hig1231201610-kdocument.htm
4,2015-12-31,HIG,USD,2016-02-26 00:00:00,2016-02-26 16:20:31,FY,1682000000,373000000,0.0,0.0,293000000,329000000,0.0,0.0,363000000,-1216000000,2756000000,0.0,0.0,-29622000000,30517000000,1000000.0,0.0,-806000000,0.0,-1250000000.0,-316000000,-1321000000.0,0.0,0.0,49000000,448000000,399000000,2756000000,-307000000,2449000000,https://www.sec.gov/Archives/edgar/data/874766/000087476616000046/0000874766-16-000046-index.html,https://www.sec.gov/Archives/edgar/data/874766/000087476616000046/hig1231201510-kdocument.htm
