,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-12-31,LUV,USD,2021-02-08,2021-02-08 13:37:31,FY,-3074000000,1255000000,-716000000,0.0,10645000000,-294000000.0,0.0,231000000.0,7667000000,0.0,-1127000000,0.0,0.0,-5080000000,0.0,0.0,-16000000.0,-839000000,2294000000.0,-451000000,-188000000,0.0,9658000000.0,0.0,8515000000,11063000000,2548000000,-1127000000,0.0,-1127000000,https://www.sec.gov/Archives/edgar/data/92380/000009238021000033/0000092380-21-000033-index.htm,https://www.sec.gov/Archives/edgar/data/92380/000009238021000033/luv-20201231.htm
1,2019-12-31,LUV,USD,2020-02-04,2020-02-03 18:19:28,FY,2300000000,1219000000,-55000000,0.0,-101000000,0.0,0.0,0.0,-2978000000,-83000000.0,3987000000,0.0,0.0,-2122000000,2446000000.0,400000000.0,0.0,-615000000,0.0,-2000000000,-372000000,-43000000.0,0.0,0.0,694000000,2548000000,1854000000,3987000000,-1027000000.0,2960000000,https://www.sec.gov/Archives/edgar/data/92380/000009238020000024/0000092380-20-000024-index.htm,https://www.sec.gov/Archives/edgar/data/92380/000009238020000024/luv-12312019x10k.htm
2,2018-12-31,LUV,USD,2019-02-05,2019-02-05 09:00:47,FY,2465000000,1201000000,301000000,0.0,-787000000,0.0,0.0,0.0,-2877000000,-1000000.0,4893000000,0.0,0.0,-2409000000,2342000000.0,5000000.0,0.0,-342000000,0.0,-2000000000,-332000000,143000000.0,0.0,0.0,359000000,1854000000,1495000000,4893000000,-1976000000.0,2917000000,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/0000092380-19-000022-index.htm,https://www.sec.gov/Archives/edgar/data/92380/000009238019000022/luv-12312018x10k.htm
3,2017-12-31,LUV,USD,2018-02-07,2018-02-07 12:58:11,FY,3488000000,1218000000,-1212000000,0.0,256000000,0.0,0.0,0.0,-2090000000,258000000.0,3929000000,0.0,0.0,-2380000000,2221000000.0,0.0,0.0,-592000000,0.0,-1600000000,-274000000,131000000.0,0.0,0.0,-185000000,1495000000,1680000000,3929000000,-2249000000.0,1680000000,https://www.sec.gov/Archives/edgar/data/92380/000009238018000031/0000092380-18-000031-index.htm,https://www.sec.gov/Archives/edgar/data/92380/000009238018000031/luv-12312017x10k.htm
4,2016-12-31,LUV,USD,2017-02-07,2017-02-07 16:34:39,FY,2244000000,1221000000,455000000,0.0,1036000000,0.0,0.0,0.0,-2346000000,370000000.0,4293000000,0.0,0.0,-2388000000,2263000000.0,0.0,0.0,-591000000,0.0,-1750000000,-222000000,95000000.0,0.0,0.0,97000000,1680000000,1583000000,4293000000,-2147000000.0,2146000000,https://www.sec.gov/Archives/edgar/data/92380/000009238017000029/0000092380-17-000029-index.htm,https://www.sec.gov/Archives/edgar/data/92380/000009238017000029/luv-12312016x10k.htm
