,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-12-31,GOOGL,USD,2021-02-03,2021-02-02 20:12:25,FY,40269000000,13697000000,1390000000,12991000000,1827000000,-6524000000,0.0,694000000,1844000000,1267000000,65124000000,0.0,0.0,-143751000000,133929000000,68000000,0.0,-2100000000,0.0,-31149000000,0.0,2800000000,0.0,0.0,7967000000,26465000000,18498000000,65124000000,-22281000000,42843000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204421000010/0001652044-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204421000010/goog-20201231.htm
1,2019-12-31,GOOGL,USD,2020-02-04,2020-02-03 21:03:59,FY,34343000000,11781000000,173000000,10794000000,6301000000,-4340000000,0.0,428000000,107357000000,7404000000,54520000000,-23548000000.0,-2515000000.0,-120643000000,98230000000,18985000000,-29491000000.0,-585000000,0.0,-18396000000,0.0,-4228000000,-23209000000.0,-23000000.0,1797000000,18498000000,16701000000,54520000000,-23548000000,30972000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/goog10-k2019.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/goog10-k2019.htm
2,2018-12-31,GOOGL,USD,2019-02-05,2019-02-04 21:06:38,FY,30736000000,9035000000,778000000,9353000000,931000000,-2169000000,0.0,1067000000,101056000000,2514000000,47971000000,-25139000000.0,-1491000000.0,-61306000000,50259000000,9173000000,-28504000000.0,-6827000000,0.0,-8125000000,0.0,2723000000,-13179000000.0,-302000000.0,5986000000,16701000000,10715000000,47971000000,-25139000000,22832000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000004/goog10-kq42018.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000004/goog10-kq42018.htm
3,2017-12-31,GOOGL,USD,2018-02-06,2018-02-05 20:46:29,FY,12662000000,6915000000,258000000,7700000000,11473000000,-3768000000,0.0,731000000,100125000000,8010000000,37091000000,-13184000000.0,-287000000.0,-98786000000,74492000000,6364000000,-31401000000.0,-4377000000,0.0,-4046000000,0.0,925000000,-8298000000.0,405000000.0,-2203000000,10715000000,12918000000,37091000000,-13184000000,23907000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204418000007/goog10-kq42017.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204418000007/goog10-kq42017.htm
4,2016-12-31,GOOGL,USD,2017-02-03,2017-02-02 18:13:47,FY,19478000000,6144000000,-38000000,6703000000,17848000000,-2578000000,0.0,110000000,88652000000,7152000000,36036000000,-10212000000.0,-986000000.0,-89311000000,67389000000,1955000000,-31165000000.0,-10064000000,0.0,-3693000000,0.0,5425000000,-8332000000.0,-170000000.0,-3631000000,12918000000,16549000000,36036000000,-10212000000,25824000000,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000008/goog10-kq42016.htm,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000008/goog10-kq42016.htm
