,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-08-31,ACN,USD,2020-10-22,2020-10-22 16:28:48,FY,5185313000,1773124000,170951000,1197806000,131825000,0.0,0.0,-359682000,236207000,-243867000,8215152000,0.0,0.0,0.0,0.0,5819000.0,0.0,0.0,955308000.0,-2915847000,-2037733000,-44101000,0.0,0.0,2288477000,8415330000,6126853000,8215152000,-599132000,7616020000,https://www.sec.gov/Archives/edgar/data/1467373/000146737320000376/0001467373-20-000376-index.htm,https://www.sec.gov/Archives/edgar/data/1467373/000146737320000376/acn-20200831.htm
1,2019-08-31,ACN,USD,2019-10-29,2019-10-29 06:53:24,FY,4779112000,892760000,-96360000,1093253000,954897000,-526297000.0,0.0,177186000,4388705000,1005731000,6626953000,-599009000.0,-1193071000.0,-2691114000.0,0.0,2727618000.0,-1755576000.0,4772000.0,0.0,-1842669000,-1861725000,783524000,-3767171000.0,-38713000.0,1065493000,6081195000,5015702000,6626953000,-599009000,6027944000,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000339/0001467373-19-000339-index.htm,https://www.sec.gov/Archives/edgar/data/1467373/000146737319000339/acn831201910k.htm
2,2018-08-31,ACN,USD,2018-10-24,2018-10-24 17:05:52,FY,4059907000,926776000,94000000,976908000,1160798000,-476041000.0,0.0,-167971000,3433808000,984517000,6026691000,-619187000.0,-657546000.0,-2639094000.0,0.0,2666223000.0,-1249604000.0,4195000.0,0.0,-1885948000,-1671072000,634595000,-3709028000.0,-133559000.0,934500000,5015813000,4081313000,6026691000,-619187000,5407504000,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000318/0001467373-18-000318-index.htm,https://www.sec.gov/Archives/edgar/data/1467373/000146737318000318/acn831201810k.htm
3,2017-08-31,ACN,USD,2017-10-26,2017-10-26 16:27:21,FY,3445149000,801789000,-364133000,795235000,-824288000,-169714000.0,0.0,173712000,2273010000,1344518000,4973039000,-515919000.0,-1704188000.0,-2649051000.0,0.0,2635279000.0,-2233879000.0,2120000.0,0.0,-1973006000,-1498734000,654274000,-3560235000.0,42326000.0,-778749000,4081382000,4860131000,4973039000,-515919000,4457120000,https://www.sec.gov/Archives/edgar/data/1467373/000146737317000430/0001467373-17-000430-index.htm,https://www.sec.gov/Archives/edgar/data/1467373/000146737317000430/acn831201710k.htm
4,2016-08-31,ACN,USD,2016-10-28,2016-10-28 17:05:52,FY,4111892000,729052000,65940000,758176000,888230000,-177156000.0,0.0,72626000,3097298000,-144353000,4667400000,-496566000.0,-932542000.0,-2604989000.0,0.0,3423747000.0,-610350000.0,1059000.0,0.0,-2013632000,-1372179000,645135000,-3489218000.0,-22989000.0,544843000,4859674000,4314831000,4667400000,-496566000,4170834000,https://www.sec.gov/Archives/edgar/data/1467373/000146737316001080/0001467373-16-001080-index.htm,https://www.sec.gov/Archives/edgar/data/1467373/000146737316001080/acn831201610k.htm
