,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,KEY,USD,2020-02-26 00:00:00,2020-02-26 16:03:07,FY,1717000000,241000000,53000000,96000000,-191000000,0.0,0.0,0.0,-191000000,715000000.0,2906000000,23000000,0.0,-5788000000,6831000000,59000000,0.0,-3634000000,18000000,-835000000,-804000000,0.0,0.0,0.0,54000000.0,732000000,678000000,2906000000,-85000000,2821000000,https://www.sec.gov/Archives/edgar/data/91576/000009157620000007/0000091576-20-000007-index.html,https://www.sec.gov/Archives/edgar/data/91576/000009157620000007/key-123119x10k.htm
1,2018-12-31,KEY,USD,2019-02-25 00:00:00,2019-02-25 16:47:00,FY,1866000000,382000000,98000000,99000000,-13000000,0.0,0.0,0.0,-13000000,-42000000.0,2506000000,31000000,0.0,-3979000000,4857000000,78000000,0.0,-2880000000,20000000,-1098000000,-656000000,0.0,0.0,0.0,7000000.0,678000000,671000000,2506000000,-99000000,2407000000,https://www.sec.gov/Archives/edgar/data/91576/000009157619000009/0000091576-19-000009-index.html,https://www.sec.gov/Archives/edgar/data/91576/000009157619000009/key-123118x10k.htm
2,2017-12-31,KEY,USD,2018-02-26 00:00:00,2018-02-26 09:19:48,FY,1298000000,407000000,303000000,100000000,31000000,0.0,0.0,0.0,31000000,-599000000.0,1815000000,51000000,0.0,-8159000000,6832000000,55000000,0.0,-748000000,25000000,-1014000000,-480000000,0.0,0.0,0.0,-6000000.0,671000000,677000000,1815000000,-112000000,1703000000,https://www.sec.gov/Archives/edgar/data/91576/000009157618000011/0000091576-18-000011-index.html,https://www.sec.gov/Archives/edgar/data/91576/000009157618000011/key-123117x10k.htm
3,2016-12-31,KEY,USD,2017-02-28 00:00:00,2017-02-28 17:11:43,FY,790000000,314000000,11000000,99000000,-79000000,0.0,0.0,0.0,-79000000,264000000.0,1689000000,16000000,0.0,-12800000000,10364000000,29000000,0.0,-1308000000,32000000,-140000000,-335000000,0.0,0.0,0.0,70000000.0,677000000,607000000,1689000000,-145000000,1544000000,https://www.sec.gov/Archives/edgar/data/91576/000009157617000013/0000091576-17-000013-index.html,https://www.sec.gov/Archives/edgar/data/91576/000009157617000013/key-123116x10k.htm
4,2015-12-31,KEY,USD,2016-02-24 00:00:00,2016-02-24 16:56:49,FY,920000000,247000000,-76000000,58000000,-38000000,0.0,0.0,0.0,-38000000,2000000.0,1131000000,22000000,0.0,-3548000000,4372000000,46000000,0.0,-1172000000,22000000,-448000000,-267000000,0.0,0.0,0.0,-46000000.0,607000000,653000000,1131000000,-75000000,1056000000,https://www.sec.gov/Archives/edgar/data/91576/000119312516475914/0001193125-16-475914-index.html,https://www.sec.gov/Archives/edgar/data/91576/000119312516475914/d97852d10k.htm
