,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,NOW,USD,2020-02-20 00:00:00,2020-02-20 07:38:20,FY,626698000,252114000,-575765000.0,662195000,78354000,-259835000,0.0,21355000.0,281644000,192376000.0,1235972000,0.0,0.0,-1595667000,1216185000.0,0.0,0.0,-9000.0,0.0,0.0,0.0,-409715000.0,0.0,0.0,209453000,777991000,568538000,1235972000,-337581000,898391000,https://www.sec.gov/Archives/edgar/data/1373715/000137371520000072/0001373715-20-000072-index.html,https://www.sec.gov/Archives/edgar/data/1373715/000137371520000072/now-20191231x10kxinpro.htm
1,2018-12-31,NOW,USD,2019-02-27 00:00:00,2019-02-27 08:09:32,FY,-26704000,149604000,-34180000.0,543953000,140754000,-146148000,0.0,-4757000.0,229474000,56919000.0,811089000,0.0,0.0,-1295782000,1234662000.0,0.0,0.0,-430578000.0,0.0,0.0,0.0,-281010000.0,0.0,0.0,-159291000,568538000,727829000,811089000,-248862000,562227000,https://www.sec.gov/Archives/edgar/data/1373715/000137371519000070/0001373715-19-000070-index.html,https://www.sec.gov/Archives/edgar/data/1373715/000137371519000070/now-20181231x10k.htm
2,2018-02-28,NOW,USD,2018-02-28,2018-02-28 17:25:56,FY,-149130000,113875000,-9078000.0,394078000,-72539000,-98432000,0.0,-5504000.0,309933000,0.0,642825000,-150510000.0,0.0,-1189511000,0.0,0.0,-883948000.0,-181938000.0,0.0,-55000000.0,0.0,0.0,538892000.0,0.0,325897000,727829000,401932000,642825000,150510000,492315000,https://www.sec.gov/Archives/edgar/data/1373715/000137371518000058/0001373715-18-000058-index.htm,https://www.sec.gov/Archives/edgar/data/1373715/000137371518000058/now-20171231x10k.htm
3,2017-12-31,NOW,USD,2018-02-28 00:00:00,2018-02-28 17:25:56,FY,-149130000,113875000,-9078000.0,394078000,125329000,-98432000,0.0,-5504000.0,207059000,164659000.0,642825000,0.0,0.0,-1194261000,525696000.0,0.0,0.0,-4918000.0,0.0,-55000000.0,0.0,-309955000.0,0.0,0.0,325897000,727829000,401932000,642825000,-157180000,485645000,https://www.sec.gov/Archives/edgar/data/1373715/000137371518000058/0001373715-18-000058-index.html,https://www.sec.gov/Archives/edgar/data/1373715/000137371518000058/now-20171231x10k.htm
4,2016-12-31,NOW,USD,2017-02-28 00:00:00,2017-02-28 16:57:49,FY,-451804000,83082000,-3424000.0,317580000,96229000,-125106000,0.0,-3554000.0,163708000,113533000.0,159921000,0.0,0.0,-519164000,569535000.0,-210000.0,0.0,-2223000.0,0.0,0.0,0.0,-119907000.0,0.0,0.0,-11067000,401238000,412305000,159921000,-124312000,35609000,https://www.sec.gov/Archives/edgar/data/1373715/000137371517000026/0001373715-17-000026-index.html,https://www.sec.gov/Archives/edgar/data/1373715/000137371517000026/now-20161231x10k.htm
