,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,FLS,USD,2020-02-18 00:00:00,2020-02-18 06:07:43,FY,261780000.0,104481000,0.0,23882000,-66178000,2883000.0,-31058000,22870000.0,-32407000.0,0.0,312741000,0.0,0.0,0.0,0.0,42333000.0,0.0,-180000000,0.0,-15000000.0,-99557000,-10097000,0.0,-11224000.0,51297000.0,670980000,619683000,312741000,-66170000,246571000,https://www.sec.gov/Archives/edgar/data/30625/000003062520000007/0000030625-20-000007-index.html,https://www.sec.gov/Archives/edgar/data/30625/000003062520000007/fls12312019financialst.htm
1,2018-12-31,FLS,USD,2019-02-20 00:00:00,2019-02-20 16:04:30,FY,125050000.0,112473000,0.0,19912000,-104729000,-25448000.0,-29314000,-4823000.0,4666000.0,0.0,190831000,0.0,0.0,0.0,0.0,6190000.0,0.0,-60000000,0.0,0.0,-99416000,-13868000,0.0,36052000.0,-83762000.0,619683000,703445000,190831000,-83993000,106838000,https://www.sec.gov/Archives/edgar/data/30625/000003062519000009/0000030625-19-000009-index.html,https://www.sec.gov/Archives/edgar/data/30625/000003062519000009/fls12312018financialstatem.htm
2,2017-12-31,FLS,USD,2018-02-28 00:00:00,2018-02-28 16:03:59,FY,4328000.0,118454000,0.0,22820000,158374000,60216000.0,48642000,12403000.0,-1663000.0,0.0,311066000,0.0,0.0,0.0,0.0,5435000.0,0.0,-60000000,0.0,0.0,-99233000,-26120000,0.0,33087000.0,336283000.0,703445000,367162000,311066000,-61602000,249464000,https://www.sec.gov/Archives/edgar/data/30625/000162828018002486/0001628280-18-002486-index.html,https://www.sec.gov/Archives/edgar/data/30625/000162828018002486/fls12312017financialstatem.htm
3,2016-12-31,FLS,USD,2017-02-16 00:00:00,2017-02-16 16:02:46,FY,148137000.0,116752000,0.0,30213000,-147097000,37695000.0,30877000,-69831000.0,-21949000.0,0.0,227594000,0.0,0.0,0.0,0.0,3294000.0,0.0,-60000000,0.0,0.0,-97746000,26907000,0.0,-6168000.0,718000.0,367162000,366444000,227594000,-89699000,137895000,https://www.sec.gov/Archives/edgar/data/30625/000003062517000046/0000030625-17-000046-index.html,https://www.sec.gov/Archives/edgar/data/30625/000003062517000046/fls12312016financialstatem.htm
4,2015-12-31,FLS,USD,2016-02-18 00:00:00,2016-02-18 16:02:55,FY,273274000.0,127087000,0.0,34816000,-84160000,50441000.0,-26232000,-113639000.0,-20132000.0,0.0,417092000,0.0,0.0,0.0,0.0,10220000.0,0.0,-45000000,0.0,-303651000.0,-93650000,-22709000,0.0,72888000.0,-83906000.0,366444000,450350000,417092000,-181861000,235231000,https://www.sec.gov/Archives/edgar/data/30625/000003062516000121/0000030625-16-000121-index.html,https://www.sec.gov/Archives/edgar/data/30625/000003062516000121/fls12312015financialstatem.htm
