,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,PCAR,USD,2020-02-19 00:00:00,2020-02-19 16:08:44,FY,2387900000,1077300000,70800000,0.0,-682000000,-592500000,24600000,-27600000.0,-179700000,26600000,2860300000,0.0,0.0,-850600000,715500000,-739600000,0.0,-1790000000,0.0,-110200000.0,-1138600000,0.0,0.0,0.0,739200000,4175100000,3435900000,2860300000,-1970800000,889500000,https://www.sec.gov/Archives/edgar/data/75362/000156459020005276/0001564590-20-005276-index.html,https://www.sec.gov/Archives/edgar/data/75362/000156459020005276/pcar-10k_20191231.htm
1,2018-12-31,PCAR,USD,2019-02-21 00:00:00,2019-02-21 16:07:58,FY,2195100000,1054100000,17500000,0.0,-237100000,-781300000,-332700000,528900000.0,275000000,35100000,2992300000,0.0,0.0,-615900000,931500000,-947700000,0.0,-1755300000,0.0,-354400000.0,-804300000,0.0,0.0,0.0,1071200000,3435900000,2364700000,2992300000,-1952300000,1040000000,https://www.sec.gov/Archives/edgar/data/75362/000156459019003670/0001564590-19-003670-index.html,https://www.sec.gov/Archives/edgar/data/75362/000156459019003670/pcar-10k_20181231.htm
2,2017-12-31,PCAR,USD,2018-02-21 00:00:00,2018-02-21 16:12:28,FY,1675200000,1107500000,-173900000,0.0,111700000,-407300000,-149900000,333600000.0,166300000,43600000,2715800000,0.0,0.0,-970300000,779500000,-397900000,0.0,-1897100000,0.0,0.0,-558300000,0.0,0.0,0.0,449000000,2364700000,1915700000,2715800000,-1846600000,869200000,https://www.sec.gov/Archives/edgar/data/75362/000156459018002675/0001564590-18-002675-index.html,https://www.sec.gov/Archives/edgar/data/75362/000156459018002675/pcar-10k_20171231.htm
3,2016-12-31,PCAR,USD,2017-02-21 00:00:00,2017-02-21 16:14:38,FY,521700000,993100000,30900000,0.0,892100000,455900000,64100000,-8600000.0,155900000,30300000,2300800000,0.0,0.0,-1031900000,1304800000,-306100000,0.0,-1625100000,0.0,-70500000.0,-829300000,0.0,0.0,0.0,-100700000,1915700000,2016400000,2300800000,-1964900000,335900000,https://www.sec.gov/Archives/edgar/data/75362/000119312517050405/0001193125-17-050405-index.html,https://www.sec.gov/Archives/edgar/data/75362/000119312517050405/d283100d10k.htm
4,2015-12-31,PCAR,USD,2016-02-16 00:00:00,2016-02-16 16:14:11,FY,1604000000,907100000,-55200000,0.0,104000000,-174700000,64300000,-162600000.0,242000000,46600000,2556000000,0.0,0.0,-1329800000,1035500000,-404200000,0.0,-1580100000,0.0,-201600000.0,-680500000,0.0,0.0,0.0,278800000,2016400000,1737600000,2556000000,-1725200000,830800000,https://www.sec.gov/Archives/edgar/data/75362/000119312516465258/0001193125-16-465258-index.html,https://www.sec.gov/Archives/edgar/data/75362/000119312516465258/d45361d10k.htm
