,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-12-31,PYPL,USD,2021-02-05,2021-02-04 19:30:14,FY,4202000000,1189000000,165000000,1376000000,972000000,-100000000,0.0,-4000000.0,12548000000,0.0,5854000000,-866000000.0,-3609000000.0,-41513000000,30908000000,0.0,-16218000000.0,0.0,137000000,0.0,0.0,0.0,-52000000.0,0.0,2297000000,18040000000,15743000000,5854000000,866000000,4988000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000018/0001633917-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000018/pypl-20201231.htm
1,2019-12-31,PYPL,USD,2020-02-06 00:00:00,2020-02-06 16:28:40,FY,2459000000,912000000,-269000000,1021000000,4517000000,-129000000,0.0,503000000.0,11576000000,-150000000.0,4561000000,0.0,0.0,-27881000000,24878000000,-1973000000.0,0.0,-2516000000.0,138000000,-1411000000.0,0.0,2006000000.0,0.0,0.0,2510000000,15743000000,13233000000,4561000000,-704000000,3857000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000028/0001633917-20-000028-index.html,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000028/pypl201910-k.htm
2,2018-12-31,PYPL,USD,2019-02-07 00:00:00,2019-02-07 16:47:58,FY,2057000000,776000000,-171000000,853000000,-2723000000,-59000000,0.0,26000000.0,7059000000,72000000.0,5483000000,0.0,0.0,-22381000000,21898000000,4267000000.0,0.0,-1115000000.0,144000000,-3520000000.0,0.0,1154000000.0,0.0,0.0,4948000000,13233000000,8285000000,5483000000,-823000000,4660000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000043/0001633917-19-000043-index.html,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000043/pypl201810-k.htm
3,2017-12-31,PYPL,USD,2018-02-07 00:00:00,2018-02-07 16:32:44,FY,1795000000,805000000,-1299000000,733000000,927000000,12000000,0.0,62000000.0,9782000000,92000000.0,2531000000,0.0,0.0,-19418000000,18450000000,-3400000000.0,0.0,0.0,144000000,-1006000000.0,0.0,4126000000.0,0.0,0.0,1293000000,2883000000,1590000000,2531000000,-667000000,1864000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000029/0001633917-18-000029-index.html,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000029/pypl201710-k.htm
4,2016-12-31,PYPL,USD,2017-02-08 00:00:00,2017-02-08 16:35:30,FY,1401000000,724000000,52000000,438000000,1824000000,-77000000,0.0,11000000.0,8855000000,1088000000.0,3158000000,0.0,0.0,-21041000000,18429000000,-1699000000.0,0.0,-21000000.0,109000000,-995000000.0,0.0,2945000000.0,0.0,0.0,197000000,1590000000,1393000000,3158000000,-669000000,2489000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391717000027/0001633917-17-000027-index.html,https://www.sec.gov/Archives/edgar/data/1633917/000163391717000027/pypl201610-k.htm
