,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,CI,USD,2020-02-27,2020-02-27 15:25:39,FY,5120000000,3651000000,-313000000,0.0,643000000.0,-990000000,0.0,1151000000.0,0.0,561000000.0,9485000000,0.0,0.0,-6035000000,6623000000,-11000000.0,0.0,-4494000000,224000000,-1987000000,0.0,-249000000,0.0,0.0,1556000000,5411000000,3855000000,9485000000,-1050000000,8435000000,https://www.sec.gov/Archives/edgar/data/1739940/000173994020000006/0001739940-20-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1739940/000173994020000006/ci-20191231.htm
1,2018-12-31,CI,USD,2018-12-31,2018-12-31,FY,2646000000,695000000,-101000000,0.0,449000000.0,471000000,0.0,-510000000.0,272000000.0,0.0,3770000000,0.0,0.0,-6826000000,5540000000,-12000000.0,0.0,-131000000,68000000,-342000000,0.0,-423000000,0.0,0.0,883000000,3855000000,2972000000,3770000000,-528000000,3242000000,,
2,2017-12-31,CI,USD,2017-12-31,2017-12-31,FY,2232000000,566000000,242000000,0.0,765000000.0,-19000000,0.0,0.0,92000000.0,357000000.0,4086000000,0.0,0.0,-6693000000,5765000000,0.0,0.0,-1563000000,131000000,-2725000000,0.0,-155000000,0.0,0.0,-213000000,2972000000,3185000000,4086000000,-471000000,3615000000,,
3,2016-12-31,CI,USD,2016-12-31,2016-12-31,FY,1843000000,610000000,74000000,0.0,1534000000.0,805000000,0.0,0.0,1000000.0,-10000000.0,4026000000,0.0,0.0,-6889000000,4730000000,-101000000.0,0.0,-148000000,36000000,-139000000,0.0,26000000,0.0,0.0,1217000000,3185000000,1968000000,4026000000,-461000000,3565000000,,
4,2015-12-31,CI,USD,2015-12-31,2015-12-31,FY,2077000000,585000000,21000000,0.0,-1000000.0,-890000000,0.0,0.0,-25000000.0,92000000.0,2717000000,0.0,0.0,-1183000000,53000000,0.0,0.0,-959000000,154000000,-671000000,0.0,52000000,0.0,0.0,548000000,1968000000,1420000000,2717000000,-510000000,2207000000,,
