,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,NVR,USD,2020-02-19 00:00:00,2020-02-19 15:42:43,FY,878539000,20818000,-4070000.0,78532000,-80852000,0.0,-94178000.0,0.0,-23354000,5268836000,866535000,0.0,0.0,0.0,0.0,0.0,0.0,-306000.0,0.0,-698417000,0.0,0.0,0.0,0.0,428556000,1160804000,732248000,866535000,-22699000,843836000,https://www.sec.gov/Archives/edgar/data/906163/000090616320000026/0000906163-20-000026-index.html,https://www.sec.gov/Archives/edgar/data/906163/000090616320000026/a201910-k.htm
1,2018-12-31,NVR,USD,2019-02-13 00:00:00,2019-02-13 16:40:11,FY,797197000,20168000,914000.0,75701000,-81282000,0.0,-6911000.0,0.0,-42650000,4845442000,723126000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-846134000,0.0,-234000.0,0.0,0.0,42691000,732248000,689557000,723126000,-19665000,703461000,https://www.sec.gov/Archives/edgar/data/906163/000090616319000029/0000906163-19-000029-index.html,https://www.sec.gov/Archives/edgar/data/906163/000090616319000029/nvr201810-k.htm
2,2017-12-31,NVR,USD,2018-02-14 00:00:00,2018-02-14 17:37:19,FY,537521000,22667000,61290000.0,44562000,-107838000,0.0,-154099000.0,0.0,35974000,4180354000,568904000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-422166000,0.0,0.0,0.0,0.0,271244000,667863000,396619000,568904000,-20269000,548635000,https://www.sec.gov/Archives/edgar/data/906163/000090616318000007/0000906163-18-000007-index.html,https://www.sec.gov/Archives/edgar/data/906163/000090616318000007/a201710-k.htm
3,2016-12-31,NVR,USD,2017-02-15 00:00:00,2017-02-15 15:26:26,FY,425262000,22269000,-10024000.0,43598000,-56754000,0.0,-85194000.0,0.0,-21009000,3714754000,384465000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-455351000,0.0,13511000.0,0.0,0.0,-28697000,396619000,425316000,384465000,-22369000,362096000,https://www.sec.gov/Archives/edgar/data/906163/000156459017001623/0001564590-17-001623-index.html,https://www.sec.gov/Archives/edgar/data/906163/000156459017001623/nvr-10k_20161231.htm
4,2015-12-31,NVR,USD,2016-02-17 00:00:00,2016-02-17 16:03:38,FY,382927000,21534000,1902000.0,54091000,-114277000,0.0,-134803000.0,0.0,-33351000,3055376000,203391000,0.0,0.0,0.0,0.0,0.0,0.0,-64000.0,0.0,-431367000,0.0,23011000.0,0.0,0.0,-120103000,425316000,545419000,203391000,-18277000,185114000,https://www.sec.gov/Archives/edgar/data/906163/000156459016012809/0001564590-16-012809-index.html,https://www.sec.gov/Archives/edgar/data/906163/000156459016012809/nvr-10k_20151231.htm
