,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,FE,USD,2020-02-10 00:00:00,2020-02-10 07:13:59,FY,912000000,1217000000,252000000,0.0,132000000,0.0,-37000000.0,-49000000,-60000000.0,-555000000,2467000000,0.0,0.0,-1675000000,1637000000,-170000000,0.0,-789000000,0.0,0.0,-820000000,-35000000,0.0,0.0,250000000,679000000,429000000,2467000000,-2665000000,-198000000,https://www.sec.gov/Archives/edgar/data/1031296/000103129620000008/0001031296-20-000008-index.html,https://www.sec.gov/Archives/edgar/data/1031296/000103129620000008/fe-12312019x10k.htm
1,2018-12-31,FE,USD,2019-02-19 00:00:00,2019-02-19 16:50:00,FY,1348000000,1384000000,485000000,0.0,-286000000,0.0,24000000.0,109000000,36000000.0,-1079000000,1410000000,0.0,0.0,-963000000,909000000,-289000000,0.0,-2608000000,850000000.0,0.0,-772000000,-116000000,0.0,0.0,-214000000,429000000,643000000,1410000000,-2675000000,-1265000000,https://www.sec.gov/Archives/edgar/data/1031296/000103129619000010/0001031296-19-000010-index.html,https://www.sec.gov/Archives/edgar/data/1031296/000103129619000010/fe-12312018x10k.htm
2,2017-12-31,FE,USD,2018-02-20 00:00:00,2018-02-20 16:54:49,FY,-1724000000,1700000000,839000000,0.0,68000000,0.0,-6000000.0,72000000,0.0,318000000,3808000000,0.0,0.0,-2268000000,2170000000,223000000,0.0,-2291000000,0.0,0.0,-639000000,-72000000,0.0,0.0,390000000,589000000,199000000,3808000000,-2841000000,967000000,https://www.sec.gov/Archives/edgar/data/1031296/000103129618000015/0001031296-18-000015-index.html,https://www.sec.gov/Archives/edgar/data/1031296/000103129618000015/fe-12312017x10k.htm
3,2016-12-31,FE,USD,2017-02-21 00:00:00,2017-02-21 17:10:38,FY,-6177000000,1997000000,-3063000000,0.0,50000000,0.0,41000000.0,-37000000,-87000000.0,-292000000,3371000000,0.0,0.0,-1789000000,1678000000,-103000000,0.0,-2331000000,0.0,0.0,-611000000,-31000000,0.0,0.0,68000000,199000000,131000000,3371000000,-3067000000,304000000,https://www.sec.gov/Archives/edgar/data/1031296/000103129617000015/0001031296-17-000015-index.html,https://www.sec.gov/Archives/edgar/data/1031296/000103129617000015/fe-12312016x10k.htm
4,2015-12-31,FE,USD,2016-02-16 00:00:00,2016-02-16 16:59:25,FY,578000000,1836000000,284000000,0.0,159000000,0.0,-15000000.0,-243000000,145000000.0,-42000000,3447000000,0.0,0.0,-1648000000,1541000000,-121000000,0.0,-879000000,0.0,0.0,-607000000,-13000000,0.0,0.0,46000000,131000000,85000000,3447000000,-2894000000,553000000,https://www.sec.gov/Archives/edgar/data/1031296/000103129616000071/0001031296-16-000071-index.html,https://www.sec.gov/Archives/edgar/data/1031296/000103129616000071/fe-12312015x10k.htm
