,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-27,QCOM,USD,2020-11-04,2020-11-04 17:19:44,FY,5198000000,1393000000,0.0,1212000000,2017000000,-1529000000,-1157000000,907000000,9847000000,0.0,5814000000,0.0,-185000000.0,-6213000000,2399000000,0.0,-5263000000.0,-2846000000,329000000,-2450000000,-2882000000,0.0,-5707000000.0,0.0,-5132000000,6707000000,11839000000,6707000000,-1407000000,6707000000,https://www.sec.gov/Archives/edgar/data/804328/000172894920000067/0001728949-20-000067-index.htm,https://www.sec.gov/Archives/edgar/data/804328/000172894920000067/qcom-20200927.htm
1,2019-09-29,QCOM,USD,2019-11-06 00:00:00,2019-11-06 16:08:43,FY,4386000000,1401000000,0.0,1037000000,1682000000,1373000000,-273000000,-443000000,7830000000,2723000000.0,7286000000,-887000000.0,-252000000.0,-1793000000,139000000,1735000000.0,-806000000.0,-6492000000,414000000,-1379000000,-2968000000,-5007000000.0,-6386000000.0,-32000000.0,62000000,11839000000,11777000000,7286000000,-887000000,6399000000,https://www.sec.gov/Archives/edgar/data/804328/000172894919000072/0001728949-19-000072-index.html,https://www.sec.gov/Archives/edgar/data/804328/000172894919000072/qcom10-k2019.htm
2,2018-09-30,QCOM,USD,2018-11-07 00:00:00,2018-11-07 16:15:48,FY,-4864000000,1561000000,4502000000.0,883000000,-26538000000,734000000,337000000,-94000000,6148000000,129000000.0,3895000000,0.0,0.0,-5985000000,9460000000,2016000000.0,0.0,-16627000000,603000000,-22580000000,-3466000000,-548000000.0,0.0,0.0,-23252000000,11777000000,35029000000,3895000000,-784000000,3111000000,https://www.sec.gov/Archives/edgar/data/804328/000172894918000095/0001728949-18-000095-index.html,https://www.sec.gov/Archives/edgar/data/804328/000172894918000095/qcom10-k2018.htm
3,2017-09-24,QCOM,USD,2017-11-01 00:00:00,2017-11-01 16:10:14,FY,2445000000,1461000000,0.0,914000000,17016000000,-1104000000,-200000000,-45000000,32686000000,199000000.0,5001000000,-690000000.0,-1544000000.0,-2052000000,706000000,20499000000.0,20463000000.0,-9309000000,497000000,-845000000,-3252000000,6724000000.0,5571000000.0,48000000.0,31083000000,37029000000,5946000000,5001000000,-690000000,4311000000,https://www.sec.gov/Archives/edgar/data/804328/000123445217000190/0001234452-17-000190-index.html,https://www.sec.gov/Archives/edgar/data/804328/000123445217000190/qcom10-k2017.htm
4,2016-09-25,QCOM,USD,2016-11-02 00:00:00,2016-11-02 16:11:53,FY,5705000000,1428000000,0.0,943000000,-329000000,-232000000,-49000000,541000000,15670000000,431000000.0,7632000000,-539000000.0,-812000000.0,-3923000000,450000000,524000000.0,-3488000000.0,-8200000000,668000000,-3255000000,-2990000000,-2267000000.0,-5754000000.0,-4000000.0,-1614000000,5946000000,7560000000,7632000000,-539000000,7093000000,https://www.sec.gov/Archives/edgar/data/804328/000123445216000552/0001234452-16-000552-index.html,https://www.sec.gov/Archives/edgar/data/804328/000123445216000552/qcom10-k2016.htm
