,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,ETFC,USD,2020-02-19,2020-02-19 17:23:53,FY,955000000,225000000,245000000,53000000,1382000000,0.0,0.0,2732000000,0.0,15000000.0,2847000000,14000000,0.0,-13347000000,17630000000,-34000000.0,0.0,0.0,0.0,-1085000000,-175000000.0,-23000000.0,0.0,0.0,-715000000,2629000000,3344000000,2847000000,-149000000,2698000000,https://www.sec.gov/Archives/edgar/data/1015780/000101578020000065/0001015780-20-000065-index.htm,https://www.sec.gov/Archives/edgar/data/1015780/000101578020000065/etfc-2019123110k.htm
1,2018-12-31,ETFC,USD,2019-02-20,2019-02-20 16:47:35,FY,1052000000,244000000,339000000,46000000,122000000,0.0,0.0,668000000,0.0,18000000.0,1686000000,24000000,0.0,-12549000000,11983000000,-25000000.0,0.0,-500000000.0,0.0,-1552000000,-72000000.0,-32000000.0,0.0,0.0,1541000000,3344000000,1803000000,1686000000,-112000000,1574000000,https://www.sec.gov/Archives/edgar/data/1015780/000101578019000060/0001015780-19-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1015780/000101578019000060/etfc-2018123110k.htm
2,2017-12-31,ETFC,USD,2018-02-21,2018-02-21 17:24:00,FY,614000000,262000000,450000000,41000000,-52000000,0.0,0.0,1290000000,0.0,-7000000.0,1121000000,29000000,0.0,-20272000000,5789000000,-43000000.0,0.0,-2350000000.0,0.0,-362000000,-25000000.0,-36000000.0,0.0,0.0,-1019000000,931000000,1950000000,1121000000,-102000000,1019000000,https://www.sec.gov/Archives/edgar/data/1015780/000101578018000033/0001015780-18-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1015780/000101578018000033/etfc-2017123110k.htm
3,2016-12-31,ETFC,USD,2017-02-22,2017-02-22 17:12:36,FY,552000000,239000000,275000000,30000000,725000000,0.0,0.0,1615000000,0.0,-5000000.0,1625000000,20000000,0.0,-11203000000,6802000000,-1000000.0,0.0,0.0,0.0,-452000000,0.0,-7000000.0,0.0,0.0,-283000000,1950000000,2233000000,1625000000,-75000000,1550000000,https://www.sec.gov/Archives/edgar/data/1015780/000101578017000030/0001015780-17-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1015780/000101578017000030/etfc-20161231x10k.htm
4,2015-12-31,ETFC,USD,2016-02-24,2016-02-24 16:54:12,FY,268000000,325000000,-176000000,34000000,59000000,0.0,0.0,89000000,0.0,-6000000.0,832000000,28000000,0.0,-8766000000,7360000000,73000000.0,0.0,-2680000000.0,0.0,-65000000,0.0,-24000000.0,0.0,0.0,450000000,2233000000,1783000000,832000000,-70000000,762000000,https://www.sec.gov/Archives/edgar/data/1015780/000101578016000121/0001015780-16-000121-index.htm,https://www.sec.gov/Archives/edgar/data/1015780/000101578016000121/etfc-20151231x10k.htm
