,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,AEE,USD,2020-02-28,2020-02-28 17:34:34,FY,834000000,1081000000,167000000,20000000,91000000,0.0,-10000000,-3000000.0,125000000,-23000000.0,2170000000,0.0,0.0,-463000000,467000000,3000000.0,0.0,-580000000,68000000.0,0.0,-472000000,-52000000,0.0,0.0,69000000.0,176000000.0,107000000.0,2170000000,-2442000000,-272000000.0,https://www.sec.gov/Archives/edgar/data/1002910/000100291020000077/0001002910-20-000077-index.htm,https://www.sec.gov/Archives/edgar/data/1002910/000100291020000077/aee201910-k.htm
1,2018-12-31,AEE,USD,2019-02-26,2019-02-26 17:21:39,FY,821000000,1033000000,224000000,20000000,44000000,0.0,39000000,-22000000.0,176000000,28000000.0,2170000000,0.0,0.0,-315000000,299000000,18000000.0,0.0,-841000000,74000000.0,0.0,-451000000,-41000000,0.0,0.0,39000000.0,107000000.0,68000000.0,2170000000,-2338000000,-168000000.0,https://www.sec.gov/Archives/edgar/data/1002910/000100291019000094/0001002910-19-000094-index.htm,https://www.sec.gov/Archives/edgar/data/1002910/000100291019000094/aee201810-k.htm
2,2017-12-31,AEE,USD,2018-02-28,2018-02-28 16:42:56,FY,529000000,952000000,539000000,17000000,79000000,0.0,17000000,32000000.0,15000000,-12000000.0,2104000000,0.0,0.0,-413000000,396000000,7000000.0,0.0,-681000000,0.0,0.0,-431000000,-57000000,0.0,0.0,1000000.0,10000000.0,9000000.0,2104000000,-2195000000,-91000000.0,https://www.sec.gov/Archives/edgar/data/1002910/000100291018000069/0001002910-18-000069-index.htm,https://www.sec.gov/Archives/edgar/data/1002910/000100291018000069/aee201710-k.htm
3,2016-12-31,AEE,USD,2017-02-28,2017-02-28 11:06:25,FY,659000000,923000000,386000000,17000000,140000000,0.0,11000000,19000000.0,202000000,-1000000.0,2123000000,0.0,0.0,-392000000,377000000,5000000.0,0.0,-395000000,0.0,0.0,-416000000,-100000000,0.0,0.0,-283000000.0,9000000.0,292000000.0,2123000000,-2131000000,-8000000.0,https://www.sec.gov/Archives/edgar/data/1002910/000100291017000054/0001002910-17-000054-index.htm,https://www.sec.gov/Archives/edgar/data/1002910/000100291017000054/aee201610-k.htm
4,2015-12-31,AEE,USD,2016-02-26,2016-03-28 19:35:37,FY,585000000,874000000,369000000,24000000,118000000,0.0,-14000000,-2000000.0,78000000,-18000000.0,2017000000,0.0,0.0,-363000000,349000000,32000000.0,0.0,-120000000,0.0,0.0,-402000000,-16000000,0.0,0.0,287000000.0,292000000.0,5000000.0,2017000000,-1969000000,48000000.0,https://www.sec.gov/Archives/edgar/data/1002910/000100291016000205/0001002910-16-000205-index.htm,https://www.sec.gov/Archives/edgar/data/1002910/000100291016000205/aee201510-k.htm
