,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,AIG,USD,2020-02-21 00:00:00,2020-02-21 16:26:31,FY,4121000000,5006000000,0.0,0.0,-10066000000,0.0,0.0,0.0,344000000,32000000.0,-928000000,0.0,0.0,-63027000000,59736000000,1503000000,0.0,-3202000000,0.0,0.0,-1136000000,6351000000,0.0,0.0,-71000000,3287000000,3358000000,-928000000,0.0,-928000000,https://www.sec.gov/Archives/edgar/data/5272/000110465920023889/0001104659-20-023889-index.html,https://www.sec.gov/Archives/edgar/data/5272/000110465920023889/aig-20191231.htm
1,2018-12-31,AIG,USD,2019-02-15 00:00:00,2019-02-15 13:22:56,FY,103000000,5362000000,0.0,0.0,-6702000000,0.0,0.0,0.0,1354000000,7000000.0,61000000,0.0,0.0,-48266000000,59564000000,200000000,0.0,-3672000000,0.0,-1739000000.0,-1138000000,2609000000,0.0,0.0,621000000,3358000000,2737000000,61000000,0.0,61000000,https://www.sec.gov/Archives/edgar/data/5272/000000527219000023/0000005272-19-000023-index.html,https://www.sec.gov/Archives/edgar/data/5272/000000527219000023/maindocument001.htm
2,2017-12-31,AIG,USD,2018-02-16 00:00:00,2018-02-16 16:45:19,FY,-6060000000,3874000000,0.0,0.0,-6258000000,0.0,0.0,0.0,6794000000,-5000000.0,-8585000000,0.0,0.0,-53877000000,73647000000,-2264000000,0.0,-3698000000,0.0,-6275000000.0,-1172000000,2092000000,0.0,0.0,494000000,2362000000,1868000000,-8585000000,0.0,-8585000000,https://www.sec.gov/Archives/edgar/data/5272/000000527218000022/0000005272-18-000022-index.html,https://www.sec.gov/Archives/edgar/data/5272/000000527218000022/maindocument001.htm
3,2016-12-31,AIG,USD,2017-02-23 00:00:00,2017-02-23 16:09:53,FY,-259000000,4090000000,0.0,0.0,-1471000000,0.0,0.0,0.0,224000000,74000000.0,2383000000,0.0,0.0,-62423000000,69570000000,-635000000,0.0,-4082000000,0.0,-11460000000.0,-1372000000,4127000000,0.0,0.0,239000000,1868000000,1629000000,2383000000,0.0,2383000000,https://www.sec.gov/Archives/edgar/data/5272/000000527217000017/0000005272-17-000017-index.html,https://www.sec.gov/Archives/edgar/data/5272/000000527217000017/maindocument001.htm
4,2015-12-31,AIG,USD,2016-02-19 00:00:00,2016-02-19 17:15:13,FY,2222000000,4629000000,0.0,0.0,-4127000000,0.0,0.0,0.0,-1489000000,756000000.0,2877000000,0.0,0.0,-55125000000,68675000000,-52000000,0.0,-9805000000,0.0,-10691000000.0,-1028000000,3228000000,0.0,0.0,-129000000,1629000000,1758000000,2877000000,0.0,2877000000,https://www.sec.gov/Archives/edgar/data/5272/000000527216000035/0000005272-16-000035-index.html,https://www.sec.gov/Archives/edgar/data/5272/000000527216000035/maindocument001.htm
