,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,CMS,USD,2020-02-06 00:00:00,2020-02-06 08:59:52,FY,682000000,992000000,150000000,0.0,-33000000.0,0.0,44000000,-69000000,-53000000,-58000000.0,1790000000,0.0,0.0,0.0,0.0,-677000000,0.0,-1285000000,12000000,0.0,-436000000,-58000000.0,0.0,0.0,-18000000,157000000,175000000,1790000000,-2236000000,-446000000,https://www.sec.gov/Archives/edgar/data/201533/000081115620000004/0000811156-20-000004-index.html,https://www.sec.gov/Archives/edgar/data/201533/000081115620000004/a2019form10-kxcmsenerg.htm
1,2018-12-31,CMS,USD,2019-02-05,2019-02-05 07:05:06,FY,659000000,933000000,182000000,0.0,105000000.0,0.0,14000000,22000000,54000000,22000000.0,1703000000,0.0,0.0,0.0,146000000.0,-532000000,0.0,-2004000000,41000000,0.0,-407000000,-36000000.0,0.0,0.0,-29000000,175000000,204000000,1703000000,-2220000000,-517000000,https://www.sec.gov/Archives/edgar/data/811156/000081115619000003/consumersenergy10k12312018.htm,https://www.sec.gov/Archives/edgar/data/811156/000081115619000003/consumersenergy10k12312018.htm
2,2017-12-31,CMS,USD,2018-02-14,2018-02-14 10:22:00,FY,462000000,881000000,417000000,0.0,-174000000.0,0.0,-46000000,49000000,-111000000,82000000.0,1705000000,0.0,0.0,0.0,0.0,-88000000,0.0,-1254000000,83000000,0.0,-377000000,-22000000.0,0.0,0.0,-53000000,204000000,257000000,1705000000,-1780000000,-75000000,https://www.sec.gov/Archives/edgar/data/811156/000110465918009493/a18-1030_110k.htm,https://www.sec.gov/Archives/edgar/data/811156/000110465918009493/a18-1030_110k.htm
3,2016-12-31,CMS,USD,2017-02-07,2017-02-07 10:08:29,FY,553000000,811000000,264000000,0.0,7000000.0,0.0,146000000,59000000,-43000000,52000000.0,1629000000,0.0,0.0,0.0,0.0,-136000000,0.0,-750000000,72000000,0.0,-347000000,-18000000.0,0.0,0.0,-31000000,257000000,288000000,1629000000,-1779000000,-150000000,https://www.sec.gov/Archives/edgar/data/811156/000110465917006823/a17-1055_110k.htm,https://www.sec.gov/Archives/edgar/data/811156/000110465917006823/a17-1055_110k.htm
4,2015-12-31,CMS,USD,2016-02-11,2016-02-11 09:30:53,FY,525000000,750000000,247000000,0.0,222000000.0,0.0,147000000,-26000000,-19000000,9000000.0,1640000000,0.0,0.0,0.0,0.0,-237000000,0.0,-260000000,43000000,0.0,-322000000,0.0,0.0,0.0,59000000,266000000,207000000,1640000000,-1653000000,-13000000,https://www.sec.gov/Archives/edgar/data/811156/000110465916095725/a15-23273_110k.htm,https://www.sec.gov/Archives/edgar/data/811156/000110465916095725/a15-23273_110k.htm
