,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,CMG,USD,2020-02-05 00:00:00,2020-02-04 21:00:06,FY,350158000,376730000,29962000,91396000,-131457000,-2630000.0,-4530000.0,-973000.0,2997000.0,-10592000.0,721632000,0.0,0.0,-448754000.0,476723000,0.0,0.0,0.0,0.0,-190617000,0.0,-10420000.0,0.0,0.0,228329000,508481000,280152000,721632000,-333912000,387720000,https://www.sec.gov/Archives/edgar/data/1058090/000105809020000010/0001058090-20-000010-index.html,https://www.sec.gov/Archives/edgar/data/1058090/000105809020000010/cmg-20191231x10k.htm
1,2018-12-31,CMG,USD,2019-02-08 00:00:00,2019-02-07 21:44:15,FY,176553000,201979000,10585000,69164000,104077000,-8298000.0,-1722000.0,32080000.0,41429000.0,-2918000.0,621552000,0.0,0.0,-485188000.0,385000000,0.0,0.0,0.0,0.0,-160937000,0.0,-5411000.0,0.0,0.0,65982000,280152000,214170000,621552000,-287390000,334162000,https://www.sec.gov/Archives/edgar/data/1058090/000105809019000007/0001058090-19-000007-index.html,https://www.sec.gov/Archives/edgar/data/1058090/000105809019000007/cmg-20181231x10k.htm
2,2017-12-31,CMG,USD,2018-02-08 00:00:00,2018-02-08 17:17:44,FY,176253000,163348000,-18026000,65255000,66934000,-140000.0,-5250000.0,10908000.0,29552000.0,-218000.0,467105000,0.0,0.0,-199801000.0,330000000,0.0,0.0,0.0,0.0,-285920000,0.0,0.0,0.0,0.0,96689000,184569000,87880000,467105000,-216777000,250328000,https://www.sec.gov/Archives/edgar/data/1058090/000105809018000018/0001058090-18-000018-index.html,https://www.sec.gov/Archives/edgar/data/1058090/000105809018000018/cmg-20171231x10k.htm
3,2016-12-31,CMG,USD,2017-02-07 00:00:00,2017-02-06 19:05:02,FY,22938000,146368000,-14207000,64166000,108286000,-1923000.0,-91000.0,-6734000.0,87802000.0,-604000.0,349242000,0.0,0.0,0.0,585648000,0.0,0.0,0.0,0.0,-837655000,0.0,1320000.0,0.0,0.0,-160125000,87880000,248005000,349242000,-258842000,90400000,https://www.sec.gov/Archives/edgar/data/1058090/000105809017000009/0001058090-17-000009-index.html,https://www.sec.gov/Archives/edgar/data/1058090/000105809017000009/cmg-20161231x10k.htm
4,2015-12-31,CMG,USD,2016-02-05 00:00:00,2016-02-04 20:00:11,FY,475602000,130368000,11666000,57911000,68458000,-3504000.0,262000.0,19525000.0,64874000.0,582000.0,683316000,0.0,0.0,-559372000.0,352650000,0.0,0.0,0.0,0.0,-460675000,0.0,74442000.0,0.0,0.0,-171460000,248005000,419465000,683316000,-257418000,425898000,https://www.sec.gov/Archives/edgar/data/1058090/000105809016000058/0001058090-16-000058-index.html,https://www.sec.gov/Archives/edgar/data/1058090/000105809016000058/cmg-20151231x10k.htm
