,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,CFG,USD,2020-02-24 00:00:00,2020-02-24 16:44:55,FY,1791000000,633000000,64000000,41000000,-525000000,0.0,0.0,0.0,0.0,-672000000.0,1697000000,0.0,0.0,-9650000000,10749000000,-27000000,0.0,-14857000000,0.0,-1220000000,-682000000,-21000000.0,0.0,0.0,-688000000,3386000000,4074000000,1697000000,-366000000,1331000000,https://www.sec.gov/Archives/edgar/data/759944/000075994420000030/0000759944-20-000030-index.html,https://www.sec.gov/Archives/edgar/data/759944/000075994420000030/citizens10-kx2019.htm
1,2018-12-31,CFG,USD,2019-02-21 00:00:00,2019-02-21 16:07:49,FY,1721000000,489000000,97000000,41000000,-914000000,0.0,0.0,0.0,0.0,26000000.0,1767000000,0.0,0.0,-5186000000,5570000000,-42000000,0.0,-14837000000,0.0,-1025000000,-485000000,-13000000.0,0.0,0.0,1042000000,4074000000,3032000000,1767000000,-485000000,1282000000,https://www.sec.gov/Archives/edgar/data/759944/000075994419000024/0000759944-19-000024-index.html,https://www.sec.gov/Archives/edgar/data/759944/000075994419000024/citizens10-kx2018.htm
2,2017-12-31,CFG,USD,2018-02-22 00:00:00,2018-02-22 13:24:06,FY,1652000000,502000000,-136000000,48000000,-621000000,0.0,0.0,0.0,0.0,156000000.0,1883000000,0.0,0.0,-6291000000,6178000000,-44000000,0.0,-12751000000,0.0,-820000000,-336000000,-20000000.0,0.0,0.0,-672000000,3032000000,3704000000,1883000000,-440000000,1443000000,https://www.sec.gov/Archives/edgar/data/759944/000075994418000016/0000759944-18-000016-index.html,https://www.sec.gov/Archives/edgar/data/759944/000075994418000016/citizens10-kx2017.htm
3,2016-12-31,CFG,USD,2017-02-24 00:00:00,2017-02-24 11:24:02,FY,1045000000,523000000,153000000,23000000,-333000000,0.0,0.0,0.0,0.0,-197000000.0,1490000000,0.0,0.0,-8599000000,6778000000,-48000000,0.0,-8429000000,0.0,-430000000,-255000000,0.0,0.0,0.0,619000000,3704000000,3085000000,1490000000,-303000000,1187000000,https://www.sec.gov/Archives/edgar/data/759944/000075994417000012/0000759944-17-000012-index.html,https://www.sec.gov/Archives/edgar/data/759944/000075994417000012/citizens10-kx2016.htm
4,2015-12-31,CFG,USD,2016-02-26 00:00:00,2016-02-26 14:29:14,FY,840000000,471000000,249000000,24000000,-628000000,0.0,0.0,0.0,0.0,0.0,1229000000,0.0,0.0,-7963000000,8384000000,-37000000,0.0,-766000000,0.0,-500000000,-221000000,0.0,0.0,0.0,-191000000,3085000000,3276000000,1229000000,-299000000,930000000,https://www.sec.gov/Archives/edgar/data/759944/000075994416000099/0000759944-16-000099-index.html,https://www.sec.gov/Archives/edgar/data/759944/000075994416000099/citizens10k-2015.htm
