,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,CMI,USD,2020-02-11,2020-02-11 13:46:32,FY,2268000000,672000000,-4000000.0,49000000,209000000,0.0,291000000.0,-310000000,240000000,31000000,3181000000,0.0,0.0,-495000000,389000000,-35000000,0.0,-216000000,0.0,-1271000000,-761000000,100000000.0,0.0,-105000000.0,-174000000,1129000000,1303000000,3181000000,-775000000,2406000000,https://www.sec.gov/Archives/edgar/data/26172/000002617220000009/0000026172-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/26172/000002617220000009/cmi201910-kdocument.htm
1,2018-12-31,CMI,USD,2019-02-11,2019-02-11 17:06:33,FY,2187000000,611000000,-82000000.0,53000000,-410000000,0.0,-695000000.0,302000000,75000000,128000000,2378000000,0.0,0.0,-368000000,331000000,-66000000,0.0,-62000000,0.0,-1140000000,-718000000,1000000.0,0.0,-46000000.0,-66000000,1303000000,1369000000,2378000000,-784000000,1594000000,https://www.sec.gov/Archives/edgar/data/26172/000002617219000009/0000026172-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/26172/000002617219000009/cmi201810-kdocument.htm
2,2017-12-31,CMI,USD,2018-02-14,2018-02-14 15:35:05,FY,994000000,583000000,766000000.0,41000000,331000000,0.0,-407000000.0,639000000,241000000,-220000000,2277000000,0.0,0.0,-194000000,266000000,81000000,0.0,-60000000,0.0,-451000000,-701000000,34000000.0,0.0,0.0,249000000,1369000000,1120000000,2277000000,-587000000,1690000000,https://www.sec.gov/Archives/edgar/data/26172/000002617218000011/0000026172-18-000011-index.htm,https://www.sec.gov/Archives/edgar/data/26172/000002617218000011/cmi2017final10-kdocume.htm
3,2016-12-31,CMI,USD,2017-02-13,2017-02-13 14:08:52,FY,1456000000,530000000,50000000.0,32000000,-66000000,0.0,-4000000.0,184000000,200000000,166000000,1935000000,0.0,0.0,-478000000,306000000,-76000000,0.0,-163000000,0.0,-778000000,-676000000,-134000000.0,0.0,0.0,-591000000,1120000000,1711000000,1935000000,-594000000,1341000000,https://www.sec.gov/Archives/edgar/data/26172/000002617217000007/0000026172-17-000007-index.htm,https://www.sec.gov/Archives/edgar/data/26172/000002617217000007/cmi2016final10-kdocument.htm
4,2015-12-31,CMI,USD,2016-02-12,2016-02-12 16:56:03,FY,1470000000,514000000,-108000000.0,24000000,32000000,0.0,150000000.0,-136000000,292000000,94000000,2059000000,0.0,0.0,-282000000,270000000,17000000,0.0,-117000000,0.0,-900000000,-622000000,-49000000.0,0.0,0.0,-590000000,1711000000,2301000000,2059000000,-799000000,1260000000,https://www.sec.gov/Archives/edgar/data/26172/000002617216000033/0000026172-16-000033-index.htm,https://www.sec.gov/Archives/edgar/data/26172/000002617216000033/cmi2015final10-kdocument.htm
