,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-12-31,PHM,USD,2021-02-02,2021-02-02 13:12:18,FY,1406839000,66081000,137598000,32843000,101598000,0.0,2988000.0,0.0,-103039000,-1112000.0,1784342000,0.0,0.0,0.0,0.0,6472000.0,0.0,-765267000,0.0,-185529000,-130179000,0.0,0.0,0.0,1380779000,2632235000,1251456000,1784342000,-58354000,1725988000,https://www.sec.gov/Archives/edgar/data/822416/000082241621000007/0000822416-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/822416/000082241621000007/phm-20201231.htm
1,2019-12-31,PHM,USD,2020-01-30,2020-01-30 14:10:58,FY,1016700000,53999000,105438000,28368000,482412000,0.0,-237741000.0,0.0,8326661000,1155000.0,1077545000,0.0,0.0,0.0,0.0,5129000.0,0.0,-331826000,0.0,-285783000,-122350000,-11450000.0,0.0,0.0,117756000,1251456000,1133700000,1077545000,-58119000,1019426000,https://www.sec.gov/Archives/edgar/data/822416/000082241620000007/0000822416-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/822416/000082241620000007/a201910-k.htm
2,2018-12-31,PHM,USD,2019-01-31,2019-01-31 12:21:40,FY,1022023000,49429000,362777000,28290000,994755000,0.0,-50362000.0,-101403000.0,7844249000,-3612000.0,1449744000,0.0,0.0,0.0,0.0,18097000.0,0.0,-1656939000,0.0,-302473000,-104020000,0.0,0.0,0.0,827532000,1133700000,306168000,1449744000,-59039000,1390705000,https://www.sec.gov/Archives/edgar/data/822416/000082241619000008/0000822416-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/822416/000082241619000008/a201810-k.htm
3,2017-12-31,PHM,USD,2018-02-07,2018-02-07 17:06:48,FY,447221000,50998000,422307000,33683000,-86204000,0.0,-569030000.0,65684000.0,6849494000,-1789000.0,663077000,0.0,0.0,0.0,0.0,4846000.0,0.0,-2854747000,0.0,-916323000,-112748000,0.0,0.0,0.0,-417080000,306168000,723248000,663077000,-32051000,631026000,https://www.sec.gov/Archives/edgar/data/822416/000082241618000009/0000822416-18-000009-index.htm,https://www.sec.gov/Archives/edgar/data/822416/000082241618000009/a201710-k.htm
4,2016-12-31,PHM,USD,2017-02-01,2017-02-01 12:35:36,FY,602703000,54007000,334787000,22228000,1281927000,0.0,-897092000.0,75257000.0,6935698000,1614000.0,68270000,0.0,0.0,0.0,0.0,13100000.0,0.0,-1605919000,0.0,-603206000,-124666000,0.0,0.0,0.0,-52187000,723248000,775435000,68270000,-39295000,28975000,https://www.sec.gov/Archives/edgar/data/822416/000082241617000008/0000822416-17-000008-index.htm,https://www.sec.gov/Archives/edgar/data/822416/000082241617000008/a201610-k.htm
