,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,GD,USD,2020-02-10 00:00:00,2020-02-10 16:10:04,FY,3484000000,829000000,92000000.0,133000000,-1594000000,176000000,-376000000,6000000.0,-105000000,37000000,2981000000,0.0,0.0,0.0,0.0,12000000,0.0,-850000000.0,0.0,-231000000,-1152000000,236000000,0.0,0.0,-61000000,902000000,963000000,2981000000,-987000000,1994000000,https://www.sec.gov/Archives/edgar/data/40533/000004053320000015/0000040533-20-000015-index.html,https://www.sec.gov/Archives/edgar/data/40533/000004053320000015/gd-2019123110k.htm
1,2018-12-31,GD,USD,2019-02-13 00:00:00,2019-02-13 11:25:10,FY,3358000000,763000000,-3000000.0,140000000,-825000000,417000000,-591000000,-197000000.0,36000000,-285000000,3148000000,0.0,0.0,0.0,0.0,555000000,0.0,0.0,0.0,-1769000000,-1075000000,-518000000,0.0,0.0,-2020000000,963000000,2983000000,3148000000,-690000000,2458000000,https://www.sec.gov/Archives/edgar/data/40533/000004053319000010/0000040533-19-000010-index.html,https://www.sec.gov/Archives/edgar/data/40533/000004053319000010/gd-2018123110k.htm
2,2017-12-31,GD,USD,2018-02-12 00:00:00,2018-02-12 10:10:40,FY,2912000000,441000000,401000000.0,123000000,-236000000,-195000000,-182000000,657000000.0,264000000,238000000,3879000000,0.0,0.0,0.0,0.0,36000000,0.0,-900000000.0,0.0,-1558000000,-986000000,-103000000,0.0,0.0,649000000,2983000000,2334000000,3879000000,-428000000,3451000000,https://www.sec.gov/Archives/edgar/data/40533/000004053318000008/0000040533-18-000008-index.html,https://www.sec.gov/Archives/edgar/data/40533/000004053318000008/gd-2017123110k.htm
3,2016-12-31,GD,USD,2017-02-06 00:00:00,2017-02-06 09:42:26,FY,3062000000,454000000,376000000.0,100000000,-1636000000,-161000000,-1187000000,567000000.0,-825000000,-158000000,2198000000,0.0,0.0,0.0,0.0,-34000000,0.0,-500000000.0,0.0,-1996000000,-911000000,-46000000,0.0,0.0,-451000000,2334000000,2785000000,2198000000,-392000000,1806000000,https://www.sec.gov/Archives/edgar/data/40533/000004053317000006/0000040533-17-000006-index.html,https://www.sec.gov/Archives/edgar/data/40533/000004053317000006/gd-2016123110k.htm
4,2015-12-31,GD,USD,2016-02-08 00:00:00,2016-02-08 11:26:07,FY,2965000000,482000000,167000000.0,110000000,-1249000000,604000000,75000000,-89000000.0,-1756000000,101000000,2499000000,0.0,0.0,-123000000.0,628000000.0,264000000,0.0,-500000000.0,0.0,-3233000000,-873000000,79000000,0.0,0.0,-1603000000,2785000000,4388000000,2499000000,-569000000,1930000000,https://www.sec.gov/Archives/edgar/data/40533/000004053316000056/0000040533-16-000056-index.html,https://www.sec.gov/Archives/edgar/data/40533/000004053316000056/gd-2015123110k.htm
