,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,LIN,USD,2020-03-02 00:00:00,2020-03-02 15:19:05,FY,2285000000,4675000000,-303000000,95000000.0,-6124000000,80000000.0,-81000000.0,-174000000.0,-1808000000,-308000000,6188000000,-3682000000.0,-225000000.0,-2658000000.0,0.0,7754000000.0,1129000000,-1583000000.0,72000000.0,-2586000000,-1891000000,-2937000000.0,-8992000000,-77000000,-1752000000,2714000000,4466000000,6188000000,-3682000000,2506000000,https://www.sec.gov/Archives/edgar/data/1707925/000170792520000015/0001707925-20-000015-index.html,https://www.sec.gov/Archives/edgar/data/1707925/000170792520000015/lin201910-k.htm
1,2018-12-31,LIN,USD,2019-03-18 00:00:00,2019-03-18 12:53:02,FY,4381000000,1830000000,-187000000,62000000.0,4338000000,-124000000.0,-4000000.0,287000000.0,4316000000,-2384000000,3702000000,-1883000000.0,-25000000.0,-599000000.0,0.0,7845000000.0,5340000000,-3124000000.0,77000000.0,-522000000,-1166000000,-186000000.0,-4996000000,-60000000,3986000000,4603000000,617000000,3702000000,-1883000000,1819000000,https://www.sec.gov/Archives/edgar/data/1707925/000162828019003050/0001628280-19-003050-index.html,https://www.sec.gov/Archives/edgar/data/1707925/000162828019003050/plc201810-k.htm
2,2017-12-31,LIN,USD,2018-03-23 00:00:00,2018-03-23 13:12:08,FY,1247000000,1184000000,136000000,0.0,-424000000,0.0,0.0,0.0,-22000000,583000000,3041000000,0.0,0.0,0.0,0.0,84862.0,-1314000000,0.0,0.0,108000000,-901000000,84862.0,-1656000000,22000000,93000000,617000000,524000000,3041000000,-1311000000,1730000000,https://www.sec.gov/Archives/edgar/data/1707925/000170792518000004/0001707925-18-000004-index.html,https://www.sec.gov/Archives/edgar/data/1707925/000170792518000004/lindeplc201710k.htm
