,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-03-31,DXC,USD,2020-06-01,2020-06-01 17:00:46,FY,-5358000000,1960000000,-56000000,68000000,1479000000,0.0,0.0,-565000000,1092000000,682000000,2350000000,0.0,0.0,-75000000.0,38000000.0,482000000.0,0.0,-6980000000,0.0,-736000000.0,-214000000,-61000000.0,0.0,24000000,780000000,3679000000,2899000000,2350000000,-585000000,1765000000,https://www.sec.gov/Archives/edgar/data/1688568/000168856820000032/0001688568-20-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1688568/000168856820000032/dxcfy2010-k.htm
1,2019-03-31,DXC,USD,2019-06-13,2019-06-12 21:43:05,FY,1262000000,2023000000,97000000,74000000,-152000000,-947000000.0,0.0,-52000000,-387000000,-10000000,1783000000,0.0,0.0,0.0,0.0,1057000000.0,0.0,-6409000000,0.0,-1344000000.0,-210000000,-7000000.0,0.0,30000000,170000000,2899000000,2729000000,1783000000,-558000000,1225000000,https://www.sec.gov/Archives/edgar/data/1688568/000168856819000055/0001688568-19-000055-index.htm,https://www.sec.gov/Archives/edgar/data/1688568/000168856819000055/dxcfy1910-k.htm
2,2018-03-31,DXC,USD,2018-05-29,2018-05-29 08:00:50,FY,1782000000,2014000000,-842000000,93000000,-532000000,202000000.0,0.0,-96000000,-235000000,-11000000,3243000000,0.0,0.0,0.0,0.0,933000000.0,0.0,-5641000000,0.0,-132000000.0,-174000000,-104000000.0,0.0,22000000,1385000000,2648000000,1263000000,3243000000,-763000000,2480000000,https://www.sec.gov/Archives/edgar/data/1688568/000168856818000036/0001688568-18-000036-index.htm,https://www.sec.gov/Archives/edgar/data/1688568/000168856818000036/dxcfy1810-k.htm
3,2017-03-31,DXC,USD,,,FY,-100000000,658000000,-92000000,75000000,298000000,586000000.0,0.0,54000000,297000000,10000000,978000000,0.0,0.0,0.0,0.0,-8000000.0,0.0,-3188000000,0.0,0.0,-78000000,-50000000.0,0.0,24000000,85000000,1263000000,1178000000,978000000,-487000000,491000000,,
