,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,AAL,USD,2020-02-19,2020-02-19 07:31:30,FY,1686000000,2318000000,560000000,94000000,-867000000,0.0,0.0,0.0,-1154000000,314000000,3815000000,0.0,0.0,-3187000000,4144000000,164000000,0.0,-4190000000,0.0,-1097000000,-178000000,-63000000,0.0,0.0,4000000.0,290000000,286000000,3815000000,-4268000000,-453000000,https://www.sec.gov/Archives/edgar/data/6201/000000620120000023/0000006201-20-000023-index.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620120000023/a10k123119.htm
1,2018-12-31,AAL,USD,2019-02-25,2019-02-25 07:31:34,FY,1412000000,2159000000,440000000,86000000,-566000000,222000000.0,0.0,0.0,-758000000,302000000,3533000000,0.0,0.0,-3412000000,3912000000,65000000,0.0,-2941000000,0.0,-837000000,-186000000,-62000000,0.0,0.0,-112000000.0,286000000,398000000,3533000000,-3745000000,-212000000,https://www.sec.gov/Archives/edgar/data/6201/000000620119000009/0000006201-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620119000009/a10k123118.htm
2,2017-12-31,AAL,USD,2018-02-21,2018-02-21 08:02:40,FY,1919000000,2017000000,1141000000,90000000,-410000000,-190000000.0,0.0,0.0,-284000000,119000000,4744000000,0.0,0.0,-4633000000,5915000000,319000000,0.0,-2332000000,0.0,-1615000000,-198000000,-58000000,0.0,0.0,-27000000.0,295000000,322000000,4744000000,-5971000000,-1227000000,https://www.sec.gov/Archives/edgar/data/6201/000000620118000009/0000006201-18-000009-index.htm,https://www.sec.gov/Archives/edgar/data/6201/000000620118000009/a10k123117.htm
3,2016-12-31,AAL,USD,2017-02-22,2017-02-22 08:01:43,FY,2676000000,1818000000,1611000000,100000000,254000000,-160000000.0,0.0,0.0,232000000,133000000,6524000000,0.0,0.0,-6241000000,6092000000,59000000,0.0,-3827000000,0.0,-4500000000,-224000000,-49000000,0.0,0.0,-68000000.0,322000000,390000000,6524000000,-5731000000,793000000,https://www.sec.gov/Archives/edgar/data/6201/000119312517051216/0001193125-17-051216-index.htm,https://www.sec.gov/Archives/edgar/data/6201/000119312517051216/d286458d10k.htm
4,2015-12-31,AAL,USD,2016-02-24,2016-02-24 08:04:10,FY,7610000000,1609000000,-3014000000,284000000,-186000000,352000000.0,0.0,0.0,-116000000,139000000,6249000000,0.0,0.0,-8126000000,8569000000,79000000,0.0,-2153000000,0.0,-3846000000,-278000000,-34000000,0.0,0.0,-604000000.0,390000000,994000000,6249000000,-6151000000,98000000,https://www.sec.gov/Archives/edgar/data/6201/000119312516474605/0001193125-16-474605-index.htm,https://www.sec.gov/Archives/edgar/data/6201/000119312516474605/d78287d10k.htm
