,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,MO,USD,2020-02-25 00:00:00,2020-02-25 16:31:52,FY,-1298000000,226000000,-95000000,0.0,-53000000,-8000000.0,42000000,-79000000.0,11000000,303000000,7837000000,0.0,0.0,0.0,0.0,173000000.0,0.0,-13944000000.0,0.0,-845000000,-6069000000,-119000000.0,0.0,0.0,727000000,2160000000,1433000000,7837000000,-246000000,7591000000,https://www.sec.gov/Archives/edgar/data/764180/000076418020000018/0000764180-20-000018-index.html,https://www.sec.gov/Archives/edgar/data/764180/000076418020000018/a2019form10-kq4.htm
1,2018-12-31,MO,USD,2019-02-26 00:00:00,2019-02-26 13:49:51,FY,6967000000,227000000,-57000000,0.0,1075000000,0.0,-129000000,27000000.0,-21000000,58000000,8391000000,0.0,0.0,0.0,72000000.0,-7000000.0,0.0,-864000000.0,0.0,-1673000000,-5415000000,-132000000.0,0.0,0.0,119000000,1433000000,1314000000,8391000000,-238000000,8153000000,https://www.sec.gov/Archives/edgar/data/764180/000076418019000023/0000764180-19-000023-index.html,https://www.sec.gov/Archives/edgar/data/764180/000076418019000023/a2018form10-kq4.htm
2,2017-12-31,MO,USD,2018-02-27 00:00:00,2018-02-27 17:31:37,FY,10227000000,209000000,-3126000000,0.0,-1854000000,10000000.0,-171000000,-55000000.0,-85000000,-770000000,4922000000,0.0,0.0,-5000000.0,133000000.0,19000000.0,0.0,0.0,0.0,-2917000000,-4807000000,-47000000.0,0.0,0.0,-3316000000,1253000000,4569000000,4922000000,-199000000,4723000000,https://www.sec.gov/Archives/edgar/data/764180/000076418018000028/0000764180-18-000028-index.html,https://www.sec.gov/Archives/edgar/data/764180/000076418018000028/a2017form10-kq4.htm
3,2016-12-31,MO,USD,2017-02-27 00:00:00,2017-02-27 13:56:20,FY,14244000000,204000000,3119000000,0.0,-300000000,-27000000.0,-34000000,-6000000.0,-113000000,-14349000000,3791000000,0.0,0.0,-3000000.0,741000000.0,-36000000.0,0.0,-1742000000.0,0.0,-1030000000,-4512000000,9000000.0,0.0,0.0,2200000000,4569000000,2369000000,3791000000,-189000000,3602000000,https://www.sec.gov/Archives/edgar/data/764180/000076418017000028/0000764180-17-000028-index.html,https://www.sec.gov/Archives/edgar/data/764180/000076418017000028/a2016form10-k.htm
4,2015-12-31,MO,USD,2016-02-25 00:00:00,2016-02-25 09:47:25,FY,5243000000,225000000,-132000000,0.0,240000000,3000000.0,-33000000,-7000000.0,199000000,268000000,5810000000,0.0,0.0,-132000000.0,354000000.0,-8000000.0,0.0,-2019000000.0,0.0,-554000000,-4179000000,5000000.0,0.0,0.0,-952000000,2369000000,3321000000,5810000000,-229000000,5581000000,https://www.sec.gov/Archives/edgar/data/764180/000076418016000128/0000764180-16-000128-index.html,https://www.sec.gov/Archives/edgar/data/764180/000076418016000128/a2015form10-k.htm
