,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,CAT,USD,2020-02-19 00:00:00,2020-02-19 14:12:34,FY,6094000000,2577000000,28000000,0.0,-2930000000,0.0,274000000,-1025000000,-10000000,675000000,6912000000,0.0,0.0,-552000000,529000000,-383000000,0.0,-8297000000,238000000.0,-4047000000.0,-2132000000,-3000000.0,0.0,0.0,402000000,8292000000,7890000000,6912000000,-2669000000,4243000000,https://www.sec.gov/Archives/edgar/data/18230/000001823020000056/0000018230-20-000056-index.html,https://www.sec.gov/Archives/edgar/data/18230/000001823020000056/cat10-k12312019.htm
1,2018-12-31,CAT,USD,2019-02-14 00:00:00,2019-02-14 13:25:13,FY,6148000000,2766000000,220000000,0.0,-4077000000,0.0,-1579000000,709000000,-183000000,1006000000,6558000000,0.0,0.0,-506000000,442000000,-792000000,0.0,-7829000000,313000000.0,-3798000000.0,-1951000000,-54000000.0,0.0,0.0,-430000000,7890000000,8320000000,6558000000,-2916000000,3642000000,https://www.sec.gov/Archives/edgar/data/18230/000001823019000034/0000018230-19-000034-index.html,https://www.sec.gov/Archives/edgar/data/18230/000001823019000034/cat_10-kx12312018.htm
2,2017-12-31,CAT,USD,2018-02-15 00:00:00,2018-02-15 12:14:45,FY,759000000,2877000000,1213000000,0.0,-194000000,0.0,-1295000000,1478000000,-69000000,746000000,5702000000,0.0,0.0,-1048000000,932000000,253000000,0.0,-8384000000,566000000.0,0.0,-1831000000,-9000000.0,0.0,0.0,1093000000,8261000000,7168000000,5702000000,-2336000000,3366000000,https://www.sec.gov/Archives/edgar/data/18230/000001823018000042/0000018230-18-000042-index.html,https://www.sec.gov/Archives/edgar/data/18230/000001823018000042/cat_10-kx12312017.htm
3,2016-12-31,CAT,USD,2017-02-15 00:00:00,2017-02-15 13:45:35,FY,-59000000,3034000000,-431000000,0.0,628000000,0.0,1109000000,-200000000,-37000000,856000000,5608000000,0.0,0.0,-391000000,694000000,157000000,0.0,-6565000000,0.0,-23000000.0,-1799000000,20000000.0,0.0,0.0,708000000,7168000000,6460000000,5608000000,-2928000000,2680000000,https://www.sec.gov/Archives/edgar/data/18230/000001823017000041/0000018230-17-000041-index.html,https://www.sec.gov/Archives/edgar/data/18230/000001823017000041/cat_10-kx12312016.htm
4,2015-12-31,CAT,USD,2016-02-16 00:00:00,2016-02-16 11:20:14,FY,2113000000,3046000000,-307000000,0.0,1008000000,0.0,2274000000,-1165000000,-501000000,508000000,6675000000,0.0,0.0,-485000000,351000000,-660000000,0.0,-8292000000,33000000.0,-2025000000.0,-1757000000,17000000.0,0.0,0.0,-881000000,6460000000,7341000000,6675000000,-3261000000,3414000000,https://www.sec.gov/Archives/edgar/data/18230/000001823016000410/0000018230-16-000410-index.html,https://www.sec.gov/Archives/edgar/data/18230/000001823016000410/cat_10-kx12312015.htm
