,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,HFC,USD,2020-02-20,2020-02-20 17:31:29,FY,872352000,509925000,78666000,42269000,312753000.0,-150437000,91599000.0,312794000,0.0,-337016000,1548611000,0.0,0.0,0.0,0.0,1206000.0,0.0,-324551000,0.0,-533083000.0,-225170000,-130951000,0.0,0.0,-269590000,885162000,1154752000,1548611000,-293763000,1254848000,https://www.sec.gov/Archives/edgar/data/48039/000004803920000015/0000048039-20-000015-index.htm,https://www.sec.gov/Archives/edgar/data/48039/000004803920000015/hfc12-31x201910k.htm
1,2018-12-31,HFC,USD,2019-02-20,2019-02-20 17:16:00,FY,1177224000,437324000,76969000,42172000,-87712000.0,35793000,136551000.0,-326030000,0.0,-198373000,1554416000,0.0,0.0,0.0,0.0,1588000.0,0.0,-426000000,114759000.0,-363437000.0,-233544000,-125653000,0.0,0.0,523995000,1154752000,630757000,1554416000,-311029000,1243387000,https://www.sec.gov/Archives/edgar/data/48039/000004803919000012/0000048039-19-000012-index.htm,https://www.sec.gov/Archives/edgar/data/48039/000004803919000012/hfc12-31x201810k.htm
2,2017-12-31,HFC,USD,2018-02-21,2018-02-21 17:30:39,FY,881242000,409937000,-137522000,42337000,-6094000.0,-115322000,-162297000.0,188975000,0.0,-149240000,951390000,0.0,0.0,-41565000.0,465716000.0,3134000.0,0.0,-845750000,52110000.0,0.0,-235508000,-140232000,0.0,0.0,-79822000,630757000,710579000,951390000,-272259000,679131000,https://www.sec.gov/Archives/edgar/data/48039/000004803918000012/0000048039-18-000012-index.htm,https://www.sec.gov/Archives/edgar/data/48039/000004803918000012/hfc12-31x201710k.htm
3,2016-12-31,HFC,USD,2017-02-22,2017-02-22 16:44:11,FY,-190945000,363027000,98592000,25561000,74697000.0,-127221000,-1869000.0,247603000,0.0,-128259000,602271000,0.0,0.0,-546632000.0,266603000.0,0.0,0.0,-1417500000,125870000.0,-133430000.0,-234004000,-103114000,0.0,0.0,644046000,710579000,66533000,602271000,-479790000,122481000,https://www.sec.gov/Archives/edgar/data/48039/000004803917000015/0000048039-17-000015-index.htm,https://www.sec.gov/Archives/edgar/data/48039/000004803917000015/hfc12-31x201610k.htm
4,2015-12-31,HFC,USD,2016-02-24,2016-02-24 15:48:50,FY,802508000,346151000,-146136000,30367000,-195078000.0,238392000,-33717000.0,-406339000,0.0,-119838000,979626000,0.0,0.0,-509338000.0,839513000.0,0.0,0.0,-988056000,0.0,-742823000.0,-246908000,-95443000,0.0,0.0,-501452000,66533000,567985000,979626000,-676155000,303471000,https://www.sec.gov/Archives/edgar/data/48039/000004803916000090/0000048039-16-000090-index.htm,https://www.sec.gov/Archives/edgar/data/48039/000004803916000090/hfc12-31x201510k.htm
