,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,SCHW,USD,2020-02-26,2020-02-26 17:31:13,FY,3704000000,349000000,2000000.0,183000000,4442000000,-125000000,0.0,6494000000,-977000000,199000000.0,9325000000,0.0,0.0,-51256000000,65717000000,-59000000,0.0,0.0,0.0,-2220000000.0,-1060000000,-41000000,0.0,0.0,7350000000,45577000000,38227000000,9325000000,-708000000,8617000000,https://www.sec.gov/Archives/edgar/data/316709/000031670920000012/schw-12312019x10k.htm,https://www.sec.gov/Archives/edgar/data/316709/000031670920000012/schw-12312019x10k.htm
1,2018-12-31,SCHW,USD,2019-02-22,2019-02-22 16:27:02,FY,3507000000,306000000,49000000.0,197000000,7910000000,-1100000000,0.0,1483000000,6922000000,137000000.0,12456000000,0.0,0.0,-73674000000,33541000000,277000000,0.0,-909000000.0,0.0,-1000000000.0,-787000000,-54000000,0.0,0.0,19067000000,38227000000,19160000000,12456000000,-570000000,11886000000,https://www.sec.gov/Archives/edgar/data/316709/000031670919000008/schw-12312018x10k.htm,https://www.sec.gov/Archives/edgar/data/316709/000031670919000008/schw-12312018x10k.htm
2,2017-12-31,SCHW,USD,2018-02-22,2018-02-22 17:15:24,FY,2354000000,269000000,58000000.0,153000000,-1964000000,-3428000000,0.0,-4651000000,6945000000,51000000.0,1263000000,0.0,0.0,-47958000000,29339000000,-383000000,0.0,-257000000.0,0.0,-485000000.0,-592000000,-45000000,0.0,0.0,3389000000,14217000000,10828000000,1263000000,-400000000,863000000,https://www.sec.gov/Archives/edgar/data/316709/000031670918000009/schw-12312017x10k.htm,https://www.sec.gov/Archives/edgar/data/316709/000031670918000009/schw-12312017x10k.htm
3,2016-12-31,SCHW,USD,2017-02-23,2017-02-23 17:22:58,FY,1889000000,234000000,15000000.0,141000000,113000000,150000000,0.0,2709000000,-2492000000,9000000.0,2662000000,0.0,0.0,-60410000000,23187000000,-103000000,0.0,-8511000000.0,0.0,0.0,-486000000,44000000,0.0,0.0,-1150000000,10828000000,11978000000,2662000000,-346000000,2316000000,https://www.sec.gov/Archives/edgar/data/316709/000031670917000010/schw-20161231x10k.htm,https://www.sec.gov/Archives/edgar/data/316709/000031670917000010/schw-20161231x10k.htm
4,2015-12-31,SCHW,USD,2016-02-24,2016-02-24 17:17:09,FY,1447000000,224000000,-7000000.0,135000000,-700000000,-1652000000,0.0,-1120000000,1166000000,-4000000.0,1246000000,0.0,0.0,-40654000000,13304000000,-27000000,0.0,-357000000.0,0.0,0.0,-387000000,32000000,0.0,0.0,615000000,11978000000,11363000000,1246000000,-266000000,980000000,https://www.sec.gov/Archives/edgar/data/316709/000031670916000067/schw-20151231x10k.htm,https://www.sec.gov/Archives/edgar/data/316709/000031670916000067/schw-20151231x10k.htm
