,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-01-31,CRM,USD,2020-03-05 00:00:00,2020-03-05 16:29:57,FY,126000000,2135000000,0.0,1785000000,-330000000,-1000000000,0.0,15000000,535000000,1042000000,4331000000,0.0,0.0,-4625000000,2657000000,0.0,0.0,-676000000,0.0,0.0,0.0,0.0,0.0,0.0,1476000000,4145000000,2669000000,4331000000,-643000000,3688000000,https://www.sec.gov/Archives/edgar/data/1108524/000110852420000014/0001108524-20-000014-index.html,https://www.sec.gov/Archives/edgar/data/1108524/000110852420000014/crm-20200131.htm
1,2019-01-31,CRM,USD,2019-03-08 00:00:00,2019-03-08 08:04:49,FY,1110000000,962000000,0.0,1283000000,-172000000,-923000000,0.0,74000000,522000000,757000000,3398000000,0.0,0.0,-1430000000,1832000000,0.0,0.0,-1660000000,0.0,0.0,0.0,0.0,0.0,0.0,126000000,2669000000,2543000000,3398000000,-595000000,2803000000,https://www.sec.gov/Archives/edgar/data/1108524/000110852419000009/0001108524-19-000009-index.html,https://www.sec.gov/Archives/edgar/data/1108524/000110852419000009/crmq4fy1910-k.htm
2,2018-01-31,CRM,USD,2018-03-09 00:00:00,2018-03-09 17:01:46,FY,127478000,752600000,0.0,997013000,364945000,-720019000,0.0,308225000,752599000,31267000,2737965000,0.0,0.0,-2219553000,768469000,0.0,0.0,-429075000,0.0,0.0,0.0,0.0,0.0,0.0,936935000,2543484000,1606549000,2737965000,-534027000,2203938000,https://www.sec.gov/Archives/edgar/data/1108524/000110852418000011/0001108524-18-000011-index.html,https://www.sec.gov/Archives/edgar/data/1108524/000110852418000011/crmq4fy1810-k.htm
3,2017-01-31,CRM,USD,2017-03-06 00:00:00,2017-03-06 16:38:50,FY,179632000,632245000,0.0,820367000,141569000,-628477000,0.0,49953000,748943000,30541000,2162198000,0.0,0.0,-1100399000,2072755000,0.0,0.0,-648157000,0.0,0.0,0.0,0.0,0.0,0.0,448186000,1606549000,1158363000,2162198000,-463958000,1698240000,https://www.sec.gov/Archives/edgar/data/1108524/000110852417000006/0001108524-17-000006-index.html,https://www.sec.gov/Archives/edgar/data/1108524/000110852417000006/crm-2017131x10k.htm
4,2016-01-31,CRM,USD,2016-03-07 00:00:00,2016-03-04 17:53:06,FY,-47426000,525750000,0.0,593628000,311997000,-582425000,0.0,253986000,589664000,27467000,1612585000,0.0,0.0,-1505786000,538075000,0.0,0.0,-382330000,0.0,0.0,0.0,59496000.0,0.0,0.0,250246000,1158363000,908117000,1612585000,-709852000,902733000,https://www.sec.gov/Archives/edgar/data/1108524/000110852416000053/0001108524-16-000053-index.html,https://www.sec.gov/Archives/edgar/data/1108524/000110852416000053/crm-2016131x10k.htm
