,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,AIZ,USD,2020-02-19,2020-02-19 17:13:43,FY,382600000,125800000,89500000.0,55900000,628900000,-460600000,0.0,127100000.0,100100000,163800000,1413400000,0.0,0.0,-4341500000,3883600000,4500000.0,0.0,-698900000.0,0.0,-271800000,-170000000,27100000.0,0.0,0.0,613100000.0,1867100000,1254000000,1413400000,-110300000,1303100000,https://www.sec.gov/Archives/edgar/data/1267238/000126723820000004/0001267238-20-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1267238/000126723820000004/aiz1231201910k.htm
1,2018-12-31,AIZ,USD,2019-02-22,2019-02-22 16:48:45,FY,251000000,126900000,20400000.0,57100000,151700000,388700000,0.0,3800000.0,-83300000,-20600000,656700000,0.0,0.0,-6317800000,5340400000,2500000.0,0.0,-941600000.0,0.0,-139300000,-148000000,25000000.0,0.0,0.0,257200000.0,1254000000,996800000,656700000,-82800000,573900000,https://www.sec.gov/Archives/edgar/data/1267238/000162828019001767/0001628280-19-001767-index.htm,https://www.sec.gov/Archives/edgar/data/1267238/000162828019001767/aiz1231201810k.htm
2,2017-12-31,AIZ,USD,2018-02-14,2018-02-14 17:31:25,FY,519600000,115700000,-4200000.0,35500000,97000000,-916100000,0.0,17200000.0,-105500000,-190400000,530400000,0.0,0.0,-4335800000,3997200000,4700000.0,0.0,-221100000.0,0.0,-388900000,-119000000,30400000.0,0.0,0.0,-35200000.0,996800000,1032000000,530400000,-62100000,468300000,https://www.sec.gov/Archives/edgar/data/1267238/000162828018001695/0001628280-18-001695-index.htm,https://www.sec.gov/Archives/edgar/data/1267238/000162828018001695/aiz1231201710k.htm
3,2016-12-31,AIZ,USD,2017-02-14,2017-02-14 16:22:16,FY,565350000,125143000,0.0,41614000,-22994000,34441000,0.0,-77987000.0,32232000,-391694000,134526000,0.0,0.0,-4558984000,4281083000,5153000.0,0.0,-373031000.0,0.0,-863051000,-125346000,5610000.0,0.0,0.0,5858000.0,1031971000,1288305000,134526000,-85233000,49293000,https://www.sec.gov/Archives/edgar/data/1267238/000162828017001320/0001628280-17-001320-index.htm,https://www.sec.gov/Archives/edgar/data/1267238/000162828017001320/aiz1231201610k.htm
4,2015-12-31,AIZ,USD,2016-02-16,2016-02-16 15:59:05,FY,141555000,137105000,0.0,38773000,-214856000,-106727000,0.0,-189898000.0,-19816000,63331000,254572000,0.0,0.0,-3158469000,3296726000,95986000.0,0.0,0.0,0.0,-292906000,-94168000,-4067000.0,0.0,0.0,-5858000.0,1288305000,1318656000,254572000,-114896000,139676000,https://www.sec.gov/Archives/edgar/data/1267238/000162828016011239/0001628280-16-011239-index.htm,https://www.sec.gov/Archives/edgar/data/1267238/000162828016011239/aiz1231201510k.htm
