,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,RSG,USD,2020-02-14,2020-02-13 22:00:11,FY,1073800000,0.0,166100000,39500000,-89700000.0,-38300000,0.0,6400000.0,51900000.0,-92400000,2352100000,0.0,0.0,0.0,0.0,-1300000.0,0.0,-5327900000,9300000.0,-399400000,-491200000,-17400000.0,0.0,0.0,44100000,177400000,133300000,2352100000,-1207100000,1145000000,https://www.sec.gov/Archives/edgar/data/1060391/000106039120000016/0001060391-20-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1060391/000106039120000016/rsg-20191231.htm
1,2018-12-31,RSG,USD,2019-02-08,2019-02-07 21:08:41,FY,1037600000,0.0,152100000,39000000,-70900000.0,-29600000,0.0,85900000.0,25300000.0,-72200000,2242800000,0.0,0.0,0.0,0.0,-800000.0,0.0,-5000700000,23200000.0,-736900000,-461800000,-12700000.0,0.0,0.0,-45800000,133300000,179100000,2242800000,-1071800000,1171000000,https://www.sec.gov/Archives/edgar/data/1060391/000106039119000008/0001060391-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1060391/000106039119000008/rsg-2018x1231x10xk.htm
2,2017-12-31,RSG,USD,2018-02-09,2018-02-08 21:50:43,FY,1279000000,0.0,-379000000,34600000,-94800000.0,-118900000,0.0,21700000.0,38800000.0,-73200000,1910700000,0.0,0.0,0.0,0.0,-49700000.0,0.0,-4922800000,36900000.0,-610700000,-440500000,-14700000.0,0.0,0.0,15500000,83300000,67800000,1910700000,-989800000,920900000,https://www.sec.gov/Archives/edgar/data/1060391/000106039118000005/0001060391-18-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1060391/000106039118000005/rsg-2017x1231x10xk.htm
3,2016-12-31,RSG,USD,2017-02-17,2017-02-16 19:15:45,FY,613200000,0.0,47200000,23200000,-28500000.0,-52300000,0.0,-9800000.0,34700000.0,-80600000,1847800000,0.0,0.0,0.0,0.0,4200000.0,0.0,-4484000000,49700000.0,-403800000,-418900000,-4500000.0,0.0,0.0,35400000,67800000,32400000,1847800000,-927800000,920000000,https://www.sec.gov/Archives/edgar/data/1060391/000106039117000012/0001060391-17-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1060391/000106039117000012/rsg-2016x1231x10xk.htm
4,2015-12-31,RSG,USD,2016-02-12,2016-02-11 19:33:57,FY,750400000,0.0,116700000,18900000,5200000.0,-15700000,0.0,35600000.0,-6000000.0,-276400000,1679700000,0.0,0.0,0.0,0.0,14300000.0,0.0,-915700000,65900000.0,-404700000,-399300000,-2200000.0,0.0,0.0,-42800000,32400000,75200000,1679700000,-945600000,734100000,https://www.sec.gov/Archives/edgar/data/1060391/000106039116000060/0001060391-16-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1060391/000106039116000060/rsg-2015x1231x10xk.htm
