,date,Revenue per Share,Net Income per Share,Operating Cash Flow per Share,Free Cash Flow per Share,Cash per Share,Book Value per Share,Tangible Book Value per Share,Shareholders Equity per Share,Interest Debt per Share,Market Cap,Enterprise Value,PE ratio,Price to Sales Ratio,POCF ratio,PFCF ratio,PB ratio,PTB ratio,EV to Sales,Enterprise Value over EBITDA,EV to Operating cash flow,EV to Free cash flow,Earnings Yield,Free Cash Flow Yield,Debt to Equity,Debt to Assets,Net Debt to EBITDA,Current ratio,Interest Coverage,Income Quality,Dividend Yield,Payout Ratio,SG&A to Revenue,R&D to Revenue,Intangibles to Total Assets,Capex to Operating Cash Flow,Capex to Revenue,Capex to Depreciation,Stock-based compensation to Revenue,Graham Number,ROIC,Return on Tangible Assets,Graham Net-Net,Working Capital,Tangible Asset Value,Net Current Asset Value,Invested Capital,Average Receivables,Average Payables,Average Inventory,Days Sales Outstanding,Days Payables Outstanding,Days of Inventory on Hand,Receivables Turnover,Payables Turnover,Inventory Turnover,ROE,Capex per Share
0,2019-09-30,37.09221582638613,7.075129019452164,12.370004631467513,10.657321026862512,9.911654757178775,29.136843324070398,36.65464139208681,29.136843324070398,0.5590842927087468,8.69175912E9,8.09254012E9,20.320477493021365,3.876015406384187,11.62246937517467,13.490257039045536,4.93430253926064,4.93430253926064,3.608798834487504,12.577422639714774,10.821204132964093,12.560224554127819,0.04921144202164682,0.0741275720029388,0.9246555628536409,0.48042651407334214,-0.9313059317582039,1.3673002715449478,15.33914201183432,1.7483786652452225,0.0,-0.0,0.4250040246213177,0.4250040246213177,0.34636777252582757,-7.2225860037472716,-21.657366092986422,-0.6616348921210716,0.0726501005374932,68.10510868569725,0.22692339508628737,0.1930213678472811,-5.594457125843589,4.0606E8,5.87215E8,-1.17192E8,620151000.0,3.48394E8,6.0192E7,3.24845E7,65.34118309150674,64.106364123317,35.21361445073575,5.586063531920406,5.693662477845019,10.365309147989883,0.2428241433280897,-1.712683604605002
1,2018-09-30,34.85409510909003,7.3160305097318306,12.272717010949316,11.410559076322707,6.848676890329447,20.72939544934127,32.54562752971151,20.72939544934127,0.2742570106268041,1.063150872E10,1.020680172E10,23.433472532946578,4.918790732148087,13.969196865457489,15.024680110174772,8.270381083662908,8.270381083662908,4.722295116097986,15.482245158765492,13.411156059642503,14.424474910366406,0.04267399970678856,0.06655715746805126,1.0268317500225594,0.5066191360043232,-0.644219225083939,1.4853405110678277,34.74343671909452,1.6775103650297891,0.0,-0.0,0.38147234648541434,0.38147234648541434,0.22538069819104073,-14.23488263349855,-40.42657813522865,-1.112709249041429,0.07303344534370436,58.4147242996381,0.35789437343545866,0.22479303872856313,-0.7058842500765968,4.63225E8,6.98268E8,9.7674E7,670371000.0,2.95352E8,5.7757E7,3.0568E7,49.87652950138498,58.31926159327876,30.865577997183806,7.318071318291395,6.25865263084994,11.825471080868882,0.3529302399392606,-0.8621579346266105
2,2017-09-30,32.26616750289463,6.495731377846392,11.428498649170205,10.769587032033964,10.393330760324199,18.97942107294481,28.992203782323426,18.97942107294481,0.23928984947896564,7.74903325E9,7.07580525E9,18.416709842404593,3.7075986786862076,10.467691660328983,11.108132525802752,6.303142732342491,6.303142732342491,3.385486337349363,10.849716329456502,9.558269427420129,10.143069452408257,0.054298515237368485,0.09002413301039842,1.0144014276975937,0.503574617129331,-1.0322970413928991,1.5047183489684264,36.38425806451613,1.7593859697072685,0.0,-0.0,0.38713403229888793,0.38713403229888793,0.24168045971534702,-17.344509266418314,-48.96888545254328,-1.4326749607553713,0.08388639265928276,52.66799286502144,0.36574302861449104,0.22405096993029708,0.056981860285604015,4.71681E8,6.30873E8,1.59127E8,312753000.0,2.93638E8,5.42585E7,3.0201E7,50.98094247911883,52.41353947126469,30.80586163486428,7.159538098957263,6.963849487785658,11.84839444928605,0.34225129169540713,-0.6589116171362408
3,2016-09-30,29.345640150623677,5.381486820428336,10.466212638267828,9.4624764650506,7.569001529771711,17.434425747234645,25.003780301247353,17.434425747234645,-0.008825606024947046,9.15472544E9,8.64015444E9,25.022824452310342,4.588756602644366,12.866163210523725,14.230946887673968,7.723798991277877,7.723798991277877,4.330830672559967,14.256104424098325,12.142978827464566,13.431050416837014,0.03996351418705136,0.07026939302725828,0.9458339168892617,0.4860815245739647,-0.849033192699817,1.526584920366058,-912.295,1.944855202197592,0.0,-0.0,0.3845418173324364,0.3845418173324364,0.26295796382380093,-10.427254608868958,-29.2364078665846,-0.8320290747091064,0.0785751019782119,45.945842886607196,0.3743811064336205,0.21522692791217143,-0.3016776006119087,4.44563E8,5.78796E8,1.6774E8,391549000.0,2.817635E8,4.5937E7,3.23095E7,49.06376282308973,36.929182544742815,36.85774232291929,7.4392989652279295,9.883782278629422,9.902939708084931,0.30867015056586644,-1.0037361732172276
4,2015-09-30,26.463161812342342,5.031414117744359,9.435827808179525,8.511103146925441,5.382166044081767,18.149999310791625,23.39902408094063,18.149999310791625,0.12957117454891312,7.9946794E9,7.6042194E9,21.902391141161708,4.164279415341936,11.678890526644862,12.947792794616612,6.071625574909929,6.071625574909929,3.9608960826076154,12.199406411081181,11.108493720609868,12.315422824335377,0.04565711540602867,0.07723324089769003,0.7560878176814042,0.43055239610948454,-0.6264127817341459,1.5734390291382994,58.81904255319149,1.87538286202721,0.0,-0.0,0.3844521083454048,0.3844521083454048,0.2658667381686553,-10.203932266046568,-28.61734191932743,-0.7838148048773217,0.07581584343973377,45.32883918997668,0.35506724712249876,0.21502666522928326,0.07187064937213117,4.33017E8,7.01967E8,1.92578E8,610742000.0,2.87393E8,5.42855E7,3.21425E7,53.12646530435358,55.82090585413275,37.039270332660166,6.870398734584911,6.53876884323218,9.854405789364415,0.27721290957585776,-0.9247246612540836
5,2014-09-30,22.75952693823916,4.089356110381077,7.21419185282523,6.915900131406045,3.6990801576872534,17.993429697766096,20.534822601839686,17.993429697766096,0.052562417871222074,9.267458E9,8.985958E9,29.77974935732648,5.350726327944573,16.880615664845173,17.60869846095383,6.76802599868546,6.76802599868546,5.188197459584296,16.412708675799088,16.367865209471766,17.07383241497245,0.03357986623732203,0.05679011439814456,0.5956328050828891,0.3732723112128146,-0.5141552511415525,1.5679748822605966,123.38925,1.7641388174807198,0.0,-0.0,0.3837759815242494,0.3837759815242494,0.2848054919908467,-24.185022026431717,-76.29955947136564,-2.0308370044052864,0.07341570438799076,40.6888767088577,0.31883527131782946,0.1991425097587509,0.3114323258869908,3.618E8,7.471E8,1.832E8,709510000.0,2.68776E8,5.07785E7,2.7534E7,51.04099307159353,51.57096774193548,28.846774193548388,7.151114781172585,7.077625570776256,12.653061224489797,0.2272694077265756,-0.2982917214191853
6,2013-09-30,18.72692793931732,3.5056890012642223,6.3173198482933,5.981036662452592,2.398230088495575,19.452591656131478,20.718078381795195,19.452591656131478,0.09734513274336283,6.604059E9,6.414359E9,23.81557518932564,4.458285965030716,13.216047628577146,13.959118579581483,4.2919730941704035,4.2919730941704035,4.330222777290218,13.203703170028819,12.836419851911147,13.558146269287677,0.04198932807838331,0.0716377609588285,0.4496003119516475,0.31014076929974,-0.3904899135446686,1.480594849474066,55.950389610389614,1.8020194734944104,0.0,-0.0,0.3951934111928711,0.3951934111928711,0.2653097821214023,-18.785714285714285,-55.68796992481203,-1.5037593984962405,0.07035171808546548,39.17118295172035,0.25656145783706524,0.16920917744691238,0.1649810366624526,2.65E8,9.47E8,1.246E8,965784000.0,2.49776E8,4.75285E7,2.4784E7,50.31593870249105,53.812252964426875,27.411067193675887,7.254162585700294,6.7828418230563,13.31578947368421,0.18021706635471502,-0.336283185840708
7,2012-09-30,17.25814536340852,3.4486215538847116,6.208020050125313,5.830827067669173,2.6466165413533833,16.659147869674186,19.359649122807017,16.659147869674186,0.0,6.526044E9,6.314844E9,23.713822674418605,4.738632006970666,13.173282196205088,14.025454545454545,4.909014593049496,4.909014593049496,4.585277374382805,13.513468863684999,12.746960032297133,13.571553836234687,0.0421694980910334,0.07129893699766658,0.4376410410711599,0.30441607367099205,-0.4519580569227477,1.665450643776824,0.0,1.8001453488372092,0.0,-0.0,0.38941330235259947,0.38941330235259947,0.19165969024696525,-16.45847176079734,-45.754152823920265,-1.1661129568106312,0.06923322683706071,35.9534375169607,0.29497854968170495,0.1781345070878374,1.2280701754385965,3.101E8,9.631E8,1.943E8,885752000.0,2.40276E8,4.23785E7,2.3984E7,49.08364798141156,41.72311600338696,26.88823031329382,7.436285097192225,8.748148148148148,13.574712643678161,0.20701068151045585,-0.37719298245614036
8,2011-09-30,14.132515337423312,2.9619631901840493,5.115337423312884,4.671165644171779,2.6601226993865033,13.56319018404908,16.36564417177914,13.56319018404908,0.0,8.771845E9,8.555045E9,36.33738608119304,7.615770967181803,21.040645238666347,23.04135802469136,7.935448706350641,7.935448706350641,7.427543844417434,22.41300759758973,20.52061645478532,22.47188074599422,0.027519866117105357,0.04340021968012431,0.4189433689162294,0.2952502390819254,-0.5679853287922452,2.051302712865968,0.0,1.7270091135045567,0.0,-0.0,0.3944261156450773,0.3944261156450773,0.1496334077143768,-11.51657458563536,-31.81767955801105,-0.5773480662983426,0.07791890953290502,30.065055737499097,0.29314663099816085,0.1809866546708652,2.6052147239263803,3.914E8,8.707E8,3.006E8,744767000.0,2.30526E8,4.56285E7,2.3834E7,52.50955026914395,58.78605769230769,30.007211538461537,6.951116475558238,6.208955223880597,12.163742690058479,0.21838248597792653,-0.4441717791411043
9,2010-09-30,10.88888888888889,1.8666666666666667,3.871604938271605,3.7160493827160495,2.083950617283951,12.391358024691359,13.84074074074074,12.391358024691359,0.0,9.5337E9,9.3649E9,63.05357142857143,10.809183673469388,30.400829081632654,31.673421926910297,9.498555345222677,9.498555345222677,10.61780045351474,35.81223709369025,29.862563775510203,31.112624584717608,0.01585952987822147,0.031572212257570516,0.3571784397728405,0.2631772133313757,-0.6455066921606119,2.110762800417973,0.0,2.074074074074074,0.0,-0.0,0.41009070294784583,0.41009070294784583,0.1769930993980326,-24.88888888888889,-70.0,-1.8888888888888888,0.08024149659863945,22.81308916032717,0.0,0.13486754080813487,2.0182098765432097,3.189E8,7.626E8,2.475E8,671653000.0,2.03726E8,3.94785E7,2.4684E7,46.390589569160994,44.98837209302326,39.895348837209305,7.867975022301517,8.11320754716981,9.148936170212766,0.15064262229749925,-0.15555555555555556
