,date,Revenue per Share,Net Income per Share,Operating Cash Flow per Share,Free Cash Flow per Share,Cash per Share,Book Value per Share,Tangible Book Value per Share,Shareholders Equity per Share,Interest Debt per Share,Market Cap,Enterprise Value,PE ratio,Price to Sales Ratio,POCF ratio,PFCF ratio,PB ratio,PTB ratio,EV to Sales,Enterprise Value over EBITDA,EV to Operating cash flow,EV to Free cash flow,Earnings Yield,Free Cash Flow Yield,Debt to Equity,Debt to Assets,Net Debt to EBITDA,Current ratio,Interest Coverage,Income Quality,Dividend Yield,Payout Ratio,SG&A to Revenue,R&D to Revenue,Intangibles to Total Assets,Capex to Operating Cash Flow,Capex to Revenue,Capex to Depreciation,Stock-based compensation to Revenue,Graham Number,ROIC,Return on Tangible Assets,Graham Net-Net,Working Capital,Tangible Asset Value,Net Current Asset Value,Invested Capital,Average Receivables,Average Payables,Average Inventory,Days Sales Outstanding,Days Payables Outstanding,Days of Inventory on Hand,Receivables Turnover,Payables Turnover,Inventory Turnover,ROE,Capex per Share
0,2020-03-31,1269.510989010989,4.945054945054945,24.032967032967033,21.252747252747252,22.060439560439562,27.978021978021978,267.75274725274727,27.978021978021978,36.175824175824175,2.57075E10,2.80275E10,28.563888888888886,0.1112633141600772,5.877343392775492,6.6461995863495344,5.048605655930872,5.048605655930872,0.12130438734305413,13.416706558161799,6.407750342935528,7.245992761116856,0.03500923854906156,0.1504619274530779,11.028083267871171,0.9168612340196255,1.1105792245093347,0.9905686936936937,9.995983935742972,4.86,0.011436351259360109,0.32666666666666666,0.039324651267469084,0.039324651267469084,0.20435286626283736,-8.644268774703557,-456.62252964426875,-1.8221343873517786,5.150378055061436E-4,55.79372060136924,0.13365193577833862,0.018468736533212946,-158.29945054945054,-4.02E8,-7.424E9,-1.3933E10,,1.9098E10,3.5524E10,1.67215E10,31.515769245750942,61.98374180470076,27.886434611099947,11.581503759398496,5.888640946363759,13.088801242978368,0.1767478397486253,-2.78021978021978
1,2019-03-31,1087.9137055837564,0.17258883248730963,20.487309644670052,17.65989847715736,15.131979695431472,41.08629441624365,236.6751269035533,41.08629441624365,38.21827411167513,2.349225E10,2.777625E10,690.9485294117648,0.1096134733738026,5.820676412289395,6.752586950273067,2.902427724240178,2.902427724240178,0.12960236843210354,17.327666874610106,6.8821233894945495,7.983975280252946,0.0014472858070214644,0.14809139184199044,6.372374598468001,0.8643584930955892,2.6724890829694323,1.0222984106734705,3.356060606060606,118.70588235294117,0.012429631048537284,8.588235294117647,0.03920790970469254,0.03920790970469254,0.21864526075881485,-7.2459605026929985,-384.7737881508079,-1.703770197486535,4.432644795841713E-4,12.631243036689249,0.04018869636215187,7.292225201072386E-4,-134.81218274111674,8.39E8,-4.953E9,-1.3113E10,13613000000.0,1.8246E10,3.3853E10,1.6709E10,31.07419314199861,60.99940759756127,30.107792560412705,11.746081332894882,5.9836646678285526,12.123107307439104,0.004200642451198419,-2.8274111675126905
2,2018-03-31,996.9234449760766,0.32057416267942584,20.789473684210527,18.014354066985646,12.78468899521531,46.90909090909091,217.00956937799043,46.90909090909091,33.655502392344495,3.2647891462999996E10,3.6726891463E10,487.2819621343283,0.15669207880224806,7.513899070886075,8.671418715272244,3.3300582887596897,3.3300582887596897,0.17626905485776817,29.428598928685897,8.452679278020714,9.754818449667995,0.002052199912387341,0.1153213831363931,5.158812729498164,0.8376310428777264,3.2684294871794872,1.0122938530734633,2.6925795053003534,64.85074626865672,0.00802502055291766,3.91044776119403,0.03905796301540145,0.03905796301540145,0.24885311604643845,-7.491379310344827,-359.2362068965517,-1.639655172413793,3.3116237995363726E-4,18.394332201938862,0.03215732613099257,0.0014772351449674787,-126.63516746411483,4.51E8,-5.222E9,-1.3441E10,13878000000.0,1.79785E10,3.3015E10,1.65095E10,31.026147429651996,59.56497593483895,30.1925212884117,11.764270792163062,6.127762066072039,12.089086450030656,0.006833945328437373,-2.77511961722488
3,2017-03-31,890.2825112107623,22.73542600896861,21.27354260089686,18.753363228699552,12.47982062780269,49.75336322869955,209.49775784753362,49.75336322869955,34.95964125560538,3.0838668439000004E10,3.5543668439E10,6.082577601380671,0.15533270760528478,6.500562487141654,7.374143576996653,2.7795104496620104,2.7795104496620104,0.1790315385301184,4.498059787269046,7.492341576517706,8.499203357006218,0.1644039855361668,0.13560896795113403,4.495178008111762,0.8180222736144598,0.5954188812958745,1.0375154442322811,23.08116883116883,0.9357001972386588,0.008203985866005957,0.04990138067061144,0.03751013685382279,0.03751013685382279,0.23374173760435632,-8.441281138790035,-353.2615658362989,-1.6192170818505338,5.792487898737238E-4,159.53428452413405,0.2803565090507552,0.10852348131341238,-115.6535874439462,1.336E9,-3.156E9,-1.2926E10,16868000000.0,1.82305E10,3.24375E10,1.59935E10,33.48800955004961,60.46624515384862,29.778972776110475,10.899423552017568,6.036425762362194,12.256970807697343,0.4569625957638576,-2.5201793721973096
4,2016-03-31,819.244635193133,9.69098712446352,15.759656652360515,12.854077253218884,17.373390557939913,38.30042918454936,187.62231759656652,38.30042918454936,29.429184549356222,3.9102061631E10,4.1558061631E10,17.317122068644817,0.20484724560989923,10.64870959449891,13.055780177295492,4.381674319923801,4.381674319923801,0.21771369853418832,9.43643542938238,11.31755491040305,13.87581356627713,0.05774631581598921,0.07659442686841793,5.333818915284626,0.8421173681510181,0.5576748410535877,1.0959822065071716,10.042492917847026,1.6262178919397696,0.006240080185607337,0.10806023029229407,0.038117390666582845,0.038117390666582845,0.22658033013109707,-5.423929098966027,-281.9556868537666,-1.3072378138847858,6.443704029672471E-4,91.38545692286125,0.16523725179453716,0.05165156921950773,-96.13090128755364,3.366E9,-3.883E9,-9.164E9,12713000000.0,1.8113E10,3.1219E10,1.6022E10,34.38056620774921,58.135851516704925,31.188150533799895,10.616462736373748,6.278397761063495,11.703162699706553,0.25302554908112956,-2.9055793991416308
5,2015-03-31,761.8936170212766,6.280851063829787,13.242553191489362,10.923404255319149,22.727659574468085,34.0468085106383,172.81702127659574,34.0468085106383,36.97446808510638,5.249899859E10,5.547299859E10,35.56842722899729,0.2932167812002569,16.86985815874036,20.45149925594079,6.561554629421321,6.561554629421321,0.3098271305537714,15.065996357957632,17.82551368573265,21.61005009349435,0.028114821989788357,0.04889617076408314,5.732908386451694,0.8514757750139224,0.8077131993481803,1.0947249007373794,7.935828877005347,2.1084010840108403,0.004323891999784524,0.1537940379403794,0.04412857102962942,0.04412857102962942,0.24611100798217933,-5.710091743119266,-328.5229357798165,-1.8660550458715597,9.718227261303025E-4,69.3647316920938,0.14568301182938204,0.03634393775238846,-91.2531914893617,3.173E9,-5.257E9,-9.199E9,11618000000.0,1.708E10,2.95095E10,1.55025E10,32.44217934038929,54.79550687807963,31.1275755514991,11.250785471911524,6.661130096161488,11.725937325125908,0.1844769403824522,-2.3191489361702127
6,2014-03-31,590.5965665236051,5.420600858369099,13.459227467811159,11.678111587982833,17.99570815450644,36.57510729613734,157.98283261802575,36.57510729613734,41.1931330472103,3.9421270466E10,4.4523270466E10,31.212407336500394,0.28647305384095517,12.570558184311224,14.487787749356855,4.625823804975358,4.625823804975358,0.32354911717983564,14.781962306108898,14.197471449617346,16.36283368834987,0.0320385412512088,0.06902365062908879,5.073574278338418,0.8353523058791708,1.6938911022576362,1.1041320633198874,7.811881188118812,2.482977038796516,0.005428541431321206,0.16943784639746634,0.03937242476872879,0.03937242476872879,0.2888193357676926,-7.556626506024096,-331.58795180722893,-1.6963855421686747,0.0011627146480244752,66.78943632864886,0.106343786503729,0.03431132844335778,-93.32725321888412,3.072E9,-6.427E9,-1.0664E10,13747000000.0,1.62195E10,2.7641E10,1.50085E10,37.6461205299072,60.5076740983708,37.57693438336454,9.695554146410203,6.0322926874795835,9.713405470393749,0.14820464679652665,-1.7811158798283262
7,2013-03-31,512.3640167364017,5.598326359832636,10.389121338912133,8.690376569037657,10.276150627615063,29.581589958158997,109.2510460251046,29.581589958158997,19.92050209205021,2.529098E10,2.735598E10,18.902077727952168,0.20653284880160055,10.18565445026178,12.176687530091478,3.577224893917963,3.577224893917963,0.2233961863541709,9.947629090909091,11.017309706000805,13.170909966297545,0.052904237004655415,0.08212414070154656,3.92022630834512,0.7967573161616742,0.7509090909090909,1.0848901999344478,9.645833333333334,1.8557548579970105,0.007670718967790098,0.14499252615844543,0.03428198113592748,0.03428198113592748,0.24938193526131203,-6.115763546798029,-301.61330049261085,-1.4556650246305418,0.00136376628149116,61.0423327178913,0.1723881152729168,0.05124277124583509,-52.76673640167364,1.813E9,-1.605E9,-4.546E9,7171000000.0,1.41105E10,2.49805E10,1.3522E10,29.73235065942591,50.91685358228473,32.66859211403729,12.276190476190477,7.168549788924758,11.17281083696178,0.18925035360678924,-1.698744769874477
8,2012-03-31,488.9800796812749,5.589641434262949,11.752988047808765,10.147410358565738,12.54581673306773,27.215139442231077,104.25099601593625,27.215139442231077,14.832669322709163,2.2943911004E10,2.3266911004E10,16.353464721311475,0.18694013886942493,7.7775969505084745,9.008210052610915,3.3587924175084174,3.3587924175084174,0.1895718464647123,8.550867697170158,7.887088475932203,9.135025914409109,0.06114912142726685,0.11100984481486005,3.844532279314888,0.7935817242317106,0.11870635795663359,1.0883980448215438,8.56175298804781,2.1026372059871705,0.008498986941067025,0.13898788310762653,0.031197549171378753,0.031197549171378753,0.20928897349892728,-7.320099255583126,-304.5508684863524,-1.3672456575682381,0.001254746036143204,58.504398116505904,0.18839309196107654,0.05361715137386785,-42.20617529880478,1.917E9,-9.5E7,-2.659E9,5456000000.0,1.41115E10,2.49835E10,1.3391E10,29.67071064252774,50.64415857270786,31.6580991251636,12.30169389596071,7.207149062926647,11.529435123597736,0.2053872053872054,-1.6055776892430278
9,2011-03-31,426.1749049429658,4.570342205323194,8.889733840304183,7.414448669201521,13.73384030418251,27.452471482889734,94.73003802281369,27.452471482889734,14.482889733840304,2.1831630526E10,2.1806630526E10,18.16275418136439,0.1947791881624496,9.337737607356715,11.195707962051282,3.0237715409972297,3.0237715409972297,0.19455614116198566,15.411046308127208,9.327044707442258,11.182887449230769,0.05505772913152314,0.08931994326661408,3.2778393351800554,0.7662371300913035,-0.0176678445229682,1.1939015272882623,0.0,1.945091514143095,0.007832671947995388,0.14226289517470883,0.031485314585489456,0.031485314585489456,0.193356213171016,-6.025773195876289,-288.87628865979383,-1.2783505154639174,0.001222297562542379,53.13202192482753,0.0,0.04824596612346472,-32.51425855513308,3.631E9,1.248E9,-1.309E9,6732000000.0,1.37165E10,2.39715E10,1.2967E10,29.91733878162806,48.49823654778296,31.75274891080893,12.200283008599108,7.526046841731724,11.495067750677507,0.1664819944598338,-1.4752851711026616
