,date,Revenue per Share,Net Income per Share,Operating Cash Flow per Share,Free Cash Flow per Share,Cash per Share,Book Value per Share,Tangible Book Value per Share,Shareholders Equity per Share,Interest Debt per Share,Market Cap,Enterprise Value,PE ratio,Price to Sales Ratio,POCF ratio,PFCF ratio,PB ratio,PTB ratio,EV to Sales,Enterprise Value over EBITDA,EV to Operating cash flow,EV to Free cash flow,Earnings Yield,Free Cash Flow Yield,Debt to Equity,Debt to Assets,Net Debt to EBITDA,Current ratio,Interest Coverage,Income Quality,Dividend Yield,Payout Ratio,SG&A to Revenue,R&D to Revenue,Intangibles to Total Assets,Capex to Operating Cash Flow,Capex to Revenue,Capex to Depreciation,Stock-based compensation to Revenue,Graham Number,ROIC,Return on Tangible Assets,Graham Net-Net,Working Capital,Tangible Asset Value,Net Current Asset Value,Invested Capital,Average Receivables,Average Payables,Average Inventory,Days Sales Outstanding,Days Payables Outstanding,Days of Inventory on Hand,Receivables Turnover,Payables Turnover,Inventory Turnover,ROE,Capex per Share
0,2018-12-31,111.76923076923077,8.714990138067062,12.873767258382642,9.128205128205128,4.209072978303747,68.75147928994083,48.46055226824458,68.75147928994083,62.16962524654832,1.4030718E10,1.9663718E10,15.877241145185016,1.2379972470750171,10.748213574383332,15.158511235955055,2.012611240210001,2.012611240210001,1.735023735154499,10.471678560017041,15.06336601807875,21.24429343128781,0.062983234357643,0.06596953912123385,1.3216714002926242,0.5692758243591407,2.999786984769411,1.509074458459737,5.4287469287469285,1.4771981441665725,4.561420163957397E-4,0.007242276790766097,0.13860800818818714,0.13860800818818714,0.6963973482110309,3.4370721432332805,29.84044233807267,1.453659820958399,0.00808230539820354,116.10895934319846,0.09266482133870156,0.17983678951545615,-74.63042406311637,9.565E8,-4.3E9,-6.3785E9,8668000000.0,1.4746E9,6.488E8,2.3245E8,47.27473661919636,28.39634669608925,10.618425891872013,7.720825669323523,12.853766151906713,34.37420986093552,0.12676076541297301,3.7455621301775146
1,2017-12-31,101.966796875,12.384765625,14.251953125,11.171875,3.0927734375,66.69921875,45.87109375,66.69921875,68.33203125,1.8172928E10,2.4618328E10,14.329701939757136,1.7404685195471872,12.45232835411813,15.885426573426573,2.660750805270864,2.660750805270864,2.3577612197598024,12.974769684831875,16.86880087707277,21.519517482517482,0.0697851221333183,0.06295078041359103,1.4257686676427526,0.5877595364558185,3.3969642668915356,1.3110796148770831,5.802637175669927,1.1507648635861851,5.502690595593622E-5,7.885191610156126E-4,0.17357825578945352,0.17357825578945352,0.7164896185417673,4.62714013950539,33.10526315789474,1.6905516804058338,0.010506253950619649,136.331285150403,0.09394087550527135,0.2699906327173635,-80.044189453125,6.365E8,-5.0408E9,-7.0554E9,9365800000.0,1.4813E9,6.63E8,2.276E8,51.78180129101461,34.682689827156246,11.906154154842778,7.048808479038682,10.523981900452489,30.65641476274165,0.18568081991215227,3.080078125
2,2016-12-31,94.06634146341463,7.142439024390244,11.47219512195122,8.751219512195123,4.230243902439025,53.715121951219515,43.14243902439024,53.715121951219515,59.20585365853658,1.358125E10,1.899715E10,18.551085917224423,1.4085803480677883,11.549664087082235,15.140746934225195,2.466716916706019,2.466716916706019,1.9702908170673525,10.48639324354162,16.155412875244494,21.17853957636566,0.053905200184077316,0.06604693971468016,1.5876348577863344,0.6135467115884046,2.9895672333848533,1.3562595753994309,5.989958922866271,1.6062013386149434,1.5462494247583985E-4,0.002868460592815189,0.16907631355141156,0.16907631355141156,0.6896118481083737,4.216206525636429,34.57081391179634,1.7898888490498386,0.01136717210479371,92.91007546303095,0.10567338196692272,0.16555482689220055,-70.32658536585366,6.511E8,-4.3191E9,-6.2625E9,8010400000.0,1.405E9,5.857E8,2.164E8,50.2992698458794,28.719607509324746,11.591784934920216,7.256566568826672,12.709087332808812,31.487816764132553,0.13296886919248793,2.7209756097560978
3,2015-12-31,87.85526315789474,4.422064777327935,9.94331983805668,7.354251012145749,7.251012145748988,50.044534412955464,47.272267206477736,50.044534412955464,67.73178137651821,1.110018E10,1.680078E10,25.40668345159075,1.2788078478358542,11.29904315960912,15.276878612716763,2.245000404498018,2.245000404498018,1.9355514337392425,11.501868966933662,17.101771172638436,23.122460776218002,0.039359722094596664,0.06545839797192478,1.876324731008818,0.6523341091430701,3.902649414664202,1.5650896267998824,3.6482357220807566,2.2485694666971847,0.0,0.0,0.18686420663356412,0.18686420663356412,0.671593410070526,3.8405003909304143,33.93315089913995,1.7896794370602034,0.011762537297957397,70.56382848754302,0.08010255427229597,0.09354458837383578,-76.4369939271255,9.615E8,-4.6068E9,-6.6143E9,8526400000.0,1.3496E9,5.802E8,2.093E8,51.21294685545097,31.42760697964271,12.068099986151504,7.127104031529682,11.613992762364294,30.24502617801047,0.08836259202329909,2.5890688259109313
4,2014-12-31,70.89150943396227,6.028301886792453,8.714622641509434,6.314858490566038,6.839622641509434,33.260613207547166,32.153301886792455,33.260613207547166,37.02004716981132,9.733344E9,1.2183144E10,19.04018779342723,1.6190937520793132,13.170966170500677,18.176179271708683,3.4509285587661767,3.4509285587661767,2.0266058952691464,10.539963664676876,16.48598646820027,22.75096918767507,0.052520490388503684,0.055017062994999456,1.5888317674171246,0.6137253827823277,2.119387490267324,1.7337908429785927,8.314155251141553,1.4456181533646322,1.232875361232481E-4,0.002347417840375587,0.19931465832723402,0.19931465832723402,0.6265852255608206,3.6314496314496316,29.541031941031942,1.2063882063882063,0.007601969525583871,67.1666799126318,0.14392538139277528,0.18748624660749652,-37.96904481132076,7.164E8,-1.7547E9,-2.7886E9,4200100000.0,1.1485E9,4.7265E8,1.8355E8,49.5259997338479,27.055139818826312,13.369436786136275,7.369866372440848,13.490967056323061,27.301075268817204,0.18124446020209184,2.3997641509433962
5,2013-12-31,64.39356984478935,6.361419068736142,9.07649667405765,6.834811529933481,4.478935698447893,27.619733924611975,26.287139689578716,27.619733924611975,34.33370288248337,8.033212E9,1.0629612E10,14.000020913210179,1.3830573489661349,9.81215585684622,13.03035198702352,3.224506081162445,3.224506081162445,1.8300728268167967,8.705660933660933,12.983525100769512,17.241868613138685,0.07142846472867889,0.07674389770866248,1.7960903945731144,0.6423577714293918,2.1264537264537267,1.9465814870191653,10.26839378238342,1.426803764377832,1.1203488716593064E-4,0.0015684907633321714,0.1943425787235508,0.1943425787235508,0.6596132588753786,4.048961424332345,28.725519287833826,1.1379821958456973,0.006421844601690684,62.87500136288281,0.15904786363198614,0.24199738517987432,-37.847283813747225,6.964E8,-2.1035E9,-3.0425E9,4231800000.0,1.133E9,4.8375E8,1.8205E8,49.3114164213281,31.00122730188837,13.89710189394996,7.401937046004843,11.773727422003285,26.264468864468864,0.2303215188857223,2.2416851441241685
6,2012-12-31,59.26227795193312,6.09299895506792,8.792058516196446,6.9498432601880875,4.877742946708464,28.394984326018808,23.256008359456636,28.394984326018808,28.730407523510973,8.587161E9,1.0775361E10,14.726738123820958,1.5141166202348628,10.205801045875923,12.911082543978349,3.160065135791566,3.160065135791566,1.899947279331382,8.597591159339345,12.806466603280247,16.201114118177717,0.06790369948810789,0.07745283918631547,1.5005519982336057,0.6000883002207505,1.7459506901779303,1.3532328633932913,10.83068783068783,1.4429771908763505,1.3974350777864767E-4,0.0020579660435602813,0.19652995732975984,0.19652995732975984,0.6724650478292863,4.772546795235394,32.169030062393645,1.3034600113442996,0.007176358571075925,62.391816138986194,0.17749067892135612,0.26199676491732565,-31.467345872518287,3.633E8,-1.852E9,-2.6858E9,3385300000.0,1.0999E9,4.4995E8,1.743E8,46.24122791550587,25.2706257123652,12.907326767396324,7.89338900487126,14.443647108484592,28.278512396694214,0.2145801133436373,1.8422152560083596
7,2011-12-31,55.423,5.197,8.556,7.099,1.593,25.035,18.341,25.035,23.085,9.092E9,1.11537E10,17.494708485664805,1.6404741713728956,10.626460963066855,12.807437667277082,3.6317155981625726,3.6317155981625726,2.0124677480468396,9.453890489913544,13.036115007012622,15.71164952810255,0.05716014078310603,0.07807963044434668,1.4512083083682843,0.592037936316527,1.747499576199356,1.3604213694507148,10.838857142857142,1.6463344237059843,8.139023317201936E-4,0.014238984029247642,0.20922721613770456,0.20922721613770456,0.7011211420004563,5.872340425531915,38.03912148249828,1.5881949210706932,0.008823051801598614,54.10550006699874,0.177629607431825,0.28335423368409574,-28.9355,2.874E8,-1.799E9,-2.5483E9,3138400000.0,1.09055E9,4.604E8,1.692E8,46.08682316005991,28.7969763740972,12.376667890806708,7.919834238353816,12.674941815360745,29.490974729241877,0.20758937487517476,1.457
8,2010-12-31,48.581553398058254,0.0,8.578640776699029,7.350485436893204,2.2398058252427187,23.94466019417476,18.566990291262137,23.94466019417476,20.566990291262137,9.32871E9,1.128641E10,16.2214,1.8642878554727311,10.55761656858307,12.321635186897371,3.782471718769006,3.782471718769006,2.255522692300006,9.5453399864682,12.773211860570393,14.907423061682737,0.0,0.08115805936726514,1.5089405181851356,0.6014253854358577,1.6557002706359947,1.0207942882641678,-13.982857142857142,1.5829,0.0013506690635682749,0.0,0.20669877495553468,0.20669877495553468,0.6909402372410226,6.98498023715415,39.55652173913043,1.6094861660079052,0.007993764863406543,0.0,0.19316006551812603,0.0,-28.615533980582523,2.33E7,-1.8091E9,-2.5777E9,2749600000.0,1.06845E9,4.604E8,1.655E8,47.82149923060013,32.37913354667768,12.98682082516087,7.632550335570469,11.272692009309543,28.10541586073501,0.0,1.2281553398058251
9,2009-12-31,44.206214689265536,5.1158192090395485,8.120527306967984,7.040489642184557,1.3983050847457628,19.83145009416196,15.051789077212806,19.83145009416196,13.722222222222221,7.550819999999999E9,8.79672E9,13.898067366096077,1.6083711419260016,8.75558905380334,10.098729436939948,3.585214377285029,3.585214377285029,1.8737555115342834,7.782641776519508,10.200278293135437,11.765039454326601,0.071952450197462,0.09902235783663232,1.2970419258344807,0.5646574889412543,1.1022737326373528,0.9186959937156324,14.868044515103339,1.5873366464200258,0.0,-0.0,0.204251602871323,0.204251602871323,0.6695812146016784,-7.518744551002616,-40.93025283347864,-1.7009590235396688,0.0077534240739557374,47.77779348226031,0.24485521286065876,0.3398811385674069,-19.845103578154426,-8.28E7,-1.1332E9,-1.7961E9,1826000000.0,1.02775E9,4.2305E8,1.588E8,44.64246916735894,24.53612600044056,12.060356854394596,8.1760710553814,14.87602403058438,30.264444444444443,0.2579649589288258,-1.0800376647834276
