,date,Revenue per Share,Net Income per Share,Operating Cash Flow per Share,Free Cash Flow per Share,Cash per Share,Book Value per Share,Tangible Book Value per Share,Shareholders Equity per Share,Interest Debt per Share,Market Cap,Enterprise Value,PE ratio,Price to Sales Ratio,POCF ratio,PFCF ratio,PB ratio,PTB ratio,EV to Sales,Enterprise Value over EBITDA,EV to Operating cash flow,EV to Free cash flow,Earnings Yield,Free Cash Flow Yield,Debt to Equity,Debt to Assets,Net Debt to EBITDA,Current ratio,Interest Coverage,Income Quality,Dividend Yield,Payout Ratio,SG&A to Revenue,R&D to Revenue,Intangibles to Total Assets,Capex to Operating Cash Flow,Capex to Revenue,Capex to Depreciation,Stock-based compensation to Revenue,Graham Number,ROIC,Return on Tangible Assets,Graham Net-Net,Working Capital,Tangible Asset Value,Net Current Asset Value,Invested Capital,Average Receivables,Average Payables,Average Inventory,Days Sales Outstanding,Days Payables Outstanding,Days of Inventory on Hand,Receivables Turnover,Payables Turnover,Inventory Turnover,ROE,Capex per Share
0,2020-02-01,150.9688784497945,6.422000391466041,13.93031904482286,8.005480524564494,5.044039929536113,23.161088275592093,83.73262869446076,23.161088275592093,23.440986494421608,5.57187529782E10,6.46407529782E10,16.982247174093263,0.7224005312874368,7.828966274863004,13.623166987334963,4.708759653359249,4.708759653359249,0.8380753659821081,8.901232852960616,9.082584372376001,15.804585080244498,0.05888502209092321,0.07340437072596036,2.6152285979886756,0.7233923186610253,1.2285871660699532,0.8905915648512459,9.765199161425576,2.1691557451996344,0.023869880945116693,0.40536421822615054,0.21046285492026448,0.21046285492026448,0.0,2.351172778328378,25.4806739345887,0.8602576808721506,0.0019058732010890703,57.8503384120112,0.16464018096988547,0.07669650996984502,-46.727343902916424,-1.585E9,,-1.8044E10,,,9.8405E9,9.2445E9,0.0,65.99591717701954,59.82210557013707,,5.530645161290322,6.101423487544484,0.2772754162089073,5.924838520258367
1,2019-02-02,142.55769958380628,5.556186152099887,11.299659477866062,4.648127128263337,2.943624668936814,21.371547483919787,78.11199394627317,21.371547483919787,22.20204313280363,3.84133609428E10,4.81323609428E10,13.0791150639428,0.5097584922607358,6.431167075640382,15.634253537973139,3.4003152113658497,3.4003152113658497,0.6387329601199639,7.310504395929526,8.058322608873263,19.589890493610095,0.07645777218956146,0.06396211994203353,2.6549526422944143,0.7263986437394042,1.476154313487242,0.8338217663514054,8.915401301518438,2.033707865168539,0.03475353281343702,0.45454545454545453,0.20864960985190298,0.20864960985190298,0.0,1.6988054607508531,21.432309442548352,0.7036405005688282,0.001751685333616434,51.68894140945195,0.15641650175064697,0.07113102446112861,-44.813658721150205,-2.495E9,41290000000.0,-1.7474E10,37999000000.0,0.0,9.761E9,9.497E9,0.0,66.84487513837033,65.03696129383292,0.0,5.460403647167299,5.612193324207644,0.2599805258033106,6.651532349602724
2,2018-02-03,131.45391367959036,5.365764447695684,12.6609363569861,8.028529626920264,4.833577176298464,21.41367959034382,71.32223847841989,21.41367959034382,22.40855888807608,4.1086551453200005E10,5.0030551453200005E10,14.003596268984323,0.5716071655587862,5.934790040907122,9.35912333785877,3.5089718552566405,3.5089718552566405,0.6960385015540005,8.213848539353144,7.226715506745631,11.39648096883827,0.07141022782946382,0.10684761423699596,2.330685797249979,0.6997615323469832,1.4683959940896405,0.9517460798424362,5.474474474474475,2.359577368779823,0.03256540042120743,0.4560327198364008,0.19822201199237607,0.19822201199237607,0.0,2.7331227793130677,28.377023292538492,0.965258586656139,0.001558174153786224,50.84552206836709,0.1413287851771455,0.07523269827431472,-37.15892465252377,-6.37E8,40303000000.0,-1.4726E10,37930000000.0,0.0,9.219E9,9.077E9,0.0,61.94826405867971,61.80547677261614,0.0,5.892013368675809,5.9056255053713755,0.25057647963105306,4.632406730065838
3,2017-01-28,120.31682825484765,4.738573407202216,9.411357340720222,6.73303324099723,2.427285318559557,18.962950138504155,64.80436288088643,18.962950138504155,23.810595567867036,3.86472183104E10,4.99942183104E10,14.12028436624041,0.5561150918828692,7.1094956420897715,9.937572206325534,3.528459628448827,3.528459628448827,0.7193930255471617,7.982471389174517,9.196876068874172,12.855288842993058,0.07082010348112093,0.10062819964854926,2.417419884963024,0.7073815821110844,1.8117515567619351,0.9435001573811772,3.949203187250996,1.9861161856046767,0.034879612529247726,0.4925100474972598,0.19218648823656378,0.19218648823656378,0.0,3.5138978668390433,44.922430510665805,1.4854557207498384,0.0016260162601626016,44.964318665908756,0.1603769769040974,0.07312120969250087,-34.29968836565097,-7.18E8,37431000000.0,-1.4488E10,34961000000.0,0.0,8.5065E9,8.903E9,0.0,54.1614830577836,62.05567605172696,0.0,6.739106453392168,5.881814899506559,0.24988587601570347,2.6783240997229916
4,2016-01-30,117.54819181137486,5.357654930699379,9.310180022303648,7.019276724549944,1.6536562051935637,20.64202644575434,64.1421061016409,20.64202644575434,19.9968137645372,4.9243063116899994E10,6.0150063116899994E10,14.642599796877786,0.6673858252612319,8.426259944712525,11.176364756445754,3.8004988127575827,3.8004988127575827,0.8152071981690044,8.429100773108184,10.29261860316564,13.651852727394461,0.06829388318140253,0.08947453145919107,2.1073550976306246,0.6781829019919527,1.5284473094170403,1.1194739344002536,8.110378912685338,1.7377341659232828,0.02765871807703546,0.4049955396966994,0.19875313410584808,0.19875313410584808,0.0,4.063977746870654,51.31084840055633,1.53894297635605,0.00155858236768991,49.88325603096956,0.17811143270622287,0.08352789230539963,-30.203122510753545,1.508E9,40262000000.0,-1.3175E10,36354000000.0,0.0,8.5895E9,9.049E9,0.0,52.071657980268085,60.375887070407906,0.0,7.009571313022378,6.045459830252296,0.25955082194952533,2.290903297753704
5,2015-01-31,114.41310855522293,-2.5775957145107924,6.993855364739247,4.1799275248148735,1.0871277769024736,22.052938396092642,65.23396880415945,22.052938396092642,21.406963919962188,4.930349600000001E10,6.131849600000001E10,-30.13661124694377,0.6789431821311521,11.106892543365625,18.584054278175653,3.5224330928056014,3.5224330928056014,0.8443980280371259,10.605066758906954,13.81358323946835,23.112889558989824,-0.03318223113427899,0.053809571637678584,1.9580624419518469,0.6619408752777509,2.0780006918021448,1.2003237900477164,4.14172335600907,-2.7133251833740832,0.02444045752861014,-0.7365525672371638,0.20209865322647277,0.20209865322647277,0.0,2.4854423292273236,40.659574468085104,1.1920492721164613,9.777190228318047E-4,35.762831107144265,0.12312929755966023,-0.039513090522654816,-32.774539152355445,2.351E9,41172000000.0,-1.332E10,39951000000.0,0.0,8.76E9,9.1435E9,0.0,55.22904559460197,62.567767853660435,0.0,6.608841345534218,5.833674630261661,-0.11688218904050868,2.8139278399243737
6,2014-02-01,114.30640843961581,3.103448275862069,10.266099826798929,4.829160762084711,1.0895921902062666,25.55660525901433,70.1511572980633,25.55660525901433,21.646984726814676,3.93507953649E10,5.12807953649E10,19.96488856666667,0.5420518398382831,6.035398062101228,12.830386490022825,2.4244221160064074,2.4244221160064074,0.7063859629304645,9.628388164645138,7.865152663328221,16.720181077567656,0.05008793295593934,0.07793997482286452,1.7449325365042203,0.6356923215047247,2.239954938039805,0.9057681771933944,2.7557726465364123,3.3079654997463215,0.025564921640626577,0.5104008117706748,0.2117885282935699,0.2117885282935699,0.0,1.8882131479872575,21.024037069215176,0.6437880104257168,0.001515234999173508,42.24400616512891,0.09765231621349446,0.044239445155208404,-36.59896079357581,-1.204E9,44553000000.0,-1.6749E10,43678000000.0,2920500000.0,8.722E9,9.1315E9,0.0,54.814210320562935,62.54085222830336,24.4064,6.6588572172328515,5.836185261236596,0.12143429240342554,5.436939064714219
7,2013-02-02,111.62022232373991,4.566773260240597,8.108725445408863,3.118623420130958,0.9958885335769758,25.213948530531447,73.34094716004263,25.213948530531447,25.75909852291762,4.36311493134E10,5.91311493134E10,14.548565959786599,0.595232661401618,8.193643063549295,21.304272125683596,2.635049481422877,2.635049481422877,0.806689531021405,8.758872657887721,11.104441185615023,28.872631500683596,0.0687352968508429,0.04693894229760796,1.9087450175141925,0.656209123185848,2.2959561546437564,1.1679851756824176,6.048556430446194,1.7755918639546515,0.01991696330889713,0.2897632544181394,0.20346243571029043,0.20346243571029043,0.0,1.624961855355508,22.368324687213914,0.6536466280134269,0.001432449761940492,50.89983972000362,0.13503457166295557,0.06226771588148579,-34.2450890817725,2.357E9,48163000000.0,-1.5217E10,50996000000.0,5884000000.0,8.4085E9,8.7E9,29.08507387348058,50.93023255813954,57.04388150609081,12.549392227358329,7.166666666666667,6.3985828166519045,0.18112090832226113,4.9901020252779045
8,2012-01-28,102.87881018995729,4.313061404800472,8.001767044617877,1.5697246355470476,0.8835223089383006,23.297010749521426,68.66440877632161,23.297010749521426,22.18082756589604,3.75610216791E10,5.11580216791E10,12.823838060464322,0.5376228680898877,6.9122233491166725,35.23547999915572,2.374124371348208,2.374124371348208,0.7322410603177556,7.766513083209351,9.414431667114464,47.99063947382739,0.07797977448600067,0.028380484671245036,1.9473484609063902,0.660711987990564,2.0642173979049643,1.1513263806257437,5.145496535796767,1.8552406964834414,0.019967507976954763,0.2560600887674974,0.20190367136620627,0.20190367136620627,0.0,1.244047619047619,15.994734432234432,0.48786630036630035,0.0012881986688613755,47.54821082855913,0.1377732430510466,0.06281363928801201,-38.368428802827275,2.162E9,46630000000.0,-1.436E10,49032000000.0,6040000000.0,8.309E9,8.7075E9,0.0,52.29429586293355,60.38591725867112,11.5671,6.979728744348841,6.044455670623895,0.18513368307945136,6.432042409070829
9,2011-01-29,93.13156440022112,4.035378662244334,7.284411276948591,4.3421779988944165,0.8056937534549475,21.40270867882808,60.399391929242675,21.40270867882808,17.15035931453842,3.80251792764E10,4.90951792764E10,13.02232167,0.564255516788841,7.214035150142288,12.102221284659453,2.4552966537353913,2.4552966537353913,0.7285232122926251,7.462407550752395,9.31420589573136,15.625454893825589,0.07679122243645208,0.08262945921073027,1.822044295215342,0.645646951149754,1.682626538987688,1.7093346573982124,5.937912813738441,1.8051369863013698,0.016015703583492916,0.20856164383561643,0.1998664490280457,0.1998664490280457,0.0,2.475810239549084,31.653358384217942,0.9788633161108502,0.0016174506603353614,44.08265830377548,0.1336405529953917,0.06681157762269763,-31.381978993919294,7.143E9,43705000000.0,-1.1005E10,47649000000.0,6559500000.0,8.193E9,8.5465E9,0.0,52.88408966648442,60.6351011481684,10.2736,6.90188679245283,6.019615587151132,0.18854523148447086,2.942233278054174
