,date,Revenue per Share,Net Income per Share,Operating Cash Flow per Share,Free Cash Flow per Share,Cash per Share,Book Value per Share,Tangible Book Value per Share,Shareholders Equity per Share,Interest Debt per Share,Market Cap,Enterprise Value,PE ratio,Price to Sales Ratio,POCF ratio,PFCF ratio,PB ratio,PTB ratio,EV to Sales,Enterprise Value over EBITDA,EV to Operating cash flow,EV to Free cash flow,Earnings Yield,Free Cash Flow Yield,Debt to Equity,Debt to Assets,Net Debt to EBITDA,Current ratio,Interest Coverage,Income Quality,Dividend Yield,Payout Ratio,SG&A to Revenue,R&D to Revenue,Intangibles to Total Assets,Capex to Operating Cash Flow,Capex to Revenue,Capex to Depreciation,Stock-based compensation to Revenue,Graham Number,ROIC,Return on Tangible Assets,Graham Net-Net,Working Capital,Tangible Asset Value,Net Current Asset Value,Invested Capital,Average Receivables,Average Payables,Average Inventory,Days Sales Outstanding,Days Payables Outstanding,Days of Inventory on Hand,Receivables Turnover,Payables Turnover,Inventory Turnover,ROE,Capex per Share
0,2019-12-31,6.407407407407407,0.5925925925925926,3.393827160493827,0.24567901234567902,1.0592592592592593,15.003703703703703,24.993827160493826,15.003703703703703,7.048148148148148,9.561483E9,1.4412483E10,19.91975625,1.8422895953757226,3.478167697344489,48.04765326633166,0.7867590718341151,0.7867590718341151,2.776971676300578,4.7518902077151335,5.242809385230993,72.42453768844221,0.05020141749977488,0.020812671005115,0.665843824570065,0.39970363052605584,1.599406528189911,1.2234957020057307,,5.727083333333334,0.016942978406174022,0.3375,0.06859344894026975,0.06859344894026975,0.0,1.0780392156862746,2.0352941176470587,0.94,0.011560693641618497,14.14388145863961,0.03437837837837838,0.0237095579155347,-7.847530864197531,3.9E8,,-5.957E9,,1.1005E9,1.3135E9,8.4E7,78.90751445086705,,,4.625668449197861,0.0,0.0,0.03949642063687978,3.1481481481481484
1,2018-12-31,7.780141843971631,1.2955082742316786,3.8226950354609928,0.5685579196217494,1.7281323877068557,14.335697399527186,25.20212765957447,14.335697399527186,6.700945626477542,1.32963282E10,1.75033282E10,12.131686313868611,2.0201045578851415,4.111418738404453,27.643093970893972,1.0963331299472296,1.0963331299472296,2.6592719841993313,4.26079070107108,5.412284539270254,36.389455717255714,0.08242877157620103,0.03617540066437289,0.7579980211081794,0.43117114581867644,1.024099318403116,1.5944323144104804,7.3142,2.9507299270072993,0.01271027590910399,0.1541970802919708,0.05986022485566697,0.05986022485566697,0.0,1.1747184889211768,2.390846349436978,0.8866690882673447,0.008052263749620175,20.441876832969694,0.08553543024270101,0.05140471835279771,-8.09308510638298,1.089E9,1.2031E10,-6.272E9,23429000000.0,1.079E9,1.32E9,9.6E7,59.83515648738986,171.15452930728242,12.447602131438721,6.1000926784059315,0.0,0.0,0.09036939313984169,3.2541371158392436
2,2017-12-31,5.605882352941176,-6.732941176470589,2.3388235294117647,0.01647058823529412,0.6623529411764706,13.774117647058823,25.896470588235292,13.774117647058823,6.463529411764706,1.4896249999999998E10,1.982725E10,-2.6028743665909486,3.126180482686254,7.493083501006035,1064.017857142857,1.2723138025281857,1.2723138025281857,4.161017838405037,8.855404198302814,9.973465794768611,1416.232142857143,-0.38419065200973407,9.398338508013763E-4,0.8800819952169456,0.4681083045611485,2.202322465386333,1.3038617886178863,-18.8037,-0.34737026035296176,0.011412268188302427,-0.02970470033199371,0.08394543546694648,0.08394543546694648,0.0,1.0070921985815602,2.4138804457953396,1.2016210739614994,0.01049317943336831,45.679944036713,-0.006635402115346238,-0.25999454842813013,-9.538235294117648,5.98E8,1.1593E10,-7.738E9,24860000000.0,1.0805E9,1.3575E9,1.11E8,82.88142707240294,172.48475609756096,15.579268292682926,4.403881700554528,0.0,0.0,-0.48881106935428764,2.3223529411764705
3,2016-12-31,5.677655677655678,-2.612942612942613,1.3101343101343101,-0.21001221001221002,3.04029304029304,21.417582417582416,37.965811965811966,21.417582417582416,8.882783882783883,1.29551058E10,1.77401058E10,-6.053787757009346,2.786044258064516,12.073723951537744,-75.32038255813953,0.738561416110826,0.738561416110826,3.8150765161290323,11.866291505016722,16.533183410997204,-103.14015,-0.16518583738621417,-0.013276618705807867,0.7726469414514566,0.4358718723869557,3.20066889632107,1.6361607142857142,-2.6657,-0.5014018691588785,0.01250472226942369,-0.07570093457943926,0.10408602150537634,0.10408602150537634,0.0,0.8618473895582329,3.7349397590361444,1.9236947791164658,0.01032258064516129,35.484722905991674,-0.031191515907673113,-0.06882356724770052,-12.566239316239317,1.425E9,1.7426E10,-9.888E9,33518000000.0,9.78E8,1.199E9,1.615E8,68.83978494623656,135.1201923076923,28.452953296703296,5.3021664766248575,0.0,0.0,-0.12199988598141497,1.52014652014652
4,2015-12-31,8.657311669128507,-3.2555391432791727,2.311669128508124,-2.8227474150664698,1.8035450516986706,27.404726735598228,47.72673559822747,27.404726735598228,10.748892171344165,6.1914358E9,1.22474358E10,-2.8091813974591653,1.0563787408292102,3.9561890095846652,-3.2398931449502877,0.33371615372177005,0.33371615372177005,2.0896495137348574,46.04299172932331,7.825837571884984,-6.408914599686028,-0.35597558808572316,-0.3086521546423852,0.7415512316067482,0.42579926340874624,22.76691729323308,1.4979757085020242,-9.2867,-0.7100725952813067,0.07429617537179341,-0.20871143375680581,0.10066541545811294,0.10066541545811294,0.0,0.4502301495972382,1.6861334867663982,0.8506904487917146,0.009725302849343115,44.8038627070112,-0.08799293702177752,-0.06821206400297113,-17.27695716395864,8.61E8,1.8438E10,-1.1168E10,36523000000.0,9.955E8,1.3165E9,2.045E8,56.79576864016379,106.21564716312058,25.320257092198585,6.426535087719298,0.0,0.0,-0.1187948040748127,5.134416543574594
5,2014-12-31,16.555882352941175,4.479411764705882,8.069117647058823,0.4808823529411765,3.526470588235294,30.91176470588235,52.957352941176474,30.91176470588235,9.398529411764706,1.6498703999999998E10,2.0491704E10,5.416514773473407,1.4655093267010126,3.006871514488792,50.454752293577975,0.7849050428163653,0.7849050428163653,1.8201904423521051,4.594552466367713,3.7345915800984146,62.66576146788991,0.18462056171199873,0.01981973856855666,0.7131779257849667,0.41628946710727277,0.8952914798206278,1.048869604932633,15.4454,1.8013788575180565,0.03291167597163996,0.1782665791201576,0.05809202344999112,0.05809202344999112,0.0,1.0633720930232557,2.181782945736434,0.5544573643410853,0.0062178006750755015,55.816635119428,0.05055007587253414,0.08458526561328483,-16.34963235294118,2.14E8,2.0561E10,-1.0398E10,35110000000.0,1.404E9,1.9325E9,2.265E8,56.056581986143186,168.77271075581396,23.674600290697676,6.511278195488722,0.0,0.0,0.14490960989533777,7.588235294117647
6,2013-12-31,21.218439716312055,2.4865248226950354,7.475177304964539,0.7148936170212766,0.37446808510638296,27.438297872340424,50.52482269503546,27.438297872340424,9.16595744680851,2.07645765E10,2.69625765E10,11.84516628636623,1.3880992379169732,3.94014734345351,41.199556547619046,1.0734375775434244,1.0734375775434244,1.802431746774517,3.372851701275957,5.116238425047438,53.4971755952381,0.0844226223443565,0.024272105910756233,0.8413978494623656,0.4569343065693431,0.775331498623968,0.6865912762520194,12.5647,3.006274957216201,0.024464741671952714,0.28978893325727323,0.0459255297814025,0.0459255297814025,0.0,1.1057490558120018,3.138690725975661,0.585396558959295,0.00501370412460726,39.18016330902264,0.1663310640202001,0.049213924761370015,-20.183687943262413,-1.358E9,1.8845E10,-1.3301E10,37121000000.0,1.6065E9,1.763E9,2.3E8,52.06965706263787,151.63653483992468,25.02071563088512,7.009840674789128,0.0,0.0,0.09062241521918941,6.760283687943263
7,2012-12-31,22.975920679886684,2.2407932011331444,5.689801699716714,-1.3073654390934843,0.9688385269121813,25.89660056657224,50.008498583569406,25.89660056657224,9.48441926345609,2.06862236E10,2.66982236E10,13.075994690265487,1.2752742494297515,5.149669803335822,-22.411943228602382,1.1314458021112508,1.1314458021112508,1.645904913383885,3.0304453575482406,6.646309086382873,-28.92548602383532,0.07647601759462756,-0.04461906715539902,0.9310835202100312,0.4821560074774826,0.6824063564131668,0.7404054320015745,18.2523,2.5391908975979773,0.023203848574855395,0.3034134007585335,0.03421490660255225,0.03421490660255225,0.0,0.8131578947368421,3.2836032388663967,0.5016194331983805,0.00431539362554713,36.13379091440318,0.20949545078577336,0.04480824788987708,-20.31126062322946,-1.319E9,1.7758E10,-1.3261E10,35912000000.0,1.734E9,1.8025E9,2.285E8,53.75655015103877,159.80551829852462,25.247173788082005,6.789870238593553,2.284026258205689,14.457063711911358,0.08652846906962752,6.997167138810198
8,2011-12-31,21.52394366197183,4.149295774647888,9.188732394366196,4.547887323943662,0.6943661971830986,24.15774647887324,44.18450704225352,24.15774647887324,6.78169014084507,1.8754295E10,2.3076295E10,6.366020027155464,1.2272146970291846,2.874662017167382,5.808081449365129,1.093417385727612,1.093417385727612,1.5100310823190681,3.259824127701653,3.537139025137952,7.14657633942397,0.1570840172877733,0.1721738940333401,0.8289995335820896,0.45325300436709065,0.6105382116118095,0.7337278106508875,54.0093,2.2145281737949762,0.03023307461037592,0.1924643584521385,0.03559743489072111,0.03559743489072111,0.0,1.979969650986343,4.6379362670713205,0.6877086494688922,0.0,47.49049164064931,0.17841123920376617,0.09390838672659463,-16.729225352112675,-1.17E9,1.6616E10,-1.0995E10,30763000000.0,1.498E9,1.592E9,2.285E8,45.78621908127209,109.29477911646586,21.16706827309237,7.971830985915493,3.3395922746781115,17.24376731301939,0.17175839552238806,4.640845070422535
9,2010-12-31,103.69154929577465,3.6169014084507043,8.271830985915493,1.564788732394366,5.5647887323943666,33.48028169014084,70.44225352112676,33.48028169014084,11.12112676056338,1.5722879E10,1.9667879E10,6.122616433021807,0.21356513766452506,2.677146092286736,14.152006300630063,0.6614311135417106,0.6614311135417106,0.2671503918718844,2.374774088384448,3.348864123957092,17.702861386138615,0.16332886617012063,0.07066135915693303,1.1039922594758318,0.5247130803375055,0.4763342187877324,1.2443984522631153,64.24,2.286993769470405,0.0447755147133041,0.27414330218068533,0.018513739286344928,0.018513739286344928,0.0,1.2333053338933222,15.46010079798404,0.6226375472490551,0.0,52.19803401478763,0.1366802909950901,0.051345623225496864,-22.575352112676057,2.716E9,2.2391E10,-1.2414E10,41466000000.0,3.5255E9,4.66E9,1.7745E9,29.608128115619188,51.468255367151976,22.214985722846972,12.327695914266577,7.09175,16.430350419924704,0.10803079382440789,6.707042253521127
