,date,Revenue per Share,Net Income per Share,Operating Cash Flow per Share,Free Cash Flow per Share,Cash per Share,Book Value per Share,Tangible Book Value per Share,Shareholders Equity per Share,Interest Debt per Share,Market Cap,Enterprise Value,PE ratio,Price to Sales Ratio,POCF ratio,PFCF ratio,PB ratio,PTB ratio,EV to Sales,Enterprise Value over EBITDA,EV to Operating cash flow,EV to Free cash flow,Earnings Yield,Free Cash Flow Yield,Debt to Equity,Debt to Assets,Net Debt to EBITDA,Current ratio,Interest Coverage,Income Quality,Dividend Yield,Payout Ratio,SG&A to Revenue,R&D to Revenue,Intangibles to Total Assets,Capex to Operating Cash Flow,Capex to Revenue,Capex to Depreciation,Stock-based compensation to Revenue,Graham Number,ROIC,Return on Tangible Assets,Graham Net-Net,Working Capital,Tangible Asset Value,Net Current Asset Value,Invested Capital,Average Receivables,Average Payables,Average Inventory,Days Sales Outstanding,Days Payables Outstanding,Days of Inventory on Hand,Receivables Turnover,Payables Turnover,Inventory Turnover,ROE,Capex per Share
0,2019-12-31,16.717410552552135,5.652285589867622,9.5056753809024,9.467805252989463,0.28540671600469775,79.03069242983119,137.50790869726464,79.03069242983119,1.4640695007890845,2.9699194113780003E10,2.9659507113780003E10,37.78648417604145,12.77590206501175,22.46868228101897,22.558554416036607,2.7024943529329546,2.7024943529329546,12.758829641318648,20.1817387705946,22.438657405924026,22.528409444907783,0.02646448913693989,0.04432908162276178,0.7399304557448172,0.4252643853102008,-0.02700492167708545,,3.9251713043691825,1.6817401084514245,0.028271676220682915,1.0682872461430022,0.024968317484188856,0.024968317484188856,0.0,251.00721610330422,441.4405620964679,127.32909229016332,0.011021557876406785,100.25388266553016,,0.041105167283953165,-56.54565636213007,,,-7.634006E9,,,,,0.0,,,,,0.0,0.07152013244583559,0.037870127912937195
1,2018-12-31,16.57324575026449,7.069728550788893,9.438959066668877,9.41483772813844,0.6649436897326997,77.13464324413358,133.33985758108824,77.13464324413358,1.6030642587743,2.5072279228489E10,2.4980620228489E10,25.72769218695159,10.974784465324015,19.269900284056472,19.3192708416403,2.3580558922703427,2.3580558922703427,10.93466295263106,15.469303501368856,19.19945356582874,19.248643634997602,0.03886862423312005,0.051761787916168325,0.728663697309954,0.4215184818445936,-0.05676003544599471,,4.407826260102999,1.3351232651804725,0.032116705173139075,0.826288704753598,0.0246724169251073,0.0246724169251073,0.0,391.31157894736845,687.0781954887218,192.73263157894738,0.00887708001847203,110.76877838973513,,0.053020369745704614,-55.540270647221945,,18380200000.0,-7.655935E9,25202599000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09165438839735056,0.024121338530435923
2,2017-12-31,15.696399133790477,6.376504902559718,9.134835315125267,9.070780934301169,0.4878283915004047,75.5363667274656,133.90282178925997,75.5363667274656,1.4518290078011313,2.1083191732171803E10,2.1016103732171803E10,24.042293128083145,9.766940729098206,16.78254667012546,16.901058586948555,2.029562800566324,2.029562800566324,9.735861728918461,14.368089361316287,16.729143584610316,16.84727838929703,0.041593370261005895,0.05916789145812597,0.7726934401330144,0.43588666976453366,-0.04586608399712038,,4.391448505216342,1.4325771648757413,0.036648008983429556,0.881102174540238,0.023474632961306904,0.023474632961306904,0.0,142.61062549665115,245.04801907140424,66.51061414462481,0.008301569330148594,104.10237887331272,,0.04762039229162206,-57.87862667029397,,18414821000.0,-7.959687E9,25542385000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08441635703191919,0.06405438082409767
3,2016-12-31,14.93669118727004,7.551414645616119,8.350972072227812,8.308022571616721,1.5701215668050854,74.2828154578561,130.4863742106806,74.2828154578561,1.369403308890581,2.0988485548705902E10,2.0773491548705902E10,20.298302661605973,10.262038498234157,18.354857215934725,18.44974525269879,2.0634772531873535,2.0634772531873535,10.156920065569283,13.365673780985137,18.166840593052374,18.260756651227098,0.04926520294189373,0.05420129038658255,0.756615893008407,0.43072358392056626,-0.13832723604174896,,5.51444189643219,1.1058818068050158,0.0346260809677528,0.7028506714687206,0.022379116540480283,0.022379116540480283,0.0,194.43700051011731,347.7733378677096,88.45927563339568,0.0073741416107038,112.3439257936815,,0.05787128879390703,-54.633437186019414,,17867271000.0,-7.480861E9,24568174000.0,0.0,0.0,0.0,0.0,0.0,0.0,121.08548931383577,0.0,0.0,0.10165762564425641,0.04294950061109011
4,2015-12-31,13.895991614195053,5.555602515379116,7.911865942899072,7.8542538511250095,2.998576483450906,73.67554087291161,126.76385932614097,73.67554087291161,1.3148209872517356,1.97933431313698E10,1.93928361313698E10,26.674298528336553,10.664355888687995,18.73032241313475,18.867712046100173,2.011411090359377,2.011411090359377,10.448568734614888,16.105307937924987,18.351325030584036,18.48593466274995,0.03748927076517807,0.05300059686922629,0.7205691037247399,0.4187969562889571,-0.33261192548626517,,4.23422828346098,1.4241238319331355,0.03310446323549657,0.8830383349639775,0.022842327809709767,0.022842327809709767,0.0,137.32995451591944,241.19922027290448,59.848343079922024,0.008254724605447763,95.96624643278466,,0.04382639140928594,-50.08974196977846,,16931305000.0,-6.690272E9,22882925000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07540633498656474,0.05761209177406318
5,2014-12-31,12.903770198129951,5.234582892266272,6.78967213189323,6.744315298589555,3.9013155993398962,69.27507742403021,123.87724607643482,69.27507742403021,1.3831268812498987,1.89618052111746E10,1.84523452111746E10,27.73949768080466,11.252889486596983,21.38611367078062,21.52993944846659,2.0960597288287004,2.0960597288287004,10.950550283446473,17.044156962899816,20.81151809038224,20.9514796009331,0.036049679468132034,0.046446949021550644,0.7881935420755538,0.44077641683052865,-0.4705806284753653,,3.7012700838233177,1.297079876588542,0.031307303992878975,0.868448886502713,0.024583679759961213,0.024583679759961213,0.0,149.69458044909675,284.4945129157521,69.91457031909505,0.008264982692021238,90.3276704047305,,0.0422562097403782,-50.700853053064705,,16140578000.0,-6.620858E9,22025200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755622813703344,0.04535683330367488
6,2013-12-31,11.532161166296012,2.783799621734147,5.711219059089744,5.693876526877921,2.2193790279312045,67.76304368503457,120.83127896587175,67.76304368503457,1.3590396538102638,1.25938333187072E10,1.23122923187072E10,35.662336909923226,8.608689955716816,17.38276871765146,17.43571353038027,1.4650581585656433,1.4650581585656433,8.416238688696929,13.621163544900204,16.994168839942525,17.045930046763328,0.028040787190301734,0.057353546114277676,0.783144209511906,0.43919286243610856,-0.3114705130715592,8.310192154431949,2.0483579076808853,2.0515912907308977,0.04177044325484219,1.4896316202310125,0.027050674643401797,0.027050674643401797,0.0,329.31863636363636,664.9640909090909,250.3490909090909,0.01036282888823115,65.1488414786016,0.02308976751022475,0.023038733393862518,-50.84885625290596,2.47662E8,15328143000.0,-6.45047E9,21082575000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04108138404575453,0.017342532211822255
7,2012-12-31,10.662065004844512,4.351105108060808,5.551621641205982,5.520045849363702,28.061168057317165,70.18546086505495,114.56056562795827,70.18546086505495,0.0,1.03826887267805E10,7.6490707267805E9,24.49504145568678,9.996234308417096,19.198084251441795,19.307901221922926,1.518555248998386,1.518555248998386,7.364364399110874,11.07934750906082,14.143494823185762,14.224398507801125,0.040824589001372744,0.05179226827950424,0.6322549459099941,0.3873506081229898,-3.959527223743102,,4.0957,1.2759107176981568,0.03520976209727495,0.8624645822176191,0.03283172549246144,0.03283172549246144,0.0,175.81892067620285,337.66579973992197,86.64531859557867,0.008382916450041399,82.89238287583912,,0.03798082773256602,-16.065580168579622,,11160078000.0,-1.540857E9,12227543000.0,0.0,0.0,0.0,0.0,0.0,63.42127470096703,0.0,0.0,5.755166570224023,0.06199439391623636,0.03157579184227921
8,2011-12-31,10.77273626785031,4.898108609455935,4.775124881196262,4.683034434165033,6.860243433050907,48.87255926536267,94.33004310991697,48.87255926536267,0.0,9.262751259213E9,8.645861259213E9,21.030199248979454,9.561934631910859,21.571833734784846,21.9960372805514,2.1076899091921457,2.1076899091921457,8.925119317539492,12.412352339610912,20.135171112605992,20.53112312510508,0.04755066693191353,0.04546273436643911,0.9301228445544345,0.48189826216431925,-0.8856325362176317,16.506301340539963,3.6316,0.9748915881484845,0.034355991119104944,0.7225133386309456,0.030319672224223736,0.030319672224223736,0.0,51.85255403936723,116.97995411182224,30.926578915589904,0.007477978468294465,73.39018888336446,0.05215501638421805,0.05192522390505506,-38.5972404115034,5.79517E8,8482390000.0,-3.470759E9,11391333000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10022206086775079,0.09209044703122851
9,2010-12-31,10.675729587964389,2.0907600024879582,3.9602462849482736,3.9652546360159397,3.6540213910966974,39.47794570222424,93.26847089413471,39.47794570222424,0.0,7.0798583248128E9,6.7734323248128E9,40.37995747935505,7.9081058867563385,21.318068101186974,21.291142120654627,2.1385307289493385,2.1385307289493385,7.565832193798045,-137.8226574861189,20.395392810767646,20.369632223684164,0.024764761094938432,0.04696788900910561,1.3625462073848447,0.5767278553646058,6.23501403979978,,2.0314,1.8941658919415278,-0.042103949870759855,-1.7001557054941796,-0.029986618502210516,-0.029986618502210516,0.0,-790.7285714285714,-2131.5857142857144,534.4690476190476,0.006632665598827611,43.094378655789214,,0.022416578533394158,-50.13650380081378,,7821488000.0,-4.204444E9,11316828000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052960202596614894,-0.005008351067665971
