,date,Revenue per Share,Net Income per Share,Operating Cash Flow per Share,Free Cash Flow per Share,Cash per Share,Book Value per Share,Tangible Book Value per Share,Shareholders Equity per Share,Interest Debt per Share,Market Cap,Enterprise Value,PE ratio,Price to Sales Ratio,POCF ratio,PFCF ratio,PB ratio,PTB ratio,EV to Sales,Enterprise Value over EBITDA,EV to Operating cash flow,EV to Free cash flow,Earnings Yield,Free Cash Flow Yield,Debt to Equity,Debt to Assets,Net Debt to EBITDA,Current ratio,Interest Coverage,Income Quality,Dividend Yield,Payout Ratio,SG&A to Revenue,R&D to Revenue,Intangibles to Total Assets,Capex to Operating Cash Flow,Capex to Revenue,Capex to Depreciation,Stock-based compensation to Revenue,Graham Number,ROIC,Return on Tangible Assets,Graham Net-Net,Working Capital,Tangible Asset Value,Net Current Asset Value,Invested Capital,Average Receivables,Average Payables,Average Inventory,Days Sales Outstanding,Days Payables Outstanding,Days of Inventory on Hand,Receivables Turnover,Payables Turnover,Inventory Turnover,ROE,Capex per Share
0,2020-03-28,12.563623218343318,3.149067262008803,4.730570606835841,4.216972812355998,7.061887245165494,9.19648276738754,14.906150191473472,9.19648276738754,3.1260626380436336,2.2356318416536E10,2.1325725416536E10,28.20200097706002,7.068820550932662,18.7736333269535,21.06013056090404,9.656952581364799,9.656952581364799,6.742958445987025,20.677746863087428,17.90819677649651,20.089289891578986,0.035458476893657886,0.047483086446595775,1.027315188577002,0.5067367888157971,-0.99927860631394,2.6795541231724602,19.886690105474635,1.5022132629260483,0.016630332108930817,0.4690086423848996,0.13669100689102168,0.13669100689102168,0.20049265618002043,-9.210652104974129,-24.46198825886193,-1.2184563265242982,0.05903974684648964,25.526607945224235,0.2195022636600582,0.21125959564060437,0.9767212750067532,1.82346E9,1.37407E9,5.30856E8,,3.040965E8,1.09811E8,3.09849E8,31.509878058574635,35.58299685957829,106.03371419298799,11.583669074234145,10.257708237459733,3.442301373463889,0.34242082996947365,-0.5135977944798437
1,2019-03-30,12.102452109098678,3.520109826635333,4.3171639724325654,3.964876049406161,6.110451729294752,11.320962011694796,18.712888013229836,11.320962011694796,5.094476226647993,2.9593375465524E10,2.9283692465524E10,33.26032645745884,9.674072737042993,27.119656039849154,29.529296891269944,10.341877472873229,10.341877472873229,9.572837382160415,26.016651458609154,26.835859537784945,29.22028444827125,0.03006585041427769,0.033864673570864486,0.8002207925957947,0.4445125819494237,-0.27513315416564865,8.193016950294293,18.09275192405877,1.226428772127002,0.012308295159649525,0.40937791514470356,0.12913070767299545,0.12913070767299545,0.08181178984607525,-12.254646527036892,-34.35386602279746,-1.1719916895951485,0.04836223128824729,29.944083999138687,0.20460546687218475,0.18811152100876402,5.1229921823691855,3.416942E9,2.440068E9,1.602139E9,3945188000.0,3.35165E8,1.17491E8,3.15358E8,39.99137801401747,44.864160114158025,120.42004753794457,9.126967314606238,8.135669966210179,3.0310567672296247,0.3109373411021947,-0.35228792302640427
2,2018-03-31,10.17249544261704,2.0528496163785332,3.2854303972435344,3.085434403734049,8.731456960275647,9.336064424367475,19.588305054187785,9.336064424367475,10.130487389571105,1.603398230081E10,1.633733630081E10,31.29308522527182,6.315067759172495,19.552993134140706,20.82040633314245,6.880843477507634,6.880843477507634,6.434545318089298,17.63618868920379,19.922924855901087,21.214316805556095,0.031955941474010215,0.04802980230064841,1.1696039240677443,0.5390863793585323,0.3274712771481282,4.422186015196281,16.254423282501037,1.6004242936408648,0.022019046383889584,0.68904389507027,0.14270517100406302,0.14270517100406302,0.032941912741037964,-16.42748106895308,-50.863496133659204,-1.9382587443407189,0.06058084193644437,20.76594727242369,0.18090491549803278,0.10479975733988554,4.484322602616238,3.207283E9,2.163691E9,1.419034E9,3516356000.0,3.536545E8,1.08245E8,2.757175E8,53.49836392538176,47.77388123241597,113.92352003257673,6.822638548518853,7.6401579813937515,3.2039038110447016,0.21988383145905885,-0.19999599350948535
3,2017-04-01,9.340993495864067,2.4896175599779626,3.7024466807503735,3.416871118227831,3.831514738348243,9.94462566537588,18.135754515439892,9.94462566537588,4.1585249364845955,1.5985791612300999E10,1.6014343612300999E10,25.449692361810317,6.783004508894482,17.11300835996343,18.54328091627343,6.371280642628911,6.371280642628911,6.795119538880793,19.69105795335063,17.143573666114282,18.57640081233876,0.03929320581888821,0.053927889272410705,0.8893815520603705,0.47072628135407585,0.03510722014558332,4.324713886374884,12.963023372194318,1.4871547904663502,0.0208023479890799,0.5294133567254069,0.14220903263912638,0.14220903263912638,0.03477732035138672,-12.964858225423658,-32.70935864873493,-0.8691898793909869,0.05213044109198207,23.602162621004982,0.18197576272280122,0.1372767566884755,5.495090189892232,2.98292E9,2.344176E9,1.648623E9,4163353000.0,2.8954E8,1.12892E8,2.711955E8,37.776292441005424,55.77922673545648,116.93946223145441,9.662144599553123,6.543654714524484,3.1212731188858007,0.25034804162071617,-0.2855755625225425
4,2016-04-02,8.608159916635561,2.1419178486997636,2.9016385156152795,2.7694218924972005,1.9589710090829913,10.120330191613787,18.09510311683464,10.120330191613787,4.079161223093194,1.1249228674368E10,1.1739051674368E10,20.420952197840855,5.081225537582191,15.074242282286884,15.793910678072757,4.321993568573993,4.321993568573993,5.302476363620267,15.431460736468775,15.730617113946305,16.481621892237428,0.048969313003226746,0.06331554105775304,0.8515802484029619,0.4599207888167272,0.6438922497311764,4.147257985783521,12.079504472013848,1.3546917858575664,0.028356433070547506,0.5790653642349243,0.149805703197236,0.149805703197236,0.0343408927785521,-21.946094577108575,-65.10648747206211,-2.0127337960239973,0.0505826645605613,22.084623771380738,0.17287822668722994,0.11837002723167943,5.603324856911783,2.972261E9,2.437289E9,1.700176E9,4784614000.0,3.213115E8,1.095125E8,2.46954E8,50.690244868626635,55.15630883440714,96.99370597418988,7.200596504237978,6.617556680520811,3.763130775693083,0.21164505585743282,-0.13221662311807889
5,2015-03-28,8.954889257194516,2.441675455778213,3.052742202802471,2.9411744764200694,3.3621063733614585,9.927455928883532,17.801781678469187,9.927455928883532,3.9561172216362817,1.148201E10,1.1584277E10,17.713246818961583,4.8297638036396915,14.167590031118822,14.705009970249339,4.356604583271518,4.356604583271518,4.872781137269154,13.308820674133552,14.293776729241575,14.835983315040668,0.056454923833022266,0.06800403413688022,0.8584666298114885,0.46192200389337423,0.11749142081820177,4.08536803134532,13.621944399343327,1.2502653436508817,0.02666414678266262,0.4723086131783233,0.14876685915037957,0.14876685915037957,0.035125707805020966,-27.362233701340354,-80.26415476552214,-2.529254870184679,0.04200443856673666,23.353620132587228,0.1918945507323134,0.13715904957599603,5.0518391215910805,2.971845E9,2.463493E9,1.672527E9,4441131000.0,2.9089E8,9.8802E7,2.73343E8,37.86346233443709,41.25323952524114,119.11961096070529,9.63990024937656,8.84778999662976,3.0641470120348595,0.24595177991918926,-0.11156772638240169
6,2014-03-29,8.942277737950914,2.36609103295037,3.02104484838476,2.8525209153589484,3.654604756953958,10.4631217838765,18.200209435088258,10.4631217838765,3.933232243995631,1.2471635376431E10,1.2491835376431E10,19.783685559059325,5.234684313297377,15.49463955327494,16.410046547935526,4.473808292295082,4.473808292295082,5.243162802279538,14.891211633263914,15.519735838527767,16.436625495303947,0.050546699047290554,0.06093827930828176,0.8070093625569466,0.4466083020665833,0.02407992628204746,3.099959571457449,13.860035162394745,1.2768083756345177,0.02143263428829436,0.42401649746192893,0.1589087093389297,0.1589087093389297,0.03736128481527803,-17.92650334075724,-53.062360801781736,-1.6770601336302895,0.039586149003147955,23.601392314092447,0.18501618122977345,0.13000350580520095,1.9721804144412625,2.0777E9,2.5994E9,8.174E8,4445020000.0,3.014825E8,1.335955E8,2.74679E8,41.02707240293809,73.51069554688551,114.90649804923989,8.896564600448096,4.965263861055444,3.1764957264957263,0.2261362413459124,-0.16852393302581156
7,2013-03-30,8.288490055493556,1.863161756837326,2.509057832540932,2.393255163346735,2.383318300643603,11.325348172381636,17.329888554262915,11.325348172381636,3.736906272453488,9.861663618348E9,1.0160763618348E10,20.22905357609846,4.547269616981602,15.021574437696879,15.748424813714468,3.3279329188229343,3.3279329188229343,4.685186341286485,15.040972643101286,15.477172305175932,16.22606773929735,0.04943384999392879,0.06349841408450914,0.5960247021901258,0.3734432815308172,0.44275756099943897,5.940020682523268,10.54553378488805,1.3466666666666667,0.023373338304821713,0.4728205128205128,0.1686263660257297,0.1686263660257297,0.041251717940585686,-21.666666666666668,-71.57425742574257,-2.4257425742574257,0.03590261446949786,21.78925195932852,0.1337260229810947,0.10751146788990826,0.8452066103068198,1.9108E9,2.7682E9,5.314E8,4446727000.0,2.821825E8,9.51455E7,2.58329E8,38.57518328952829,36.04449267498644,99.66698317959847,9.462041884816754,10.126373626373626,3.662195727769498,0.1645125366989505,-0.11580266919419688
8,2012-03-31,8.494618682780922,2.00952677011028,3.1341633084770435,2.868524506886342,2.990420155961529,10.264819946698612,16.21883138792113,10.264819946698612,7.922989730194895,9.596425803783E9,1.0842977803783E10,18.10376529495226,4.282711485772086,11.607563939505697,12.68247871428817,3.5441440949678413,3.5441440949678413,4.839025125576151,14.601626211855313,13.115357813993294,14.329901362001566,0.05523712795143354,0.07884893974814189,0.6486858700328879,0.3934563168300508,1.678661220840117,7.148426377576026,10.93980870712401,1.5596524291662186,0.020878710896823256,0.3779832817372505,0.16301429530297187,0.16301429530297187,0.04163640689031348,-11.798590001569837,-31.978079376632273,-1.0324956115939548,0.03008743555688845,21.543379160386813,0.1448679630392595,0.1239008361358798,1.610591850119227,2.107533E9,2.521815E9,6.93872E8,4053223000.0,2.75065E8,9.8052E7,2.60112E8,35.01627367079388,36.502414518661,95.12553461615768,10.423724792408066,9.999338531794995,3.8370349399119426,0.19576834085205627,-0.26563880159070147
9,2011-04-02,8.971805493498527,2.4305739623013016,2.7422054268555893,2.496080940877112,4.628654948616781,9.142956674517407,15.07190621521125,9.142956674517407,3.2742129696244517,9.24857188E9,8.91717188E9,14.408119457859483,3.9033391913564617,12.770742723004696,14.02999375,3.830270802617411,3.830270802617411,3.763472558453617,11.095080757243018,12.313134327533831,13.527263167475729,0.06940531017422334,0.07127586924263597,0.7149010188022861,0.41686589871767005,-0.41234034875980613,7.125237707144797,-0.0,1.128213117307992,0.01828390395772109,0.2634366723788752,0.14796995019836245,0.14796995019836245,0.03875968992248062,-11.141538461538461,-36.45230769230769,-0.9061538461538462,0.02543175487465181,22.360886156622804,0.0,0.16126519947743945,2.07322014131332,2.2547E9,2.2542E9,8.966E8,3280855000.0,3.108325E8,1.083955E8,2.90029E8,44.13459103570524,44.222181551976576,117.88128355295267,8.270157068062828,8.253776435045317,3.096335474121647,0.2658411331069328,-0.24612448597847736
