,date,Revenue per Share,Net Income per Share,Operating Cash Flow per Share,Free Cash Flow per Share,Cash per Share,Book Value per Share,Tangible Book Value per Share,Shareholders Equity per Share,Interest Debt per Share,Market Cap,Enterprise Value,PE ratio,Price to Sales Ratio,POCF ratio,PFCF ratio,PB ratio,PTB ratio,EV to Sales,Enterprise Value over EBITDA,EV to Operating cash flow,EV to Free cash flow,Earnings Yield,Free Cash Flow Yield,Debt to Equity,Debt to Assets,Net Debt to EBITDA,Current ratio,Interest Coverage,Income Quality,Dividend Yield,Payout Ratio,SG&A to Revenue,R&D to Revenue,Intangibles to Total Assets,Capex to Operating Cash Flow,Capex to Revenue,Capex to Depreciation,Stock-based compensation to Revenue,Graham Number,ROIC,Return on Tangible Assets,Graham Net-Net,Working Capital,Tangible Asset Value,Net Current Asset Value,Invested Capital,Average Receivables,Average Payables,Average Inventory,Days Sales Outstanding,Days Payables Outstanding,Days of Inventory on Hand,Receivables Turnover,Payables Turnover,Inventory Turnover,ROE,Capex per Share
0,2019-12-31,23.220224719101125,0.6696629213483146,5.415730337078652,4.966292134831461,2.58876404494382,111.10112359550561,35.429213483146064,111.10112359550561,39.90561797752809,6.530245949999999E10,8.15194595E10,219.13577013422815,6.319796719249007,27.096456224066387,29.548624208144794,1.3208426274271845,1.3208426274271845,7.88923444304655,23.718201774803607,33.82550186721992,36.886633257918554,0.004563380955046571,0.033842523190110475,0.6951051779935276,0.41006610505214425,4.718359034041315,0.8372182623771913,2.4910025706940875,8.087248322147651,0.010045563444666276,2.2013422818791946,0.25810510016452143,0.25810510016452143,0.8118750447461995,12.05,51.665,12.34,0.03890448078970289,40.91462840257803,0.013197319677489648,0.0189014334644171,-69.17415730337079,-1.69E9,-1.86E10,-2.5674E10,,2.357E9,1.7365E9,,114.51950062905256,131.09077155824508,0.0,3.1872301048735348,2.784330244313395,,0.006027508090614887,0.449438202247191
1,2018-12-31,25.679878048780488,2.5792682926829267,6.076219512195122,5.689024390243903,2.143292682926829,31.14329268292683,21.625,31.14329268292683,27.536585365853657,3.40431856E10,4.20581856E10,40.24017210401892,4.041693648343821,17.081377621675866,18.243936548767415,3.332666235927557,3.332666235927557,4.99325484981598,14.52787067357513,21.102953135975916,22.539220578778135,0.02485078834690488,0.0548127317438824,1.3269701419481155,0.5702566259991586,2.768566493955095,1.19456,4.643312101910828,2.355791962174941,0.012366645264830915,0.49763593380614657,0.15445803158019708,0.15445803158019708,0.7015986537652503,15.692913385826772,66.32283464566929,11.31496062992126,0.009972693814555384,42.51300289680077,0.07062242673770888,0.11927252220499084,-35.81707317073171,6.08E8,-6.462E9,-9.822E9,10455000000.0,1.472E9,1.099E9,0.0,63.78724919862282,72.02998743041839,0.0,5.722146739130435,5.067333939945405,0.0,0.0828193832599119,0.3871951219512195
2,2017-12-31,27.645454545454545,3.996969696969697,5.275757575757575,4.836363636363636,2.015151515151515,32.833333333333336,20.71818181818182,32.833333333333336,27.64242424242424,3.292113E10,4.101913E10,24.959158453373767,3.6085859914501808,18.90932222860425,20.627274436090225,3.038406091370558,3.038406091370558,4.496232598925792,14.134779462439697,23.560672027570362,25.701209273182958,0.04006545340333093,0.048479502374310965,1.2627595754499308,0.5580617530692988,2.790489317711923,0.9191944940096864,4.155988857938719,1.3199393479909023,0.01169461680082063,0.2918877937831691,0.15893894552230625,0.15893894552230625,0.7211322755638945,12.006896551724138,62.91724137931035,9.724137931034482,0.011728598048887427,54.33931692279876,0.07244828590851704,0.1929208717273658,-35.695454545454545,-3.17E8,-6.845E9,-1.0076E10,9270000000.0,1.561E9,1.17E9,0.0,66.01446892469582,73.28344928005177,0.0,5.529090909090909,4.980660757453666,0.0,0.12173511767420397,0.4393939393939394
3,2016-12-31,28.346625766871167,1.7423312883435582,5.904907975460123,5.460122699386503,2.0950920245398774,29.880368098159508,22.052147239263803,29.880368098159508,33.377300613496935,2.48877528E10,3.46827528E10,43.8164661971831,2.6931882696677847,12.928702753246752,13.981883595505618,2.5549484447182014,2.5549484447182014,3.7531384915052484,13.923224729024488,18.01701444155844,19.484692584269663,0.022822470335690574,0.07152112182663595,1.6723129042192793,0.62579232453613,3.932155760738659,1.3589336718502063,3.2208436724565757,3.3890845070422535,0.013701518282518461,0.6003521126760564,0.1850449085596797,0.1850449085596797,0.7238292804732819,13.275862068965518,63.73103448275862,8.227586206896552,0.01482523536413808,34.22548400687031,0.05673076923076923,0.07900959799693977,-44.10352760736196,1.131E9,-9.101E9,-1.2008E10,12225000000.0,1.5555E9,1.1225E9,0.0,64.73704144573098,67.10893630675437,0.0,5.638194020744356,5.438917975567191,0.0,0.05831023508879992,0.4447852760736196
4,2015-12-31,23.141052631578948,2.2157894736842105,3.989122807017544,3.5214035087719298,2.4126315789473685,32.705263157894734,22.33298245614035,32.705263157894734,41.09543859649123,1.60906725E10,2.69161725E10,25.480083135391926,2.4397550491266378,14.1531115313572,16.032953866082103,1.7262817830704862,1.7262817830704862,4.081176082605531,15.125694015172801,23.675057173014338,26.81962186129932,0.039246339766097406,0.06237153854197206,1.8182383864392233,0.6451684127177488,6.083450407417814,1.485426625491772,5.520843797086891,1.8003167062549486,0.018936436621900046,0.48250197941409345,0.16721251819505095,0.16721251819505095,0.757701151175539,8.528882220555138,49.47636909227307,5.103525881470367,0.014844129063561378,40.379815519452805,0.0459822044852729,0.0992160128203114,-52.576491228070175,1.1475E9,-1.05829E10,-1.34364E10,13110000000.0,1.5866E9,1.1427E9,0.0,94.14998786996604,98.56960757534371,0.0,3.876792852104397,3.702966958867161,0.0,0.06775024139040875,0.46771929824561403
5,2014-12-31,22.520365168539325,2.3844803370786516,4.090238764044944,3.568820224719101,1.7303370786516854,23.022120786516854,15.361306179775282,23.022120786516854,18.40063202247191,1.653958912E10,2.111448912E10,24.35515994698866,2.5787503695157317,14.198290943428619,16.272716568280206,2.5225477938597156,2.5225477938597156,3.2920404627521904,11.016638380465407,18.125580839557042,20.773798819362455,0.041059061085067634,0.06145255439090375,1.2146049079567465,0.5484521882855273,2.38698737347386,1.546750891237726,7.3530092592592595,1.7153585628037107,0.01663281947357106,0.40509497864821087,0.12636814369016808,0.12636814369016808,0.6987087221514411,7.844444444444444,43.19057239057239,4.35016835016835,0.008684399264086812,35.14477731469116,0.09833147597820703,0.15522640517497543,-23.266151685393258,8.742E8,-3.5889E9,-5.4907E9,6457500000.0,1.2992E9,9.1465E8,0.0,64.10178053571985,61.52272255175756,0.0,5.6940696022727275,5.932767355881145,0.0,0.10357344395808868,0.5214185393258427
6,2013-12-31,20.955125992405936,1.702105626510183,3.659993096306524,3.2053848809112875,1.8898860890576459,22.7148774594408,14.224370037970314,22.7148774594408,16.110459095616154,1.370382395E10,1.762492395E10,27.79116599067126,2.2573712998501,12.924477930774309,14.75751017660995,2.082489772813616,2.082489772813616,2.903277043833495,10.374315115663077,16.622582240875225,18.98010332758992,0.03598265723488078,0.06776210810851814,1.1214345414482183,0.5286208551514674,2.30802283830714,1.4060500986429127,5.359516616314199,2.1502737781383088,0.018702808860880032,0.5197728655445143,0.15166290543100466,0.15166290543100466,0.7048158680811742,8.050873196659074,46.09491268033409,4.817767653758542,0.008796349679608613,29.494409917933247,0.08662532350212412,0.11966123082896525,-21.025802554366585,6.792E8,-3.2588E9,-5.0277E9,5512700000.0,1.22995E9,9.335E8,0.0,59.39735121155715,68.61170941844527,0.0,6.145055167527078,5.319791666666666,0.0,0.07493351569029709,0.45460821539523644
7,2012-12-31,19.902673063742288,1.5805346127484579,3.5870459218642905,3.1631254283756,1.7738176833447568,22.758396161754625,12.309801233721727,22.758396161754625,15.82179575051405,9.72499368E9,1.359289368E10,21.086282914137033,1.6745288380742476,9.291099340785324,10.536287843987,1.4644089927570059,1.4644089927570059,2.340535450099869,7.805727391753761,12.986427515047291,14.726862058504876,0.04742419534405292,0.09491008738629844,1.0403409176467044,0.5098858277305033,2.2211439072011028,1.4673774665817951,4.6658019887591875,2.2695143104943627,0.02414397455937473,0.5091066782307025,0.13456505268957916,0.13456505268957916,0.7349018797464151,8.46160064672595,46.94907033144705,5.353274050121261,0.014429368413802603,28.448809104189824,0.08779051322307999,0.12839643652561247,-19.52338930774503,5.874E8,-3.3168E9,-5.0646E9,5356100000.0,1.19885E9,8.618E8,0.0,58.17902403746814,57.76153436874509,0.0,6.273738792265313,6.319084213896894,0.0,0.06944841813609601,0.4239204934886909
8,2011-12-31,19.11410512308716,1.5622089155023287,3.8972055888223553,3.4850299401197606,1.3822355289421158,21.633399866932802,11.318030605455755,21.633399866932802,16.88157019294744,7.51286574E9,1.190716574E10,15.998436413969335,1.3075631759402682,6.413030934699103,7.171502233676976,1.1552922866369366,1.1552922866369366,2.0723611988095447,6.834557306853403,10.16403392232181,11.366137590683467,0.06250610835486593,0.13944079879164725,1.1295248346916809,0.5304116750792516,2.522270692228217,1.2419366742933058,4.028700906344411,2.4946763202725726,0.008039542045642892,0.12862010221465076,0.11692222009502759,0.11692222009502759,0.7543236353920698,9.455205811138015,46.37368845843422,5.451170298627925,0.011260594879649128,27.57548781539249,0.0853890854371108,0.138028334607019,-20.911260811709912,3.278E8,-3.9431E9,-5.6626E9,5583600000.0,1.16525E9,8.7025E8,0.0,54.53687105139496,58.56615807903952,0.0,6.692719860221316,6.232268121590024,0.0,0.0722128248500692,0.4121756487025948
9,2010-12-31,14.9105,1.1721,3.1043,2.194,0.9794,18.555,7.286,18.5546,15.0452,8243314641.21,13097414641.21,23.4103,1.602,7.6947,12.4816,1.2786,0.0,2.5454,0.0,12.2257,17.2949,0.0427,0.0919,0.8109,0.3663,0.0,1.287,4.4088,0.0,0.0073,0.0,0.1271,0.0,0.8226,0.2931,0.061,-0.5069,0.0071,23.7479,0.0387,0.5304,-0.7208,372600000.0,2514400000.0,-5941700000.0,6068100000.0,988200000.0,768300000.0,0.0,77.0064,58.0314,0.0,5.207,1.6561,0.0,0.0632,-0.9099
