,date,Revenue per Share,Net Income per Share,Operating Cash Flow per Share,Free Cash Flow per Share,Cash per Share,Book Value per Share,Tangible Book Value per Share,Shareholders Equity per Share,Interest Debt per Share,Market Cap,Enterprise Value,PE ratio,Price to Sales Ratio,POCF ratio,PFCF ratio,PB ratio,PTB ratio,EV to Sales,Enterprise Value over EBITDA,EV to Operating cash flow,EV to Free cash flow,Earnings Yield,Free Cash Flow Yield,Debt to Equity,Debt to Assets,Net Debt to EBITDA,Current ratio,Interest Coverage,Income Quality,Dividend Yield,Payout Ratio,SG&A to Revenue,R&D to Revenue,Intangibles to Total Assets,Capex to Operating Cash Flow,Capex to Revenue,Capex to Depreciation,Stock-based compensation to Revenue,Graham Number,ROIC,Return on Tangible Assets,Graham Net-Net,Working Capital,Tangible Asset Value,Net Current Asset Value,Invested Capital,Average Receivables,Average Payables,Average Inventory,Days Sales Outstanding,Days Payables Outstanding,Days of Inventory on Hand,Receivables Turnover,Payables Turnover,Inventory Turnover,ROE,Capex per Share
0,2020-07-31,29.421455938697317,6.996168582375479,9.24904214559387,9.022988505747126,24.68199233716475,19.563218390804597,35.4367816091954,19.563218390804597,12.908045977011493,9.0334706085E10,8.7261706085E10,49.47136149233297,11.763863274514911,37.4211707062966,38.35868623566879,17.69187349882491,17.69187349882491,11.363680959109258,36.45016962614871,36.14817981980116,37.05380300849257,0.020213714962240916,0.026069714532353426,1.1408147277712495,0.5328881163662977,-1.2836257309941521,2.2612638141116466,,1.3220153340635268,0.006210237729363173,0.3072289156626506,0.3551243651517125,0.3551243651517125,0.15387430244259445,40.91525423728814,130.15254237288136,3.694915254237288,0.056648001041802315,55.493426747748146,0.2939746014590651,0.1974267488377122,5.121647509578544,4.451E9,3.424E9,2.155E9,,1.18E8,2.895E8,,7.082302383122803,1546.1805555555557,0.0,51.53691275167785,0.2360655737704918,,0.3576184880532707,0.2260536398467433
1,2019-07-31,26.092307692307692,5.9884615384615385,8.938461538461539,8.646153846153846,8.138461538461538,14.419230769230769,17.592307692307692,14.419230769230769,1.676923076923077,7.4387846E10,7.2707846E10,47.77639434810533,10.965189563679246,32.008539586919106,33.090678825622774,19.842050146705787,19.842050146705787,10.717548054245283,34.9725088985089,31.285648020654044,32.34334786476868,0.020930838621137114,0.0302199905075891,0.6759135769538543,0.4033105204520134,-0.8080808080808081,1.8280773143438453,126.4,1.4926140012845215,0.006734971194084582,0.3217726396917148,0.3720518867924528,0.3720518867924528,0.2720038198312908,30.57894736842105,89.26315789473684,2.960526315789474,0.05910966981132076,44.07780280032277,0.4294649061848506,0.34040227372103193,1.0432692307692308,1.628E9,2.04E9,1.06E9,928000000.0,8.7E7,2.74E8,0.0,4.680866745283018,1298.831168831169,0.0,77.97701149425288,0.28102189781021897,0.0,0.41531074953320885,0.2923076923076923
2,2018-07-31,23.296875,4.73046875,8.25,8.1015625,5.71875,9.1953125,13.6953125,9.1953125,1.7109375,5.50887936E10,5.40627936E10,45.49033327828241,9.236886921529175,26.08370909090909,26.561616972034717,23.40220628717077,23.40220628717077,9.064854728370221,30.893024914285714,25.597913636363636,26.066920732883318,0.021982692320203577,0.0376483103815873,1.199660152931181,0.5453843182696022,-0.5862857142857143,1.1361058601134215,79.3,1.7440132122213048,0.007388072480861153,0.3360858794384806,0.3853118712273642,0.3853118712273642,0.32290459636925456,55.578947368421055,156.94736842105263,6.657894736842105,0.06405097250167673,31.284310998070957,0.48889614630960154,0.34540787221905306,-4.041015625,2.88E8,6.82E8,-4.2E8,693000000.0,9.25E7,2.26E8,0.0,5.997652582159624,580.0892857142858,0.0,60.857142857142854,0.6292134831460674,0.0,0.5144435004248088,0.1484375
3,2017-07-31,20.14396887159533,3.7782101167315174,6.221789883268483,5.824902723735408,2.0583657587548636,5.2684824902723735,10.704280155642023,5.2684824902723735,1.8988326848249026,3.50780842E10,3.50370842E10,36.12573038105047,6.775755109136566,21.937513570981864,23.4322539746159,25.907004579025113,25.907004579025113,6.767835464554762,21.48196456161864,21.911872545340838,23.40486586506346,0.02768110123870448,0.042676218902513496,2.0044313146233383,0.6671583087512291,-0.025137952176578784,0.727880658436214,45.8387,1.646755921730175,0.010063263375141794,0.3635427394438723,0.3811087502414526,0.3811087502414526,0.32374631268436577,15.676470588235293,50.754901960784316,2.3137254901960786,0.06297083252849141,21.162992735027427,0.6567796610169492,0.3529625590694293,-7.2363813229571985,-5.29E8,3.7E7,-1.299E9,766000000.0,9.5E7,2.155E8,0.0,7.261927757388449,477.54166666666663,0.0,50.262135922330096,0.7643312101910829,0.0,0.7171344165435746,0.3968871595330739
4,2016-07-31,17.916030534351144,3.736641221374046,5.347328244274809,3.7595419847328246,2.435114503816794,4.431297709923665,11.16030534351145,4.431297709923665,3.816793893129771,2.8071073E10,2.8433073E10,28.673210418794685,5.980203025138475,20.036454675231976,28.498551269035534,24.178357450473726,24.178357450473726,6.057322752449936,19.211535810810812,20.29484154175589,28.866063959390864,0.03487575982578223,0.035089502991210914,2.6606373815676143,0.7268235294117648,0.2445945945945946,0.717014660151044,40.3143,1.4310520939734424,0.011328387767720884,0.32482124616956076,0.3849595227950575,0.3849595227950575,0.312,3.3677884615384617,11.283653846153847,0.5721153846153846,0.05986365573072007,19.30178276634898,0.6213106553276638,0.3348153214774282,-7.358778625954199,-6.37E8,-1.65E8,-1.475E9,1035000000.0,9.75E7,2.29E8,0.0,8.397954835960801,512.6717557251908,0.0,43.46296296296296,0.7119565217391305,0.0,0.843238587424634,1.5877862595419847
5,2015-07-31,14.91814946619217,1.298932384341637,5.352313167259786,4.846975088967971,2.8754448398576513,8.298932384341636,12.864768683274022,8.298932384341636,2.3131672597864767,2.30747646E10,2.29167646E10,63.21853315068494,5.50447628816794,15.342263696808512,16.94182422907489,9.894839022298457,9.894839022298457,5.466785448473282,23.649911867905058,15.23721050531915,16.825818355359765,0.015818146201153443,0.05902552089307121,1.130360205831904,0.5305958132045089,-0.16305469556243551,1.4678899082568808,25.5926,4.120547945205479,0.012264480479250479,0.7753424657534247,0.42247137404580154,0.42247137404580154,0.2723429951690821,10.591549295774648,29.52112676056338,1.6267605633802817,0.06130725190839695,15.573837698633097,0.22890818858560794,0.10096818810511757,-3.0987544483985765,8.16E8,9.79E8,-7.6E7,1563000000.0,8.9E7,2.32E8,0.0,7.923425572519084,498.92086330935257,0.0,46.065934065934066,0.7315789473684211,0.0,0.1565180102915952,0.505338078291815
6,2014-07-31,15.810526315789474,3.1824561403508773,5.073684210526316,4.656140350877193,2.9789473684210526,10.8,11.814035087719299,10.8,2.336842105263158,2.23366185E10,2.21536185E10,24.626922271223812,4.957083555259653,15.447177385892116,16.832417859834212,7.25686111111111,7.25686111111111,4.91647103861518,14.661560886829914,15.320621369294606,16.694512810851545,0.04060596728193214,0.059409171535969064,0.6897335932423652,0.4081907325514324,-0.12111184645929848,1.844475721323012,44.6774,1.5942668136714444,0.009849297466400297,0.24255788313120177,0.38748335552596536,0.38748335552596536,0.35262449528936746,12.15126050420168,37.865546218487395,1.6554621848739495,0.045272969374167776,27.808934573357234,0.3476190476190476,0.26937926937926937,-0.38070175438596493,1.2E9,1.244E9,4.98E8,1974000000.0,1.105E8,2.175E8,0.0,10.854416333777186,416.7730496453901,0.0,33.62686567164179,0.8757763975155279,0.0,0.29467186484730346,0.41754385964912283
7,2013-07-31,14.043771043771043,2.888888888888889,4.5993265993265995,4.117845117845118,3.3973063973063975,11.88888888888889,13.774410774410775,11.88888888888889,2.1986531986531985,1.75973688E10,1.72413688E10,20.509753846153846,4.218980771997123,12.882407613469985,14.388690760425185,4.983678504672897,4.983678504672897,4.1336295372812275,11.768852423208191,12.621792679355783,14.097603270645953,0.048757289214737605,0.06949902646809335,0.5536675162843387,0.3563616478308421,-0.24300341296928327,1.871875,42.2,1.592074592074592,0.011535815513510178,0.2365967365967366,0.39343083193478784,0.39343083193478784,0.25428363106088225,9.552447552447552,29.167832167832167,1.6223776223776223,0.04675137856629106,27.798880872757767,0.29315263908701855,0.2097286726961623,-0.6616161616161617,1.116E9,2.136E9,4.41E8,2301000000.0,1.085E8,2.055E8,0.0,11.376168784464157,384.65384615384613,0.0,32.08461538461538,0.948905109489051,0.0,0.24299065420560748,0.48148148148148145
8,2012-07-31,14.02364864864865,2.675675675675676,4.20945945945946,3.7195945945945947,1.3277027027027026,9.27027027027027,7.672297297297297,9.27027027027027,1.6858108108108107,1.58513328E10,1.59573328E10,20.01430909090909,3.81867810166225,12.72177592295345,14.39721416893733,5.776724781341108,5.776724781341108,3.8442141170802215,11.245477660324172,12.806848154093098,14.493490281562217,0.049964252848189526,0.06945788180032407,0.706997084548105,0.41417591801878734,0.07470049330514447,1.2039525691699604,24.32,1.5732323232323233,0.011229339655274917,0.22474747474747475,0.3628041435798603,0.3628041435798603,0.5151579846285226,8.593103448275862,28.627586206896552,1.6689655172413793,0.040713081185256565,23.624041251546792,0.3442527054694355,0.3487450462351387,-3.576858108108108,2.58E8,3.31E8,-4.17E8,2032000000.0,1.35E8,2.155E8,0.0,16.09130330040954,395.2068965517241,0.0,22.683060109289617,0.9235668789808917,0.0,0.2886297376093295,0.48986486486486486
9,2011-07-31,12.543973941368078,2.0651465798045603,3.2996742671009773,2.8794788273615635,2.3517915309446256,8.521172638436482,9.915309446254073,8.521172638436482,3.254071661237785,1.36110292E10,1.38880292E10,21.468500315457412,3.534414230070112,13.436356564659427,15.39709185520362,5.202992813455658,5.202992813455658,3.6063435990651778,11.128228525641026,13.709801776900296,15.710440271493212,0.04657987215250409,0.06494732962588898,0.9533639143730887,0.48806262230919767,0.2219551282051282,1.248753462603878,17.4667,1.5977917981072556,0.0,0.0,0.3804206699558556,0.3804206699558556,0.40430528375733854,7.852713178294573,29.852713178294575,1.8682170542635659,0.03972994027525318,19.89831869604325,0.3046898638426626,0.20827858081471748,-3.0773615635179152,4.49E8,5.5E8,-2.4E8,1516000000.0,1.29E8,2.015E8,0.0,16.207478576992987,326.9791666666667,0.0,22.52046783625731,1.1162790697674418,0.0,0.2423547400611621,0.4201954397394137
