,date,Revenue per Share,Net Income per Share,Operating Cash Flow per Share,Free Cash Flow per Share,Cash per Share,Book Value per Share,Tangible Book Value per Share,Shareholders Equity per Share,Interest Debt per Share,Market Cap,Enterprise Value,PE ratio,Price to Sales Ratio,POCF ratio,PFCF ratio,PB ratio,PTB ratio,EV to Sales,Enterprise Value over EBITDA,EV to Operating cash flow,EV to Free cash flow,Earnings Yield,Free Cash Flow Yield,Debt to Equity,Debt to Assets,Net Debt to EBITDA,Current ratio,Interest Coverage,Income Quality,Dividend Yield,Payout Ratio,SG&A to Revenue,R&D to Revenue,Intangibles to Total Assets,Capex to Operating Cash Flow,Capex to Revenue,Capex to Depreciation,Stock-based compensation to Revenue,Graham Number,ROIC,Return on Tangible Assets,Graham Net-Net,Working Capital,Tangible Asset Value,Net Current Asset Value,Invested Capital,Average Receivables,Average Payables,Average Inventory,Days Sales Outstanding,Days Payables Outstanding,Days of Inventory on Hand,Receivables Turnover,Payables Turnover,Inventory Turnover,ROE,Capex per Share
0,2020-03-31,18.897610921501705,10.372013651877133,6.1331058020477816,5.6552901023890785,12.860068259385665,25.4641638225256,31.31058020477816,25.4641638225256,1.5051194539249146,3.3478180586E10,3.0107180586E10,11.01618314774597,6.046267037384866,18.630039279910964,20.20409208569704,4.4870902809274895,4.4870902809274895,5.437453600505689,17.689295291421857,16.754134994991652,18.169692568497283,0.09077554236238446,0.04949492388761798,0.48934459187776436,0.3285637149028078,-1.9806110458284372,2.4463213213213213,32.84090909090909,0.5913129318854886,,-0.0,0.20534585515622178,0.20534585515622178,0.1744060475161987,-12.835714285714285,-39.55,-1.0714285714285714,0.06266931551381615,77.08812965054739,0.17104640151515152,0.33126226291693917,8.292662116040956,3.853E9,5.523E9,2.866E9,,5.42E8,9.05E7,,30.389199927758714,18.1300219138057,0.0,12.010845986984815,20.13235294117647,,0.40731805388017694,-0.4778156996587031
1,2019-03-31,16.336633663366335,3.363036303630363,5.105610561056106,4.712871287128713,15.537953795379538,17.594059405940595,23.02970297029703,17.594059405940595,3.429042904290429,2.8678950606E10,2.4964950606E10,28.144210604514228,5.793727395151516,18.5384296095669,20.08329874369748,5.37965683849184,5.37965683849184,5.043424364848485,19.67293191962175,16.13765391467356,17.482458407563026,0.035531286133838255,0.04979261687843084,0.680172575501782,0.40482304342971975,-2.9267139479905437,2.8172185430463577,22.133333333333333,1.5181550539744848,0.0,-0.0,0.23474747474747476,0.23474747474747476,0.22094451267165346,-13.0,-41.596638655462186,-1.218487394957983,0.057373737373737375,36.48716022773173,0.1488344291691572,0.146030381198051,7.545379537953796,4.116E9,3.352E9,2.755E9,999000000.0,6.23E8,1.13E8,0.0,45.93838383838384,31.198940998487142,0.0,7.945425361155698,11.699115044247788,0.0,0.19114612643031326,-0.3927392739273927
2,2018-03-31,16.72077922077922,3.3863636363636362,5.4935064935064934,5.146103896103896,13.824675324675324,14.918831168831169,21.525974025974026,14.918831168831169,3.3636363636363638,3.6337840924E10,3.3071840924E10,34.8397324295302,7.055891441553398,21.476265321513,22.926082601892745,7.908126425244832,7.908126425244832,6.4217166842718445,20.301928130141192,19.54600527423168,20.865514778548896,0.02870286108031067,0.043618441814278444,0.8681175190424374,0.4647017707362535,-2.0049109883364027,2.4102769971898836,32.59090909090909,1.6222435282837968,0.0,-0.0,0.21553398058252426,0.21553398058252426,0.2276328052190121,-15.813084112149532,-48.13084112149533,-1.2710280373831775,0.04699029126213592,33.71517782485377,0.23535204332840964,0.15731523378582202,5.294642857142857,3.513E9,2.641E9,2.015E9,873000000.0,5.04E8,8.05E7,0.0,27.28640776699029,13.719655442443226,0.0,13.376623376623376,26.604166666666668,0.0,0.22698585418933623,-0.3474025974025974
3,2017-03-31,15.990099009900991,3.1914191419141913,5.207920792079208,4.801980198019802,8.465346534653465,13.3993399339934,19.81188118811881,13.3993399339934,3.4224422442244222,2.8730459999999996E10,2.7155459999999996E10,29.71092037228542,5.929919504643962,18.206882129277563,19.7460206185567,7.076467980295566,7.076467980295566,5.604842105263157,19.003121063680894,17.208783269961973,18.663546391752575,0.03365765810919839,0.05064311535561909,0.9009852216748768,0.4739569836745271,-1.1021693491952413,2.1527950310559008,26.04255319148936,1.6318510858324715,0.0,-0.0,0.22951496388028897,0.22951496388028897,0.2222078258616222,-12.829268292682928,-39.390243902439025,-1.3983739837398375,0.04045407636738906,31.018792271349636,0.23081274750141428,0.16108612360486424,3.7731023102310233,2.784E9,2.345E9,1.541E9,2013000000.0,4.91E8,1.0E8,0.0,27.045407636738908,24.75058456742011,0.0,13.495821727019498,14.74712643678161,0.0,0.23817733990147782,-0.40594059405940597
4,2016-03-31,14.180645161290322,3.729032258064516,4.725806451612903,4.425806451612903,8.041935483870967,10.95483870967742,17.04193548387097,10.95483870967742,3.2870967741935484,1.917349938E10,1.767149938E10,16.58607212802768,4.361578566878981,13.087712887372014,13.974853775510205,5.645906766784452,5.645906766784452,4.019904317561419,16.03584335753176,12.062456914675767,12.880101588921283,0.060291550180236325,0.0715570993488618,1.0759717314487633,0.5182978723404256,-1.3629764065335752,1.8006617038875103,32.07142857142857,1.2673010380622838,0.0,-0.0,0.2338489535941765,0.2338489535941765,0.25063829787234043,-15.75268817204301,-47.26881720430107,-2.118279569892473,0.04049135577797998,30.31742578009092,0.19386873920552677,0.21881506719666857,1.1975806451612903,1.936E9,1.629E9,7.0E8,1524000000.0,4.28E8,1.01E8,18000000.0,19.34599636032757,23.991875923190545,8.895864106351551,18.86695278969957,15.213483146067416,41.03030303030303,0.3404004711425206,-0.3
5,2015-03-31,14.517684887459808,2.8135048231511255,3.4308681672025725,3.12540192926045,6.64951768488746,9.762057877813504,13.90032154340836,9.762057877813504,0.19935691318327975,1.806599E10,1.602899E10,20.646845714285714,4.001326688815061,16.93157450796626,18.586409465020576,5.950589591567853,5.950589591567853,3.5501638981173866,13.630093537414966,15.022483598875352,16.490730452674896,0.04843354834138622,0.053802753128945606,1.024703557312253,0.5061005368472425,-1.7321428571428572,1.3542045868219876,30.580645161290324,1.2194285714285715,0.0,-0.0,0.22879291251384273,0.22879291251384273,0.296730112249878,-11.23157894736842,-47.526315789473685,-2.3157894736842106,0.03189368770764119,24.85912168138582,0.2788235294117647,0.20240573675688178,0.6414790996784566,9.73E8,1.212E9,6.09E8,141000000.0,4.925E8,9.05E7,46000000.0,29.26467331118494,17.36878936319104,9.195241427571728,12.472375690607734,21.014705882352942,39.69444444444444,0.28820816864295123,-0.3054662379421222
6,2014-03-31,11.607142857142858,0.025974025974025976,2.311688311688312,1.9967532467532467,5.785714285714286,7.863636363636363,12.38961038961039,7.863636363636363,1.9805194805194806,8.716399692E9,7.514399692E9,1089.5499614999999,2.43815376,12.242134398876404,14.173007629268293,3.598843803468208,3.598843803468208,2.1019299837762238,28.463635196969697,10.553932151685393,12.218536084552845,9.178101375207108E-4,0.07055665432190464,1.3600330305532617,0.5762771168649405,-4.553030303030303,1.3129707112970712,1.1,89.0,0.0,-0.0,0.3048951048951049,0.3048951048951049,0.33240027991602517,-7.34020618556701,-36.855670103092784,-2.3402061855670104,0.04195804195804196,2.1437424381408756,0.009921828021647625,0.0020964360587002098,-2.1290584415584415,7.48E8,5.22E8,-1.56E8,224000000.0,4.75E8,1.16E8,49000000.0,33.386013986013985,32.24573125463994,15.174461766889385,10.932721712538227,11.319327731092438,24.053571428571427,0.0033030553261767133,-0.31493506493506496
7,2013-03-31,12.248387096774193,0.3161290322580645,1.0451612903225806,0.7032258064516129,4.167741935483871,7.312903225806451,9.987096774193548,7.312903225806451,1.896774193548387,5.45910031E9,4.72610031E9,55.70510520408164,1.4377404029496972,16.8490750308642,25.041744541284405,2.408072479047199,2.408072479047199,1.2446932604687913,10.940047013888888,14.586729351851853,21.679359220183485,0.017951675996955622,0.039933320074860466,1.2364358182620203,0.5528599605522683,-1.6967592592592593,1.2128325508607198,4.172413793103448,3.306122448979592,0.0,-0.0,0.3007637608638399,0.3007637608638399,0.3893491124260355,-3.056603773584906,-35.820754716981135,-2.490566037735849,0.043191993679220435,7.212209990346171,0.03837614969869965,0.03165374677002584,-2.8,4.08E8,2.93E8,-4.78E8,446000000.0,4.675E8,1.245E8,50500000.0,29.992099025546484,35.763688760806915,11.044668587896252,12.169871794871796,10.205882352941176,33.04761904761905,0.043228936921041024,-0.3419354838709677
8,2012-03-31,12.516616314199396,0.229607250755287,0.8368580060422961,0.31722054380664655,3.906344410876133,7.425981873111782,10.283987915407854,7.425981873111782,1.688821752265861,5.09078E9,4.33678E9,66.98394736842106,1.2287665942553705,18.37826714801444,48.48361904761905,2.0711065907241664,2.0711065907241664,1.046772869901038,17.073937007874015,15.656245487364622,41.30266666666667,0.014928949984088882,0.020625523004333325,1.2339300244100895,0.5523584046621745,-2.968503937007874,1.2306603773584905,1.75,3.6447368421052633,0.0,-0.0,0.30412744388124546,0.30412744388124546,0.3800764887998543,-1.6104651162790697,-24.087209302325583,-1.255813953488372,0.041033067825247405,6.193854522507397,0.010382675763868289,0.022326674500587545,-2.6586102719033233,4.89E8,3.71E8,-4.24E8,530000000.0,4.945E8,1.64E8,68000000.0,32.24475018102824,49.108260325406754,13.476220275344179,11.319672131147541,7.432558139534883,27.084745762711865,0.030919446704637917,-0.5196374622356495
9,2011-03-31,10.875757575757575,-0.8363636363636363,0.9696969696969697,0.7909090909090909,4.784848484848485,7.7696969696969695,11.133333333333333,7.7696969696969695,0.09393939393939393,6.6594E9,5.0804E9,-24.128260869565217,1.8555029256060185,20.810624999999998,25.51494252873563,2.5972698907956318,2.5972698907956318,1.4155475062691558,-74.71176470588236,15.87625,19.465134099616858,-0.041445175241012704,0.039192720064870706,0.921996879875195,0.4797077922077922,23.220588235294116,1.5152423788105946,-10.064516129032258,-1.1594202898550725,0.0,0.0,0.30008358874338253,0.30008358874338253,0.2544642857142857,-5.423728813559322,-60.83050847457627,-3.0508474576271185,0.049038729451100584,12.091797643358653,-0.10659378202938162,-0.07512248230811105,0.49318181818181817,1.031E9,1.31E9,6.68E8,94000000.0,4.79E8,1.705E8,88500000.0,34.06937865700752,55.51701134089393,18.749166110740493,10.713432835820896,6.574561403508772,19.467532467532468,-0.10764430577223089,-0.1787878787878788
