Date,P,D,E,B,CPI,Fraction,Rate GS10,Price,Dividend,Price,Earnings,Earnings,CAPE,TR CAPE
1886.07,5.33,0.2283,0.305,0,7.611651901,1886.541667,3.445,179.5379029,7.690150701,452.0451046,10.27374491,25.8674966,17.84584504,23.1300674
1886.08,5.37,0.2267,0.31,0,7.706792893,1886.625,3.4575,178.6522356,7.541985442,451.3975992,10.31325755,26.05833441,17.7239128,22.95497384
1886.09,5.51,0.225,0.315,0,7.706792893,1886.708333,3.47,183.3098358,7.485428868,464.7419882,10.47960042,26.56873435,18.14714393,23.4846136
1886.1,5.65,0.2233,0.32,0,7.706792893,1886.791667,3.4825,187.967436,7.428872294,478.119838,10.64594328,27.07935366,18.56238134,24.00146129
1886.11,5.79,0.2217,0.325,0,7.706792893,1886.875,3.495,192.6250362,7.375642578,491.5304648,10.81228614,27.59022471,18.96831263,24.50427936
1886.12,5.64,0.22,0.33,0,7.801941983,1886.958333,3.5075,185.3464385,7.229825616,474.4947118,10.84473842,27.76298845,18.19405756,23.48532484
1887.01,5.58,0.2225,0.3325,0,7.992232066,1887.041667,3.52,179.0086309,7.137888956,459.7924313,10.66673293,27.3980257,17.5122221,22.59075438
1887.02,5.54,0.225,0.335,0,8.087381157,1887.125,3.5325,175.6344523,7.133168189,452.6525127,10.62049486,27.37158696,17.1253666,22.08092296
1887.03,5.67,0.2275,0.3375,0,8.087381157,1887.208333,3.545,179.7558384,7.212425613,464.8233365,10.69975228,27.66805575,17.47321371,22.51743823
1887.04,5.8,0.23,0.34,0,8.087381157,1887.291667,3.5575,183.8772244,7.291683037,477.051934,10.77900971,27.96511337,17.82298364,22.95367745
1887.05,5.9,0.2325,0.3425,0,8.087381157,1887.375,3.57,187.0475214,7.370940462,486.8705675,10.85826713,28.26324905,18.07544543,23.26471004
1887.06,5.73,0.235,0.345,0,7.992232066,1887.458333,3.5825,183.8206909,7.538893954,480.1066358,11.06773793,28.90694404,17.70769566,22.78133205
1887.07,5.59,0.2375,0.3475,0,7.897091074,1887.541667,3.595,181.4899241,7.710886759,475.6973792,11.28224484,29.5715276,17.43146054,22.41655595
1887.08,5.45,0.24,0.35,0,7.992232066,1887.625,3.6075,174.8381789,7.699295953,459.9444027,11.22813993,29.53771393,16.73984961,21.52061468
1887.09,5.38,0.2425,0.3525,0,7.897091074,1887.708333,3.62,174.6718769,7.873221217,461.2329121,11.4445793,30.22018616,16.67662967,21.43414014
1887.1,5.2,0.245,0.355,0,7.992232066,1887.791667,3.6325,166.818079,7.859697952,442.2239326,11.38854193,30.1902877,15.88066681,20.40860139
1887.11,5.3,0.2475,0.3575,0,8.087381157,1887.875,3.645,168.0257396,7.846485008,447.1587396,11.33381168,30.16212253,15.9507122,20.49585728
1887.12,5.27,0.25,0.36,0,8.277679339,1887.958333,3.6575,163.2337186,7.743535039,436.1232582,11.15069046,29.79210113,15.45551345,19.85794688
1888.01,5.31,0.2483,0.3517,0,8.372844628,1888.041667,3.67,162.6032968,7.603464895,436.1318085,10.76978898,28.88654558,15.35866251,19.7317341
1888.02,5.28,0.2467,0.3433,0,8.277679339,1888.125,3.651666667,163.54346,7.641320376,440.36145,10.63342232,28.63183443,15.41817832,19.80730273
1888.03,5.08,0.245,0.335,0,8.277679339,1888.208333,3.633333333,157.348632,7.588664338,425.3838786,10.37633695,28.05188963,14.80897237,19.02661149
1888.04,5.1,0.2433,0.3267,0,8.18251405,1888.291667,3.615,159.8053351,7.623654517,433.7429613,10.23694176,27.78506382,15.02010868,19.29957162
1888.05,5.17,0.2417,0.3183,0,8.087381157,1888.375,3.596666667,163.9043535,7.662607783,446.601651,10.09105526,27.49580377,15.38791696,19.77268584
1888.06,5.01,0.24,0.31,0,7.992232066,1888.458333,3.578333333,160.722803,7.699295953,439.6808921,9.944923939,27.2058037,15.07762882,19.37598368
1888.07,5.14,0.2383,0.3017,0,8.087381157,1888.541667,3.56,162.9532644,7.554817686,447.504924,9.564785967,26.2669719,15.27964252,19.63500958
1888.08,5.25,0.2367,0.2933,0,8.087381157,1888.625,3.541666667,166.4405911,7.504092935,458.7991995,9.298481021,25.63158195,15.60291167,20.04977189
1888.09,5.38,0.235,0.285,0,8.087381157,1888.708333,3.523333333,170.5619771,7.450197886,471.8713355,9.035346373,24.9969016,15.98782882,20.54290255
1888.1,5.35,0.2333,0.2767,0,8.18251405,1888.791667,3.505,167.63893,7.310310723,465.469899,8.670222791,24.07392917,15.71594187,20.19313057
1888.11,5.24,0.2317,0.2683,0,8.277679339,1888.875,3.486666667,162.3044944,7.176708274,452.3187729,8.310361803,23.15975702,15.22374902,19.56248577
1888.12,5.14,0.23,0.26,0,8.277679339,1888.958333,3.468333333,159.2070804,7.124052236,445.3412091,8.05327644,22.52698723,14.9467483,19.2102019
1889.01,5.24,0.2292,0.2633,0,7.992232066,1889.041667,3.45,168.101295,7.352827635,471.934478,8.446769268,23.71380688,15.80228607,20.31219865
1889.02,5.3,0.2283,0.2667,0,7.897091074,1889.125,3.4475,172.0745256,7.412191356,484.8231963,8.658919995,24.39666914,16.19272045,20.81330769
1889.03,5.19,0.2275,0.27,0,7.801941983,1889.208333,3.445,170.5581588,7.476296943,482.3061885,8.872967801,25.09107339,16.06504536,20.648519
1889.04,5.18,0.2267,0.2733,0,7.801941983,1889.291667,3.4425,170.2295304,7.450006668,483.1324902,8.981415185,25.49036864,16.05010453,20.62645882
1889.05,5.32,0.2258,0.2767,0,7.611651901,1889.375,3.44,179.2010588,7.605939677,510.3936822,9.320476123,26.5462278,16.91542108,21.73141041
1889.06,5.41,0.225,0.28,0,7.611651901,1889.458333,3.4375,182.2326557,7.578992149,520.8270117,9.431634675,26.95592667,17.21930294,22.11062338
1889.07,5.3,0.2242,0.2833,0,7.611651901,1889.541667,3.435,178.5273706,7.552044622,512.0358497,9.542793226,27.36976532,16.88921449,21.67536871
1889.08,5.37,0.2233,0.2867,0,7.611651901,1889.625,3.4325,180.8852793,7.521728653,520.5963484,9.657320219,27.79422218,17.13185398,21.97313539
1889.09,5.5,0.2225,0.29,0,7.706792893,1889.708333,3.43,182.9771501,7.402257436,528.3921882,9.647886096,27.86067901,17.35078803,22.23676474
1889.1,5.4,0.2217,0.2933,0,7.706792893,1889.791667,3.4275,179.6502928,7.375642578,520.5599749,9.757672386,28.27411864,17.0532144,21.84047081
1889.11,5.35,0.2208,0.2967,0,7.706792893,1889.875,3.425,177.9868642,7.345700862,517.513735,9.870785534,28.7002477,16.90602117,21.63864368
1889.12,5.32,0.22,0.3,0,7.801941983,1889.958333,3.4225,174.8303285,7.229825616,510.0875912,9.858853112,28.76433785,16.61033808,21.24815599
1890.01,5.38,0.22,0.2992,0,7.611651901,1890.041667,3.42,181.2221234,7.410570101,530.5381537,10.07837534,29.50502149,17.22007198,22.01548633
1890.02,5.32,0.22,0.2983,0,7.611651901,1890.125,3.436666667,179.2010588,7.410570101,526.4292771,10.04805937,29.51764161,17.02681498,21.75593956
1890.03,5.28,0.22,0.2975,0,7.611651901,1890.208333,3.453333333,177.8536824,7.410570101,524.2852982,10.02111184,29.54069625,16.90112229,21.58278993
1890.04,5.39,0.22,0.2967,0,7.611651901,1890.291667,3.47,181.5589675,7.410570101,537.0283436,9.994164314,29.56146745,17.25785454,22.02357646
1890.05,5.62,0.22,0.2958,0,7.706792893,1890.375,3.486666667,186.9693788,7.319086004,554.8357297,9.840843818,29.20291972,17.78643049,22.67724233
1890.06,5.58,0.22,0.295,0,7.706792893,1890.458333,3.503333333,185.6386359,7.319086004,552.6966833,9.81422896,29.21962752,17.68436084,22.52531419
1890.07,5.54,0.22,0.2942,0,7.706792893,1890.541667,3.52,184.307893,7.319086004,550.550609,9.787614102,29.23682115,17.58929544,22.38122314
1890.08,5.41,0.22,0.2933,0,7.992232066,1890.625,3.536666667,173.5549629,7.057687957,520.1871182,9.409181262,28.20164173,16.59679113,21.09741791
1890.09,5.32,0.22,0.2925,0,8.087381157,1890.708333,3.553333333,168.659799,6.97465334,507.2571652,9.273118645,27.88960918,16.169702,20.53595374
1890.1,5.08,0.22,0.2917,0,8.087381157,1890.791667,3.57,161.0510862,6.97465334,486.12145,9.24775627,27.9137061,15.48284916,19.64906339
1890.11,4.71,0.22,0.2908,0,7.897091074,1890.875,3.586666667,152.9190595,7.142716156,463.3721448,9.441372083,28.60904877,14.74504349,18.70319459
1890.12,4.6,0.22,0.29,0,7.897091074,1890.958333,3.603333333,149.3477014,7.142716156,454.3539325,9.415398569,28.64405227,14.44299123,18.31102938
1891.01,4.84,0.22,0.2942,0,7.801941983,1891.041667,3.62,159.0561635,7.229825616,485.722474,9.668248619,29.5247008,15.42898009,19.54697673
1891.02,4.9,0.22,0.2983,0,7.897091074,1891.125,3.618333333,159.0877689,7.142716156,487.63668,9.68487377,29.68612687,15.47652233,19.5907606
1891.03,4.81,0.22,0.3025,0,7.992232066,1891.208333,3.616666667,154.3067231,7.057687957,474.7845645,9.704320941,29.85911243,15.05162336,19.03883652
1891.04,4.97,0.22,0.3067,0,8.087381157,1891.291667,3.615,157.5637595,6.97465334,486.5944548,9.723300816,30.02787108,15.40894513,19.47415288
1891.05,4.95,0.22,0.3108,0,7.992232066,1891.375,3.613333333,158.797979,7.057687957,492.2223374,9.970588259,30.90559646,15.56649523,19.65739202
1891.06,4.85,0.22,0.315,0,7.801941983,1891.458333,3.611666667,159.384792,7.229825616,495.9087776,10.35179577,32.20850823,15.6582114,19.7574839
1891.07,4.77,0.22,0.3192,0,7.706792893,1891.541667,3.61,158.691092,7.319086004,495.648117,10.61932842,33.16789915,15.61791924,19.69089764
1891.08,4.93,0.22,0.3233,0,7.706792893,1891.625,3.608333333,164.0140636,7.319086004,514.1786371,10.75572957,33.71885464,16.16399851,20.36026349
1891.09,5.33,0.22,0.3275,0,7.611651901,1891.708333,3.606666667,179.5379029,7.410570101,564.7813481,11.03164413,34.7027939,17.71126141,22.28294116
1891.1,5.33,0.22,0.3317,0,7.611651901,1891.791667,3.605,179.5379029,7.410570101,566.7239981,11.17311865,35.26873362,17.71656859,22.26463731
1891.11,5.25,0.22,0.3358,0,7.51650281,1891.875,3.603333333,179.081753,7.504378223,567.2581371,11.45441003,36.28291094,17.67173917,22.18504065
1891.12,5.41,0.22,0.34,0,7.51650281,1891.958333,3.601666667,184.5394827,7.504378223,586.5269056,11.59767544,36.86121033,18.206303,22.82874423
1892.01,5.51,0.2217,0.3425,0,7.326212727,1892.041667,3.6,192.8323668,7.758790513,614.9394051,11.98640393,38.22445486,19.0163884,23.8152222
1892.02,5.52,0.2233,0.345,0,7.326212727,1892.125,3.6125,193.1823348,7.814785392,618.1322167,12.07389593,38.63326354,19.03642504,23.81006823
1892.03,5.58,0.225,0.3475,0,7.135922645,1892.208333,3.625,200.4896341,8.084259439,643.6692593,12.48568958,40.08513757,19.73805485,24.65669246
1892.04,5.57,0.2267,0.35,0,7.040773554,1892.291667,3.6375,202.8348972,8.255416731,653.4073535,12.74546033,41.0579127,19.94326524,24.88113365
1892.05,5.57,0.2283,0.3525,0,7.040773554,1892.375,3.65,202.8348972,8.313681693,655.6391443,12.83649933,41.4924234,19.91146521,24.81009139
1892.06,5.54,0.23,0.355,0,7.040773554,1892.458333,3.6625,201.7424292,8.375588215,654.3639634,12.92753833,41.9312648,19.7692844,24.603632
1892.07,5.54,0.2317,0.3575,0,7.231071736,1892.541667,3.675,196.4332276,8.215447442,639.363851,12.67597091,41.25858786,19.21188643,23.88278858
1892.08,5.62,0.2333,0.36,0,7.326212727,1892.625,3.6875,196.6820148,8.16475339,642.3882183,12.59884792,41.14942323,19.2043038,23.84698501
1892.09,5.48,0.235,0.3625,0,7.326212727,1892.708333,3.7,191.7824628,8.22424795,628.6241172,12.68633992,41.58325593,18.69427181,23.19198491
1892.1,5.59,0.2367,0.365,0,7.326212727,1892.791667,3.7125,195.6321108,8.283742509,643.5051872,12.77383192,42.01778056,19.04021492,23.59682128
1892.11,5.57,0.2383,0.3675,0,7.51650281,1892.875,3.725,189.9972123,8.128606048,627.1981178,12.53572271,41.38156343,18.46331269,22.85880722
1892.12,5.51,0.24,0.37,0,7.611651901,1892.958333,3.7375,185.6010966,8.084258292,614.9100454,12.46323153,41.29160014,18.01300925,22.28136209
1893.01,5.61,0.2408,0.3608,0,7.897091074,1893.041667,3.75,182.139262,7.818027502,605.5992082,11.7140545,38.94834123,17.65664371,21.82018974
1893.02,5.51,0.2417,0.3517,0,7.992232066,1893.125,3.745833333,176.7630029,7.753832633,589.8719639,11.28267661,37.65117418,17.12519385,21.14892073
1893.03,5.31,0.2425,0.3425,0,7.801941983,1893.208333,3.741666667,174.5017001,7.969239599,584.5419842,11.25552397,37.7035084,16.89958903,20.86175045
1893.04,5.31,0.2433,0.3333,0,7.706792893,1893.291667,3.7375,176.6561213,8.094243749,594.0183107,11.0884153,37.28555611,17.10254158,21.1040348
1893.05,4.84,0.2442,0.3242,0,7.611651901,1893.375,3.733333333,163.0325422,8.225732813,550.5130586,10.92048558,36.87527554,15.78098731,19.47376764
1893.06,4.61,0.245,0.315,0,7.421361818,1893.458333,3.729166667,159.2667719,8.464286143,540.1789414,10.88265361,36.91027474,15.41650386,19.02923582
1893.07,4.18,0.2458,0.3058,0,7.231071736,1893.541667,3.725,148.2113522,8.715394827,505.1460082,10.8428305,36.9554185,14.34985418,17.72505987
1893.08,4.08,0.2467,0.2967,0,6.945632562,1893.625,3.720833333,150.610835,9.106787501,515.9106624,10.95250852,37.51732684,14.58805654,18.03391274
1893.09,4.37,0.2475,0.2875,0,7.231071736,1893.708333,3.716666667,154.9482319,8.775672171,533.2732767,10.19396262,35.0837682,15.01206908,18.56701455
1893.1,4.5,0.2483,0.2783,0,7.326212727,1893.791667,3.7125,157.485599,8.689705387,544.4981595,9.739609381,33.67418618,15.27179415,18.89753357
1893.11,4.57,0.2492,0.2692,0,7.135922645,1893.875,3.708333333,164.2002917,8.953766454,570.2936203,9.672367293,33.59366358,15.9424114,19.73791773
1893.12,4.41,0.25,0.26,0,7.040773554,1893.958333,3.704166667,160.5928001,9.103900233,560.3991711,9.468056243,33.03940692,15.61269434,19.34352063
1894.01,4.32,0.2467,0.2517,0,6.850483471,1894.041667,3.7,161.6852423,9.233275296,566.8963306,9.420410993,33.02958482,15.73986935,19.51707033
1894.02,4.38,0.2433,0.2433,0,6.755342479,1894.125,3.68,166.2396427,9.234270563,585.5629221,9.234270563,32.52681711,16.2027366,20.10579074
1894.03,4.51,0.24,0.235,0,6.565052397,1894.208333,3.66,176.1352187,9.373049334,623.1704275,9.177777473,32.47118636,17.18762209,21.34101665
1894.04,4.57,0.2367,0.2267,0,6.565052397,1894.291667,3.64,178.4784811,9.244169906,634.1864502,8.853626184,31.45953354,17.43484908,21.65977828
1894.05,4.4,0.2333,0.2183,0,6.565052397,1894.375,3.62,171.8392378,9.11138504,613.2932216,8.525569457,30.42770688,16.80875192,20.89676944
1894.06,4.34,0.23,0.21,0,6.565052397,1894.458333,3.6,169.4959755,8.982505612,607.6016746,8.201418168,29.40008103,16.6063197,20.66103103
1894.07,4.25,0.2267,0.2017,0,6.565052397,1894.541667,3.58,165.981082,8.853626184,597.6464805,7.877266878,28.36359885,16.28967971,20.28546527
1894.08,4.41,0.2233,0.1933,0,6.755342479,1894.625,3.56,167.3782704,8.475185437,605.2203666,7.336557747,26.52813988,16.45777707,20.51054955
1894.09,4.48,0.22,0.185,0,6.850483471,1894.708333,3.54,167.6735846,8.233970674,608.7692786,6.924020794,25.13890994,16.52231544,20.60726507
1894.1,4.34,0.2167,0.1767,0,6.660193388,1894.791667,3.52,167.0747222,8.342187165,609.1189852,6.802327975,24.7998444,16.50290421,20.60291484
1894.11,4.34,0.2133,0.1683,0,6.660193388,1894.875,3.5,167.0747222,8.211299134,611.6137063,6.478957545,23.71764672,16.54278445,20.67227635
1894.12,4.3,0.21,0.16,0,6.565052397,1894.958333,3.48,167.9338006,8.201418168,617.2604758,6.248699556,22.96783166,16.67246633,20.85501361
1895.01,4.25,0.2083,0.1675,0,6.565052397,1895.041667,3.46,165.981082,8.135025735,612.5747989,6.541607348,24.14265384,16.52444394,20.69216708
1895.02,4.19,0.2067,0.175,0,6.565052397,1895.125,3.471666667,163.6378196,8.072538739,606.4094137,6.83451514,25.32736215,16.33123769,20.47204639
1895.03,4.19,0.205,0.1825,0,6.565052397,1895.208333,3.483333333,163.6378196,8.006146306,608.8818466,7.127422931,26.52051003,16.36462543,20.53464199
1895.04,4.37,0.2033,0.19,0,6.850483471,1895.291667,3.495,163.5565993,7.608937445,610.9389815,7.111156491,26.56256441,16.38754382,20.5784534
1895.05,4.61,0.2017,0.1975,0,6.945632562,1895.375,3.506666667,170.1754778,7.445638585,637.9803859,7.290598019,27.3321315,17.08036955,21.46014977
1895.06,4.7,0.2,0.205,0,7.040773554,1895.458333,3.518333333,171.1533244,7.283120187,643.9216312,7.465198191,28.08594349,17.20741354,21.62827321
1895.07,4.72,0.1983,0.2125,0,6.945632562,1895.541667,3.53,174.2360641,7.320129556,657.8146824,7.844314325,29.61559746,17.54601465,22.06040315
1895.08,4.79,0.1967,0.22,0,6.850483471,1895.625,3.541666667,179.2759978,7.361918325,679.1587555,8.233970674,31.19309524,18.07407255,22.72836964
1895.09,4.82,0.195,0.2275,0,6.850483471,1895.708333,3.553333333,180.398812,7.298292188,685.7163948,8.514674219,32.36524477,18.20033595,22.88866956
1895.1,4.75,0.1933,0.235,0,6.850483471,1895.791667,3.565,177.7789123,7.234666051,678.049507,8.795377765,33.54560719,17.94470662,22.56789252
1895.11,4.59,0.1917,0.2425,0,6.850483471,1895.875,3.576666667,171.79057,7.174782628,657.4903322,9.076081311,34.73668966,17.34299899,21.81294656
1895.12,4.32,0.19,0.25,0,6.755342479,1895.958333,3.588333333,163.9623873,7.211308701,629.8296719,9.488564081,36.44847638,16.54841516,20.81864808
1896.01,4.27,0.1892,0.2467,0,6.660193388,1896.041667,3.6,164.3799686,7.283533972,633.7652528,9.497081558,36.61589879,16.57622483,20.85855216
1896.02,4.45,0.1883,0.2433,0,6.565052397,1896.125,3.583333333,173.7919564,7.35393829,672.4158262,9.501928763,36.76376865,17.51540335,22.04059203
1896.03,4.38,0.1875,0.24,0,6.565052397,1896.208333,3.566666667,171.0581504,7.322694792,664.1995092,9.373049334,36.39449365,17.23236271,21.6850077
1896.04,4.42,0.1867,0.2367,0,6.469903306,1896.291667,3.55,175.1589516,7.398682412,682.5164788,9.380118516,36.55014718,17.64369938,22.20184277
1896.05,4.4,0.1858,0.2333,0,6.374754215,1896.375,3.533333333,176.9689563,7.472916381,691.995814,9.383376705,36.69150532,17.82826689,22.43225297
1896.06,4.32,0.185,0.23,0,6.279613223,1896.458333,3.516666667,176.3838059,7.55347317,692.1690612,9.390804482,36.85159354,17.77757862,22.3662604
1896.07,4.04,0.1842,0.2267,0,6.279613223,1896.541667,3.5,164.9515222,7.520809503,649.765695,9.256066853,36.46086214,16.6371001,20.93306153
1896.08,3.81,0.1833,0.2233,0,6.279613223,1896.625,3.483333333,155.5607177,7.484062876,615.2308091,9.117246265,36.05801566,15.70337055,19.76426504
1896.09,4.01,0.1825,0.22,0,6.279613223,1896.708333,3.466666667,163.7266347,7.451399209,649.9821994,8.982508635,35.65987129,16.54433994,20.8249039
1896.1,4.1,0.1817,0.2167,0,6.469903306,1896.791667,3.45,162.4777605,7.200538802,647.4063971,8.587544075,34.21779665,16.4388668,20.69215179
1896.11,4.38,0.1808,0.2133,0,6.660193388,1896.875,3.433333333,168.6145814,6.960163542,674.1701929,8.211299134,32.83116487,17.08942524,21.50667517
1896.12,4.22,0.18,0.21,0,6.660193388,1896.958333,3.416666667,162.4551446,6.929366358,651.8517733,8.084260751,32.43812142,16.50140418,20.76576412
1897.01,4.22,0.18,0.2183,0,6.469903306,1897.041667,3.4,167.2332072,7.133169974,673.4089197,8.65095003,34.83534767,17.02652128,21.42590895
1897.02,4.18,0.18,0.2267,0,6.469903306,1897.125,3.395833333,165.6480583,7.133169974,669.4195304,8.983831296,36.30559989,16.89402588,21.25706036
1897.03,4.19,0.18,0.235,0,6.469903306,1897.208333,3.391666667,166.0443455,7.133169974,673.4232357,9.312749689,37.76956095,16.95803072,21.33376025
1897.04,4.06,0.18,0.2433,0,6.374754215,1897.291667,3.3875,163.2940824,7.239639121,664.715847,9.785578878,39.83383389,16.69685743,21.00190682
1897.05,4.08,0.18,0.2517,0,6.279613223,1897.375,3.383333333,166.5847056,7.349325247,680.6039333,10.27680647,41.98725735,17.04775513,21.43690631
1897.06,4.27,0.18,0.26,0,6.279613223,1897.458333,3.379166667,174.3423267,7.349325247,714.8009446,10.61569202,43.5241793,17.85049728,22.43319698
1897.07,4.46,0.18,0.2683,0,6.279613223,1897.541667,3.375,182.0999478,7.349325247,749.118086,10.95457758,45.06465975,18.65197576,23.42066632
1897.08,4.75,0.18,0.2767,0,6.565052397,1897.625,3.370833333,185.5082681,7.029787001,765.5490596,10.8063448,44.59524732,19.00639601,23.83814639
1897.09,4.98,0.18,0.285,0,6.755342479,1897.708333,3.366666667,189.0121965,6.831766138,782.3583738,10.81696305,44.77352139,19.37237029,24.26674891
1897.1,4.82,0.18,0.2933,0,6.660193388,1897.791667,3.3625,185.5530325,6.929366358,770.4303854,11.29101752,46.88116848,19.02803122,23.8072171
1897.11,4.65,0.18,0.3017,0,6.660193388,1897.875,3.358333333,179.0086309,6.929366358,745.6551345,11.61438795,48.37938797,18.3584481,22.94302166
1897.12,4.75,0.18,0.31,0,6.660193388,1897.958333,3.354166667,182.8582789,6.929366358,764.0960679,11.93390873,49.86732233,18.74875766,23.4011219
1898.01,4.88,0.1817,0.3133,0,6.660193388,1898.041667,3.35,187.8628213,6.994810374,787.4438946,12.06094711,50.55454348,19.24900002,23.9932402
1898.02,4.87,0.1833,0.3167,0,6.755342479,1898.125,3.329166667,184.8372283,6.957015184,777.1919293,12.02011298,50.54141356,18.91813189,23.55129001
1898.03,4.65,0.185,0.32,0,6.755342479,1898.208333,3.308333333,176.4872919,7.02153742,744.5429528,12.14536202,51.2373645,18.04217492,22.43778415
1898.04,4.57,0.1867,0.3233,0,6.755342479,1898.291667,3.2875,173.4509514,7.086059656,734.2247617,12.27061107,51.94198369,17.70508943,21.99873962
1898.05,4.87,0.1883,0.3267,0,7.231071736,1898.375,3.266666667,172.6768625,6.676602302,733.3032063,11.58388727,49.19305082,17.59563527,21.83940261
1898.06,5.06,0.19,0.33,0,6.755342479,1898.458333,3.245833333,192.048537,7.211308701,818.120499,12.52490459,53.35568472,19.54481748,24.23494684
